DATE,TIME,WSPD,GST
05/02/2026,00:45,18.9,20.3
05/02/2026,00:55,18.3,19.9
05/02/2026,01:20,19.6,22.1
05/02/2026,01:35,20.0,21.7
05/02/2026,01:40,20.7,23.1
05/02/2026,01:50,18.5,21.1
05/02/2026,02:00,21.3,23.7
05/02/2026,02:20,20.2,22.5
05/02/2026,02:35,21.4,23.9
05/02/2026,02:50,23.9,27.0
05/02/2026,02:55,23.2,24.8
05/02/2026,03:10,21.8,23.3
05/02/2026,03:30,21.9,24.7
05/02/2026,03:50,20.6,22.6
05/02/2026,03:55,22.0,24.7
05/02/2026,04:00,22.9,25.4
05/02/2026,04:20,22.1,23.8
05/02/2026,04:25,21.3,23.5
05/02/2026,04:30,20.3,23.6
05/02/2026,04:40,22.2,23.8
05/02/2026,04:50,21.8,25.2
05/02/2026,05:00,20.4,22.4
05/02/2026,05:10,20.2,23.4
05/02/2026,05:15,19.4,23.0
05/02/2026,05:25,18.8,20.8
05/02/2026,05:40,18.8,20.4
05/02/2026,05:45,18.7,21.8
05/02/2026,05:55,17.3,18.6
05/02/2026,06:00,18.8,19.9
05/02/2026,06:05,17.1,18.2
05/02/2026,06:10,16.3,18.6
05/02/2026,06:15,17.6,18.3
05/02/2026,06:20,16.8,17.5
05/02/2026,06:25,15.2,17.1
05/02/2026,06:30,18.0,19.1
05/02/2026,06:35,16.9,18.6
05/02/2026,06:40,16.3,18.2
05/02/2026,06:45,14.4,15.3
05/02/2026,06:50,13.6,14.6
05/02/2026,06:55,15.0,17.0
05/02/2026,07:00,14.4,15.4
05/02/2026,07:05,15.2,16.1
05/02/2026,07:10,16.1,17.0
05/02/2026,07:15,14.7,15.6
05/02/2026,07:20,13.6,14.2
05/02/2026,07:25,14.5,15.5
05/02/2026,07:30,14.8,15.9
05/02/2026,07:35,15.1,17.5
05/02/2026,07:40,17.2,18.0
05/02/2026,07:45,14.8,15.6
05/02/2026,07:50,13.6,14.9
05/02/2026,09:35,10.9,12.5
05/02/2026,09:40,13.7,14.7
05/02/2026,09:45,12.9,14.2
05/02/2026,09:50,11.0,11.7
05/02/2026,09:55,10.6,11.8
05/02/2026,10:00,11.2,13.2
05/02/2026,10:05,9.2,10.2
05/02/2026,10:10,8.7,9.5
05/02/2026,10:15,9.0,10.4
05/02/2026,10:20,9.3,10.5
05/02/2026,10:25,7.9,8.8
05/02/2026,10:30,9.7,10.3
05/02/2026,10:35,10.3,11.6
05/02/2026,10:40,10.0,10.5
05/02/2026,10:45,10.3,11.4
05/02/2026,10:50,12.7,13.7
05/02/2026,10:55,11.0,11.5
05/02/2026,11:00,9.1,10.0
05/02/2026,11:05,9.4,10.0
05/02/2026,11:10,10.1,11.3
05/02/2026,11:15,8.7,9.7
05/02/2026,11:20,11.3,13.2
05/02/2026,11:25,9.4,10.1
05/02/2026,11:30,10.8,11.6
05/02/2026,11:35,10.9,11.6
05/02/2026,11:40,10.6,11.6
05/02/2026,11:45,11.2,12.3
05/02/2026,11:50,8.9,9.8
05/02/2026,11:55,9.9,11.5
05/02/2026,12:00,11.7,12.3
05/02/2026,12:05,9.8,10.1
05/02/2026,12:10,10.4,11.3
05/02/2026,12:15,11.3,12.7
05/02/2026,12:20,10.3,11.3
05/02/2026,12:25,10.1,11.5
05/02/2026,12:30,10.2,11.6
05/02/2026,12:35,11.9,12.6
05/02/2026,12:40,11.2,12.3
05/02/2026,12:45,11.2,12.8
05/02/2026,12:50,10.9,11.5
05/02/2026,12:55,11.2,12.8
05/02/2026,13:00,14.0,14.8
05/02/2026,13:05,11.6,11.8
05/02/2026,13:10,12.5,13.3
05/02/2026,13:15,12.8,14.4
05/02/2026,14:15,11.6,12.3
05/02/2026,14:20,11.3,12.1
05/02/2026,14:25,11.4,12.0
05/02/2026,14:30,11.3,11.9
05/02/2026,14:35,10.9,11.8
05/02/2026,14:40,12.4,13.8
05/02/2026,14:45,13.3,15.1
05/02/2026,14:55,13.0,14.5
05/02/2026,15:00,12.8,13.4
05/02/2026,15:05,14.0,15.6
05/02/2026,15:10,15.3,16.1
05/02/2026,15:15,12.8,14.9
05/02/2026,15:20,16.1,17.5
05/02/2026,15:25,12.7,13.2
05/02/2026,15:30,12.0,12.9
05/02/2026,15:50,12.9,15.0
05/02/2026,15:55,13.4,14.7
05/02/2026,16:00,15.2,16.7
05/02/2026,16:05,12.4,13.1
05/02/2026,16:10,11.2,12.5
05/02/2026,16:15,12.4,13.2
05/02/2026,16:20,10.9,12.7
05/02/2026,16:30,8.6,9.5
05/02/2026,16:35,7.6,8.3
05/02/2026,16:40,8.2,9.8
05/02/2026,16:45,9.7,10.1
05/02/2026,16:50,9.4,10.2
05/02/2026,16:55,10.9,11.7
05/02/2026,17:00,9.7,10.5
05/02/2026,17:05,10.0,11.0
05/02/2026,17:10,10.8,11.7
05/02/2026,17:15,10.1,11.1
05/02/2026,17:20,10.4,11.2
05/02/2026,17:25,9.7,10.1
05/02/2026,17:30,10.3,11.2
05/02/2026,17:35,11.1,12.3
05/02/2026,17:40,12.0,12.9
05/02/2026,17:45,12.3,13.0
05/02/2026,17:50,13.6,14.3
05/02/2026,18:00,13.2,14.4
05/02/2026,18:05,13.6,15.3
05/02/2026,18:10,13.5,14.9
05/02/2026,18:15,12.7,13.4
05/02/2026,18:20,13.3,14.1
05/02/2026,18:25,12.2,13.1
05/02/2026,18:30,11.7,12.3
05/02/2026,18:35,12.9,14.0
05/02/2026,18:40,13.0,14.6
05/02/2026,18:45,14.7,16.2
05/02/2026,18:55,14.4,16.2
05/02/2026,19:00,14.6,16.2
05/02/2026,19:05,14.7,16.1
05/02/2026,19:10,15.0,16.3
05/02/2026,19:15,16.7,18.2
05/02/2026,19:20,16.9,18.3
05/02/2026,19:25,19.7,21.6
05/02/2026,19:30,17.1,19.4
05/02/2026,19:35,17.8,18.5
05/02/2026,19:40,16.1,17.9
05/02/2026,19:45,14.9,19.1
05/02/2026,19:50,15.1,15.7
05/02/2026,19:55,14.1,14.8
05/02/2026,20:00,15.4,16.6
05/02/2026,20:05,13.4,14.7
05/02/2026,20:10,14.5,15.5
05/02/2026,20:15,15.0,16.3
05/02/2026,20:30,13.2,14.5
05/02/2026,20:35,14.0,16.2
05/02/2026,20:40,13.9,14.7
05/02/2026,20:45,13.8,16.1
05/02/2026,20:50,13.3,15.0
05/02/2026,21:00,11.5,13.2
05/02/2026,21:05,11.6,12.6
05/02/2026,21:10,10.4,11.4
05/02/2026,21:15,10.0,10.5
05/02/2026,21:20,10.1,11.1
05/02/2026,21:25,11.6,13.0
05/02/2026,21:30,12.3,13.7
05/02/2026,21:35,11.9,13.6
05/02/2026,21:45,13.2,14.6
05/02/2026,21:50,13.1,13.7
05/02/2026,21:55,12.4,13.9
05/02/2026,22:00,11.1,12.1
05/02/2026,22:05,11.2,12.2
