DATE,TIME,WSPD,GST
27/01/2026,20:25,24.1,30.9
27/01/2026,20:30,22.6,25.9
27/01/2026,20:35,18.0,20.5
27/01/2026,20:40,13.7,16.7
27/01/2026,20:45,12.8,15.1
27/01/2026,20:50,12.0,12.9
27/01/2026,20:55,10.5,11.6
27/01/2026,21:00,7.8,9.2
27/01/2026,21:05,6.7,8.0
27/01/2026,21:10,5.9,6.9
27/01/2026,21:15,5.7,6.2
27/01/2026,21:20,5.6,6.3
27/01/2026,21:25,5.5,6.2
27/01/2026,21:30,5.1,5.4
27/01/2026,21:35,4.0,4.8
27/01/2026,21:40,3.0,3.6
27/01/2026,21:45,3.8,4.1
27/01/2026,21:55,6.2,6.9
27/01/2026,22:00,5.8,6.0
27/01/2026,22:05,4.4,5.6
27/01/2026,22:10,3.7,4.6
27/01/2026,22:15,2.4,3.0
27/01/2026,22:20,2.9,3.2
27/01/2026,22:25,3.0,3.2
27/01/2026,22:30,2.0,3.0
27/01/2026,22:35,2.5,2.8
27/01/2026,22:40,2.3,2.4
27/01/2026,22:45,2.8,2.9
27/01/2026,22:50,3.7,3.9
27/01/2026,22:55,4.6,4.8
27/01/2026,23:00,3.8,3.9
27/01/2026,23:05,4.2,4.8
27/01/2026,23:10,6.3,7.4
27/01/2026,23:15,8.0,8.8
27/01/2026,23:20,7.1,7.7
27/01/2026,23:25,6.9,7.3
27/01/2026,23:30,6.9,7.8
27/01/2026,23:35,4.3,4.9
