DATE,TIME,WSPD,GST
02/11/2025,00:05,7.5,8.2
02/11/2025,00:35,10.0,10.8
02/11/2025,00:55,7.4,8.1
02/11/2025,01:15,11.5,13.1
02/11/2025,01:45,12.3,14.3
02/11/2025,02:05,12.3,14.2
02/11/2025,03:35,17.8,20.1
02/11/2025,03:55,12.9,14.2
02/11/2025,04:10,10.4,11.3
02/11/2025,04:25,18.0,19.6
02/11/2025,04:45,16.9,18.2
02/11/2025,06:20,19.0,19.9
02/11/2025,06:50,9.8,10.2
02/11/2025,08:35,13.9,14.8
02/11/2025,10:30,14.4,0.0
02/11/2025,12:10,15.1,15.9
02/11/2025,12:45,16.9,20.9
02/11/2025,12:50,20.0,22.1
02/11/2025,12:55,16.8,18.1
02/11/2025,13:10,16.2,17.6
02/11/2025,13:40,14.6,17.0
02/11/2025,13:45,13.5,14.3
02/11/2025,14:15,13.5,14.6
02/11/2025,14:20,16.9,19.0
02/11/2025,14:25,16.5,17.8
02/11/2025,15:00,8.3,12.4
02/11/2025,15:10,7.6,9.4
02/11/2025,15:55,4.9,7.1
02/11/2025,16:30,10.0,10.9
02/11/2025,16:35,12.5,14.0
02/11/2025,17:15,9.7,10.5
02/11/2025,17:20,9.8,10.8
02/11/2025,17:35,8.7,9.7
02/11/2025,18:05,9.4,10.2
02/11/2025,18:45,8.0,8.4
02/11/2025,18:55,10.5,11.8
02/11/2025,19:35,10.6,11.5
02/11/2025,19:40,10.9,12.1
02/11/2025,20:00,9.9,10.4
02/11/2025,20:15,10.8,11.2
02/11/2025,20:20,11.4,0.0
02/11/2025,21:00,0.0,0.0
02/11/2025,21:50,8.2,9.5
02/11/2025,21:55,8.3,9.6
02/11/2025,22:40,12.2,12.8
