DATE,TIME,WSPD,GST
18/12/2025,09:20,8.3,13.1
18/12/2025,09:25,10.6,14.6
18/12/2025,09:30,15.6,17.9
18/12/2025,09:35,15.5,18.1
18/12/2025,09:40,14.8,18.8
18/12/2025,09:45,15.9,17.4
18/12/2025,09:50,16.2,18.7
18/12/2025,09:55,15.9,18.1
18/12/2025,10:00,16.5,19.6
18/12/2025,10:05,17.7,19.6
18/12/2025,10:10,17.4,19.4
18/12/2025,10:15,17.5,18.8
18/12/2025,10:20,15.6,18.5
18/12/2025,10:25,16.5,18.2
18/12/2025,10:30,18.9,23.6
18/12/2025,10:35,16.8,18.6
18/12/2025,10:40,19.3,22.6
18/12/2025,10:45,19.1,20.2
18/12/2025,10:50,17.6,20.5
18/12/2025,10:55,19.8,22.8
18/12/2025,11:00,19.2,28.1
18/12/2025,11:05,24.3,27.5
18/12/2025,11:10,18.7,20.5
18/12/2025,11:15,20.7,25.3
18/12/2025,11:20,18.9,22.6
18/12/2025,11:25,22.0,30.2
18/12/2025,11:30,22.6,26.5
18/12/2025,11:35,21.9,27.7
18/12/2025,11:40,21.4,26.0
18/12/2025,11:45,22.7,26.1
18/12/2025,11:50,22.9,30.3
18/12/2025,11:55,24.3,30.8
18/12/2025,12:00,22.4,26.7
18/12/2025,12:05,22.0,23.7
18/12/2025,12:10,24.9,31.0
18/12/2025,12:15,24.5,27.9
18/12/2025,12:20,23.8,26.7
18/12/2025,12:25,26.7,29.2
18/12/2025,12:30,25.6,30.7
18/12/2025,12:35,23.0,27.3
18/12/2025,12:40,27.7,31.7
18/12/2025,12:45,25.6,29.8
18/12/2025,12:50,29.8,35.9
18/12/2025,12:55,26.6,32.1
18/12/2025,13:00,28.5,34.7
18/12/2025,13:05,24.5,29.7
18/12/2025,13:10,30.0,35.4
18/12/2025,13:15,30.2,35.0
18/12/2025,13:20,23.8,26.8
18/12/2025,13:25,31.9,34.7
18/12/2025,13:30,31.6,36.5
18/12/2025,13:35,26.4,31.3
18/12/2025,13:40,26.4,36.4
18/12/2025,13:45,30.4,31.5
18/12/2025,13:50,26.3,32.3
18/12/2025,13:55,29.8,35.1
18/12/2025,14:00,28.6,36.2
18/12/2025,14:05,32.8,39.4
18/12/2025,14:10,30.8,38.6
18/12/2025,14:15,30.0,38.9
18/12/2025,14:20,31.3,35.9
18/12/2025,14:25,30.7,43.8
18/12/2025,14:30,32.9,38.7
18/12/2025,14:35,32.5,41.0
18/12/2025,14:40,31.3,37.1
18/12/2025,14:45,34.5,37.3
18/12/2025,14:50,29.6,35.8
18/12/2025,14:55,30.3,34.4
18/12/2025,15:00,28.7,35.4
18/12/2025,15:05,29.1,32.4
18/12/2025,15:10,29.8,40.5
18/12/2025,15:15,35.1,37.6
18/12/2025,15:20,29.9,34.3
18/12/2025,15:25,26.9,34.9
18/12/2025,15:30,28.4,31.1
18/12/2025,15:35,30.6,36.6
18/12/2025,15:40,29.1,39.1
18/12/2025,15:45,30.6,33.3
18/12/2025,15:50,31.2,38.8
18/12/2025,15:55,31.7,38.3
18/12/2025,16:00,28.8,42.3
18/12/2025,16:05,31.9,35.9
18/12/2025,16:10,35.4,42.6
18/12/2025,16:15,32.9,42.3
18/12/2025,16:20,31.2,36.1
18/12/2025,16:25,32.6,37.7
18/12/2025,16:30,28.7,34.8
18/12/2025,16:35,28.8,36.1
18/12/2025,16:40,30.9,37.1
18/12/2025,16:45,34.8,42.6
18/12/2025,16:50,27.6,32.3
18/12/2025,16:55,29.8,34.7
18/12/2025,17:00,35.1,42.3
18/12/2025,17:05,31.7,37.4
18/12/2025,17:10,33.5,37.0
18/12/2025,17:15,35.4,38.1
18/12/2025,17:20,32.7,36.7
18/12/2025,17:25,32.0,34.6
18/12/2025,17:30,32.1,35.4
18/12/2025,17:35,31.0,35.6
18/12/2025,17:40,30.9,36.4
18/12/2025,17:45,29.7,34.5
18/12/2025,17:50,28.2,33.5
18/12/2025,17:55,26.3,28.1
18/12/2025,18:00,28.9,33.0
18/12/2025,18:05,30.3,33.4
18/12/2025,18:10,27.6,34.2
18/12/2025,18:15,27.5,32.0
18/12/2025,18:20,28.2,31.4
18/12/2025,18:25,28.0,31.3
18/12/2025,18:30,25.8,30.1
18/12/2025,18:35,22.1,24.6
18/12/2025,18:40,23.1,26.2
18/12/2025,18:45,24.1,29.3
18/12/2025,18:50,24.3,26.7
18/12/2025,18:55,24.9,27.5
18/12/2025,19:00,24.4,27.3
18/12/2025,19:05,23.6,26.9
18/12/2025,19:10,22.2,24.8
18/12/2025,19:15,22.2,24.7
18/12/2025,19:20,19.8,23.1
18/12/2025,19:25,22.0,27.2
18/12/2025,19:30,22.6,26.9
18/12/2025,19:35,21.8,26.8
18/12/2025,19:40,23.8,27.8
18/12/2025,19:45,23.9,27.6
18/12/2025,19:50,24.2,29.5
18/12/2025,19:55,22.5,24.1
18/12/2025,20:00,19.1,21.5
18/12/2025,20:05,21.7,22.8
18/12/2025,20:10,18.5,21.2
18/12/2025,20:15,19.2,21.2
18/12/2025,20:20,21.0,24.0
18/12/2025,20:25,24.0,28.3
18/12/2025,20:30,21.1,23.3
18/12/2025,20:35,21.2,23.8
18/12/2025,20:40,24.0,27.8
18/12/2025,20:45,23.8,31.1
18/12/2025,20:50,24.1,32.1
18/12/2025,20:55,21.1,24.4
18/12/2025,21:00,21.1,22.9
18/12/2025,21:05,18.2,20.0
18/12/2025,21:10,18.1,20.4
18/12/2025,21:15,19.7,22.6
18/12/2025,21:20,23.3,26.3
18/12/2025,21:25,21.9,24.2
18/12/2025,21:30,18.1,21.7
18/12/2025,21:35,17.1,19.9
18/12/2025,21:40,16.9,18.2
18/12/2025,21:45,15.5,18.2
18/12/2025,21:50,15.4,16.9
18/12/2025,21:55,15.7,18.5
18/12/2025,22:00,15.9,17.6
18/12/2025,22:05,16.8,19.5
18/12/2025,22:10,16.1,18.6
18/12/2025,22:15,13.9,15.1
18/12/2025,22:20,15.8,18.1
18/12/2025,22:25,15.8,19.4
18/12/2025,22:30,15.2,17.5
18/12/2025,22:35,16.7,18.3
18/12/2025,22:40,16.1,18.1
18/12/2025,22:45,14.8,17.2
18/12/2025,22:50,14.8,18.4
18/12/2025,22:55,14.6,16.1
18/12/2025,23:00,14.6,17.0
18/12/2025,23:05,13.5,15.2
18/12/2025,23:10,13.8,15.0
18/12/2025,23:15,13.1,16.0
18/12/2025,23:20,14.1,15.2
18/12/2025,23:25,13.5,15.1
18/12/2025,23:30,13.8,18.0
18/12/2025,23:35,16.4,17.6
18/12/2025,23:40,13.9,15.1
18/12/2025,23:45,13.0,14.9
18/12/2025,23:50,13.4,15.1
18/12/2025,23:55,11.8,13.8
