DATE,TIME,WSPD,GST
11/02/2026,00:00,8.6,9.7
11/02/2026,00:05,8.6,9.7
11/02/2026,00:10,8.6,9.7
11/02/2026,00:15,8.6,9.7
11/02/2026,00:20,8.6,9.7
11/02/2026,00:25,9.9,11.6
11/02/2026,00:30,9.8,11.6
11/02/2026,00:35,8.6,9.7
11/02/2026,00:40,8.6,9.7
11/02/2026,00:45,8.6,9.7
11/02/2026,00:50,9.1,10.5
11/02/2026,00:55,8.8,9.7
11/02/2026,01:00,9.7,11.3
11/02/2026,01:05,10.3,12.4
11/02/2026,01:10,8.6,9.7
11/02/2026,01:15,10.4,12.7
11/02/2026,01:20,9.7,11.4
11/02/2026,01:25,10.2,13.0
11/02/2026,01:30,9.6,10.9
11/02/2026,01:35,8.6,9.7
11/02/2026,01:40,8.6,9.7
11/02/2026,01:45,8.6,9.7
11/02/2026,01:50,8.6,9.7
11/02/2026,01:55,8.6,9.7
11/02/2026,02:00,8.6,9.7
11/02/2026,02:05,8.6,9.7
11/02/2026,02:10,8.6,9.7
11/02/2026,02:15,8.6,9.7
11/02/2026,02:20,9.0,10.1
11/02/2026,02:25,8.6,9.7
11/02/2026,02:30,8.6,9.7
11/02/2026,02:35,8.6,9.7
11/02/2026,02:40,9.5,10.9
11/02/2026,02:45,8.6,9.7
11/02/2026,02:50,8.6,9.7
11/02/2026,02:55,8.6,9.7
11/02/2026,03:00,8.6,9.7
11/02/2026,03:05,8.6,9.7
11/02/2026,03:10,8.6,9.7
11/02/2026,03:15,9.8,11.1
11/02/2026,03:20,8.6,9.7
11/02/2026,03:30,8.6,9.7
11/02/2026,03:35,8.6,9.7
11/02/2026,03:40,8.6,9.7
11/02/2026,03:45,8.6,9.7
11/02/2026,03:50,8.6,9.7
11/02/2026,04:00,8.6,9.7
11/02/2026,04:05,8.6,9.7
11/02/2026,04:20,10.3,12.7
11/02/2026,04:30,8.6,9.7
11/02/2026,04:35,8.6,9.7
11/02/2026,04:40,8.6,9.7
11/02/2026,04:45,8.6,9.7
11/02/2026,04:50,8.6,9.7
11/02/2026,04:55,8.6,9.7
11/02/2026,05:15,8.6,9.7
11/02/2026,05:20,12.0,16.7
11/02/2026,05:30,8.6,9.7
11/02/2026,05:40,8.6,9.7
11/02/2026,05:45,12.5,17.7
11/02/2026,05:50,8.6,9.7
11/02/2026,06:00,11.3,15.1
11/02/2026,06:05,8.6,9.7
11/02/2026,06:10,8.6,9.7
11/02/2026,06:15,8.6,9.7
11/02/2026,06:20,8.6,9.7
11/02/2026,06:25,8.6,9.7
11/02/2026,06:35,12.7,18.3
11/02/2026,06:40,8.6,9.7
11/02/2026,06:45,8.6,9.7
11/02/2026,06:50,8.6,9.7
11/02/2026,06:55,8.6,9.7
11/02/2026,07:00,8.6,9.7
11/02/2026,07:05,8.6,9.7
11/02/2026,07:10,8.6,9.7
11/02/2026,07:15,8.6,9.7
11/02/2026,07:25,8.6,9.7
11/02/2026,07:30,13.9,20.9
11/02/2026,07:40,8.6,9.7
11/02/2026,07:45,8.6,9.7
11/02/2026,07:50,8.6,9.7
11/02/2026,07:55,11.8,16.8
11/02/2026,08:00,8.6,9.7
11/02/2026,08:05,8.6,9.7
11/02/2026,08:10,8.6,9.7
11/02/2026,08:15,8.6,9.7
11/02/2026,08:20,8.6,9.7
11/02/2026,08:25,8.6,9.7
11/02/2026,08:30,8.6,9.7
11/02/2026,08:35,8.6,9.7
11/02/2026,08:40,8.6,9.7
11/02/2026,08:45,8.6,9.7
11/02/2026,08:50,8.6,9.7
11/02/2026,08:55,8.6,9.7
11/02/2026,09:00,8.6,9.7
11/02/2026,09:05,8.6,9.7
11/02/2026,09:10,8.6,9.7
11/02/2026,09:20,14.1,21.3
11/02/2026,09:25,8.6,9.7
11/02/2026,09:30,8.6,9.7
11/02/2026,09:35,8.6,9.7
11/02/2026,09:40,8.6,9.7
11/02/2026,09:45,14.3,22.1
11/02/2026,09:50,8.6,9.7
11/02/2026,09:55,8.6,9.7
11/02/2026,10:00,8.6,9.7
11/02/2026,10:05,8.6,9.7
11/02/2026,10:15,8.6,9.7
11/02/2026,10:20,8.6,9.7
11/02/2026,10:25,8.6,9.7
11/02/2026,10:30,8.6,9.7
11/02/2026,10:35,8.6,9.7
11/02/2026,10:40,8.6,9.7
11/02/2026,10:45,8.6,9.7
11/02/2026,10:50,17.2,28.9
11/02/2026,11:00,8.6,9.7
11/02/2026,11:05,8.6,9.7
11/02/2026,11:10,8.6,9.7
11/02/2026,11:15,8.6,9.7
11/02/2026,11:20,8.6,9.7
11/02/2026,11:25,16.0,25.6
11/02/2026,11:30,8.6,9.7
11/02/2026,11:35,16.1,25.9
11/02/2026,11:40,8.6,9.7
11/02/2026,11:45,8.6,9.7
11/02/2026,11:55,8.6,9.7
11/02/2026,12:00,8.6,9.7
11/02/2026,12:05,8.6,9.7
11/02/2026,12:10,8.6,9.7
11/02/2026,12:15,8.6,9.7
11/02/2026,12:20,15.3,24.5
11/02/2026,12:25,8.6,9.7
11/02/2026,12:30,8.6,9.7
11/02/2026,12:35,8.6,9.7
11/02/2026,12:40,16.3,25.9
11/02/2026,12:45,8.6,9.7
11/02/2026,12:50,15.1,22.9
11/02/2026,12:55,15.6,24.2
11/02/2026,13:00,8.6,9.7
11/02/2026,13:05,8.6,9.7
11/02/2026,13:10,15.6,25.4
11/02/2026,13:15,15.9,25.0
11/02/2026,13:20,16.0,24.9
11/02/2026,13:25,8.6,9.7
11/02/2026,13:30,8.6,9.7
11/02/2026,13:40,12.6,18.6
11/02/2026,13:45,12.8,18.8
11/02/2026,13:50,13.6,20.8
11/02/2026,13:55,13.1,18.8
11/02/2026,14:00,12.7,17.6
11/02/2026,14:05,11.5,15.7
11/02/2026,14:15,13.1,19.1
11/02/2026,14:20,8.6,9.7
11/02/2026,14:25,8.6,9.7
11/02/2026,14:30,11.8,19.2
11/02/2026,14:35,12.4,19.0
11/02/2026,14:40,12.6,18.0
11/02/2026,14:45,13.5,20.0
11/02/2026,15:05,8.6,9.7
11/02/2026,15:10,8.6,9.7
11/02/2026,15:15,8.6,9.7
11/02/2026,15:20,13.1,20.1
11/02/2026,15:25,8.6,9.7
11/02/2026,15:30,10.5,13.7
11/02/2026,15:35,8.6,9.7
11/02/2026,15:45,8.6,9.7
11/02/2026,15:50,8.6,9.7
11/02/2026,15:55,8.6,9.7
11/02/2026,16:00,12.1,16.9
11/02/2026,16:05,8.6,9.7
11/02/2026,16:15,13.8,20.2
11/02/2026,16:25,8.6,9.7
11/02/2026,16:30,6.9,9.7
11/02/2026,16:35,6.5,9.7
11/02/2026,16:45,8.6,9.7
11/02/2026,16:50,8.6,9.7
11/02/2026,16:55,8.6,9.7
11/02/2026,17:05,5.9,9.7
11/02/2026,17:05,7.2,9.7
11/02/2026,17:25,8.6,9.7
11/02/2026,17:35,9.8,12.9
11/02/2026,17:55,8.6,9.7
11/02/2026,18:00,8.6,9.7
11/02/2026,18:05,8.6,9.7
11/02/2026,18:10,7.4,9.7
11/02/2026,18:15,8.6,9.7
11/02/2026,18:20,8.6,9.7
11/02/2026,18:40,8.6,9.7
11/02/2026,18:50,8.6,9.7
11/02/2026,19:05,8.6,9.7
11/02/2026,19:25,7.6,9.7
11/02/2026,19:45,8.6,9.7
11/02/2026,19:50,8.6,9.7
11/02/2026,20:25,8.6,9.7
11/02/2026,20:35,7.6,9.7
11/02/2026,21:10,7.5,9.7
11/02/2026,21:20,7.9,9.7
11/02/2026,21:40,8.6,9.7
11/02/2026,21:50,8.2,9.7
11/02/2026,21:55,8.6,9.7
11/02/2026,22:10,8.1,9.7
11/02/2026,22:15,8.0,9.7
11/02/2026,22:30,8.6,9.7
11/02/2026,22:35,8.3,9.7
11/02/2026,22:40,9.0,10.3
11/02/2026,22:50,8.6,9.7
11/02/2026,22:55,9.1,10.9
11/02/2026,23:00,9.3,10.5
11/02/2026,23:05,8.6,9.7
11/02/2026,23:10,9.4,11.2
11/02/2026,23:15,8.6,9.7
11/02/2026,23:20,10.0,12.1
11/02/2026,23:25,9.3,10.4
11/02/2026,23:30,9.4,10.8
11/02/2026,23:35,8.6,9.7
11/02/2026,23:40,8.4,9.7
11/02/2026,23:45,7.9,9.7
11/02/2026,23:50,8.3,9.7
11/02/2026,23:55,8.8,9.7
