DATE,TIME,WSPD,GST
04/12/2025,06:10,15.2,17.3
04/12/2025,06:15,13.9,18.0
04/12/2025,06:20,11.7,14.0
04/12/2025,06:25,11.9,13.0
04/12/2025,06:30,12.4,16.3
04/12/2025,06:35,14.2,16.4
04/12/2025,06:40,14.3,17.2
04/12/2025,06:45,11.8,14.8
04/12/2025,06:50,13.7,16.4
04/12/2025,06:55,15.8,18.6
04/12/2025,07:00,16.4,19.2
04/12/2025,07:05,15.9,17.9
04/12/2025,07:10,17.7,19.8
04/12/2025,07:15,15.0,17.4
04/12/2025,07:20,15.8,18.5
04/12/2025,07:25,15.7,18.5
04/12/2025,07:30,17.0,19.4
04/12/2025,07:35,15.9,17.8
04/12/2025,07:40,15.4,17.2
04/12/2025,07:45,14.1,17.5
04/12/2025,07:50,12.9,14.5
04/12/2025,07:55,12.5,13.6
04/12/2025,08:00,10.6,13.5
04/12/2025,08:05,12.7,14.8
04/12/2025,08:10,8.6,10.3
04/12/2025,08:15,12.0,16.1
04/12/2025,08:20,15.0,17.5
04/12/2025,08:25,14.5,18.1
04/12/2025,08:30,9.2,11.2
04/12/2025,08:35,7.1,9.7
04/12/2025,08:40,6.2,8.1
04/12/2025,08:45,14.6,20.0
04/12/2025,08:50,19.5,21.8
04/12/2025,08:55,19.3,20.9
04/12/2025,09:00,20.7,23.1
04/12/2025,09:05,19.8,22.0
04/12/2025,09:10,17.0,17.8
04/12/2025,09:15,20.0,23.7
04/12/2025,09:20,18.5,21.8
04/12/2025,09:25,20.1,23.2
04/12/2025,09:30,17.2,20.4
04/12/2025,09:35,17.7,19.7
04/12/2025,09:40,16.8,19.5
04/12/2025,09:45,15.8,17.5
04/12/2025,09:50,13.8,16.3
04/12/2025,09:55,14.1,15.5
04/12/2025,10:00,11.9,13.6
04/12/2025,10:05,13.8,16.3
04/12/2025,10:10,13.3,14.0
04/12/2025,10:15,15.8,16.9
04/12/2025,10:20,16.5,18.2
04/12/2025,10:25,14.3,17.6
04/12/2025,10:30,13.6,18.0
04/12/2025,10:35,13.2,15.7
04/12/2025,10:40,12.8,14.9
04/12/2025,10:45,12.7,13.7
04/12/2025,10:50,13.3,15.3
04/12/2025,10:55,15.4,17.4
04/12/2025,11:00,15.3,17.3
04/12/2025,11:05,15.3,16.3
04/12/2025,11:10,14.6,17.0
04/12/2025,11:15,14.1,16.2
04/12/2025,11:20,15.2,17.7
04/12/2025,11:25,16.3,17.7
04/12/2025,11:30,16.4,18.5
04/12/2025,11:35,16.3,17.1
04/12/2025,11:40,14.6,16.6
04/12/2025,11:45,16.5,18.0
04/12/2025,11:50,15.4,17.3
04/12/2025,11:55,14.3,16.6
04/12/2025,12:00,14.4,16.1
04/12/2025,12:05,13.8,15.6
04/12/2025,12:10,14.6,16.9
04/12/2025,12:15,15.4,18.7
04/12/2025,12:20,17.1,19.7
04/12/2025,12:25,15.5,17.9
04/12/2025,12:30,14.9,16.6
04/12/2025,12:35,15.0,18.9
04/12/2025,12:40,15.6,18.7
04/12/2025,12:45,16.9,19.1
04/12/2025,12:50,16.9,19.2
04/12/2025,12:55,16.1,17.4
04/12/2025,13:00,15.9,18.0
04/12/2025,13:05,15.5,17.9
04/12/2025,13:10,14.9,16.3
04/12/2025,13:15,15.4,16.8
04/12/2025,13:20,12.6,14.6
04/12/2025,13:25,13.5,15.9
04/12/2025,13:30,13.4,16.1
04/12/2025,13:35,15.6,17.7
04/12/2025,13:40,14.6,16.1
04/12/2025,13:45,16.4,19.3
04/12/2025,13:50,14.5,17.6
04/12/2025,13:55,15.8,18.7
04/12/2025,14:00,14.4,16.4
04/12/2025,14:05,14.2,15.5
04/12/2025,14:10,13.7,15.3
04/12/2025,14:15,13.3,16.4
04/12/2025,14:20,11.5,12.4
04/12/2025,14:25,11.2,12.3
04/12/2025,14:30,11.6,14.8
04/12/2025,14:35,10.5,10.9
04/12/2025,14:40,9.4,10.8
04/12/2025,14:45,10.7,11.5
04/12/2025,14:50,10.8,12.0
04/12/2025,14:55,10.1,10.4
04/12/2025,15:00,9.5,11.7
04/12/2025,15:05,10.9,12.0
04/12/2025,15:10,13.5,15.8
04/12/2025,15:15,9.2,11.6
04/12/2025,15:20,8.3,9.5
04/12/2025,15:25,8.3,9.4
04/12/2025,15:30,7.8,9.0
04/12/2025,15:35,6.7,8.3
04/12/2025,15:40,7.8,9.6
04/12/2025,15:45,8.0,9.2
04/12/2025,15:50,8.1,8.8
04/12/2025,15:55,6.7,8.8
04/12/2025,16:00,7.4,8.3
04/12/2025,16:05,6.1,6.6
04/12/2025,16:10,7.1,7.8
04/12/2025,16:15,7.0,7.7
04/12/2025,16:20,6.6,7.3
04/12/2025,16:25,6.2,6.9
04/12/2025,16:30,6.2,6.6
04/12/2025,16:35,5.7,6.7
04/12/2025,16:40,5.8,6.4
04/12/2025,16:45,5.9,6.9
04/12/2025,16:50,5.9,6.4
04/12/2025,16:55,5.7,6.6
04/12/2025,17:00,5.4,5.7
04/12/2025,17:05,5.6,5.9
04/12/2025,17:10,5.1,5.7
04/12/2025,17:15,5.1,5.8
04/12/2025,17:20,5.7,6.1
04/12/2025,17:25,5.8,6.3
04/12/2025,17:30,6.9,7.6
04/12/2025,17:35,7.9,8.4
04/12/2025,17:40,8.4,9.2
04/12/2025,17:45,8.0,8.6
04/12/2025,17:50,8.5,8.9
04/12/2025,17:55,8.3,9.0
04/12/2025,18:00,7.8,8.8
04/12/2025,18:05,7.2,8.3
04/12/2025,18:10,7.4,7.9
04/12/2025,18:15,8.0,8.6
04/12/2025,18:20,8.3,9.0
04/12/2025,18:25,8.1,8.9
04/12/2025,18:30,8.8,9.8
04/12/2025,18:35,8.9,10.0
04/12/2025,18:40,9.2,10.9
04/12/2025,18:45,9.3,11.7
04/12/2025,18:50,8.9,9.9
04/12/2025,18:55,8.6,9.9
04/12/2025,19:00,9.2,10.4
04/12/2025,19:05,8.2,9.4
04/12/2025,19:10,8.6,10.1
04/12/2025,19:15,8.4,9.1
04/12/2025,19:20,9.5,11.2
04/12/2025,19:25,10.1,11.2
04/12/2025,19:30,10.0,11.7
04/12/2025,19:35,10.7,12.9
04/12/2025,19:40,11.4,12.2
04/12/2025,19:45,10.9,12.0
04/12/2025,19:50,11.2,12.6
04/12/2025,19:55,12.0,13.2
04/12/2025,20:00,10.8,12.8
04/12/2025,20:05,11.2,12.4
04/12/2025,20:10,11.7,12.7
04/12/2025,20:15,10.1,10.8
04/12/2025,20:20,9.4,10.8
04/12/2025,20:25,9.2,10.3
04/12/2025,20:30,9.4,11.4
04/12/2025,20:35,9.6,9.8
04/12/2025,20:40,9.2,10.5
04/12/2025,20:45,8.8,9.6
04/12/2025,20:50,7.9,8.6
04/12/2025,20:55,8.7,9.3
04/12/2025,21:00,8.7,9.6
04/12/2025,21:05,8.1,8.9
04/12/2025,21:10,8.4,9.2
04/12/2025,21:15,8.0,8.4
04/12/2025,21:20,7.9,8.8
04/12/2025,21:25,7.5,8.5
04/12/2025,21:30,8.8,9.9
04/12/2025,21:35,8.1,9.6
04/12/2025,21:40,8.5,10.5
04/12/2025,21:45,9.1,10.2
04/12/2025,21:50,9.4,11.0
04/12/2025,21:55,10.2,11.8
04/12/2025,22:00,9.5,10.3
04/12/2025,22:05,8.5,10.3
04/12/2025,22:10,8.2,9.6
04/12/2025,22:15,8.2,10.4
04/12/2025,22:20,8.0,8.8
04/12/2025,22:25,7.0,8.3
04/12/2025,22:30,7.3,8.2
04/12/2025,22:35,7.4,8.7
04/12/2025,22:40,7.9,8.9
04/12/2025,22:45,8.2,9.1
04/12/2025,22:50,8.4,9.3
04/12/2025,22:55,7.8,8.5
04/12/2025,23:00,8.4,9.7
04/12/2025,23:05,7.0,8.0
04/12/2025,23:10,7.1,8.4
04/12/2025,23:15,7.0,7.7
04/12/2025,23:20,6.5,7.6
04/12/2025,23:25,8.5,9.3
04/12/2025,23:30,6.3,7.3
04/12/2025,23:35,5.8,6.4
04/12/2025,23:40,5.3,6.0
04/12/2025,23:45,6.3,8.0
04/12/2025,23:50,7.0,7.9
04/12/2025,23:55,6.6,7.1
