DATE,TIME,WSPD,GST
08/01/2026,10:45,4.8,5.2
08/01/2026,10:55,4.4,5.0
08/01/2026,11:00,4.6,5.1
08/01/2026,11:05,4.1,4.9
08/01/2026,11:10,5.3,6.4
08/01/2026,11:15,7.0,7.6
08/01/2026,11:20,6.5,7.2
08/01/2026,11:25,7.9,8.7
08/01/2026,11:30,8.1,8.6
08/01/2026,11:35,8.8,9.6
08/01/2026,11:40,8.8,10.1
08/01/2026,11:45,8.4,9.2
08/01/2026,11:50,8.7,9.6
08/01/2026,11:55,9.6,10.2
08/01/2026,12:00,10.8,11.3
08/01/2026,12:05,9.5,10.7
08/01/2026,12:10,9.0,9.3
08/01/2026,12:15,9.9,10.7
08/01/2026,12:20,8.0,8.6
08/01/2026,12:25,7.6,8.0
08/01/2026,12:30,6.7,7.3
08/01/2026,12:35,7.2,7.4
08/01/2026,12:40,6.9,7.1
08/01/2026,12:45,5.7,6.3
08/01/2026,12:50,3.7,4.7
08/01/2026,12:55,3.1,4.1
08/01/2026,13:00,1.6,2.8
08/01/2026,13:05,1.0,2.0
08/01/2026,13:10,3.3,3.7
08/01/2026,13:15,4.1,4.6
08/01/2026,13:20,4.9,5.2
08/01/2026,13:25,5.4,5.8
08/01/2026,13:30,6.2,6.5
08/01/2026,13:35,7.2,8.0
08/01/2026,13:40,8.1,9.0
08/01/2026,13:45,8.1,8.8
08/01/2026,13:50,8.6,9.9
08/01/2026,13:55,9.4,9.8
08/01/2026,14:00,8.9,9.6
08/01/2026,14:05,9.9,10.6
08/01/2026,14:10,10.1,10.8
08/01/2026,14:15,9.9,10.6
08/01/2026,14:20,11.9,12.1
08/01/2026,14:25,11.5,12.8
08/01/2026,14:30,12.4,13.5
08/01/2026,14:35,13.7,15.1
08/01/2026,14:40,13.8,15.8
08/01/2026,14:45,12.9,14.1
08/01/2026,14:50,14.8,16.0
08/01/2026,14:55,15.0,16.8
08/01/2026,15:00,16.3,17.6
08/01/2026,15:05,17.4,19.2
08/01/2026,15:10,18.9,20.0
08/01/2026,15:15,19.3,20.8
08/01/2026,15:20,20.3,20.7
08/01/2026,15:25,20.9,23.1
08/01/2026,15:30,19.3,21.7
08/01/2026,15:35,21.1,22.5
08/01/2026,15:40,20.6,22.2
08/01/2026,15:45,19.3,21.9
08/01/2026,15:50,20.3,22.3
08/01/2026,15:55,20.4,21.5
08/01/2026,16:00,19.7,23.0
08/01/2026,16:05,22.3,26.4
08/01/2026,16:10,22.5,25.3
08/01/2026,16:15,21.7,24.6
08/01/2026,16:20,20.6,22.5
08/01/2026,16:25,21.8,25.1
08/01/2026,16:30,23.6,25.6
08/01/2026,16:35,18.5,20.9
08/01/2026,16:40,20.2,21.8
08/01/2026,16:45,20.0,21.4
08/01/2026,16:50,19.0,20.7
08/01/2026,16:55,19.0,21.7
08/01/2026,17:00,19.9,23.6
08/01/2026,17:05,18.2,22.1
08/01/2026,17:10,21.3,25.0
08/01/2026,17:15,21.2,24.8
08/01/2026,17:20,24.8,29.0
08/01/2026,17:25,19.6,21.4
08/01/2026,17:30,21.8,23.8
08/01/2026,17:35,21.6,25.2
08/01/2026,17:40,20.1,24.3
08/01/2026,17:45,21.7,25.4
08/01/2026,17:50,22.9,27.6
08/01/2026,17:55,23.1,26.9
08/01/2026,18:00,22.2,24.6
08/01/2026,18:05,24.7,28.5
08/01/2026,18:15,26.1,32.3
08/01/2026,18:25,23.1,25.6
08/01/2026,18:35,24.5,31.4
08/01/2026,18:45,25.6,28.4
08/01/2026,18:50,19.9,23.1
08/01/2026,19:00,29.6,33.4
08/01/2026,19:10,25.3,28.9
08/01/2026,19:20,23.5,29.5
08/01/2026,19:25,21.2,23.5
08/01/2026,19:30,21.2,22.9
08/01/2026,19:35,23.3,25.6
08/01/2026,19:45,28.8,31.4
08/01/2026,19:55,27.0,29.6
08/01/2026,20:10,21.7,23.4
08/01/2026,20:15,21.6,28.5
08/01/2026,20:20,22.7,28.4
08/01/2026,20:25,25.2,29.9
08/01/2026,20:40,27.9,29.9
08/01/2026,20:45,22.4,27.1
08/01/2026,20:55,21.5,24.2
08/01/2026,21:00,23.0,27.2
08/01/2026,21:05,19.8,23.9
08/01/2026,21:10,23.8,29.2
08/01/2026,21:20,30.5,33.6
08/01/2026,21:25,23.4,31.6
08/01/2026,21:35,30.9,33.8
08/01/2026,21:40,23.7,28.5
08/01/2026,21:45,24.0,28.6
08/01/2026,21:50,21.9,27.4
08/01/2026,21:55,21.8,24.1
08/01/2026,22:00,24.6,28.1
08/01/2026,22:05,24.7,26.3
08/01/2026,22:15,22.4,27.1
08/01/2026,22:20,22.7,25.7
08/01/2026,22:30,26.3,28.7
08/01/2026,22:35,20.1,22.1
08/01/2026,22:40,21.1,23.1
08/01/2026,22:45,22.0,23.4
08/01/2026,22:50,20.5,22.7
08/01/2026,23:00,21.2,22.9
08/01/2026,23:05,24.6,25.9
08/01/2026,23:10,26.1,29.5
08/01/2026,23:15,25.1,28.4
08/01/2026,23:20,28.4,30.8
08/01/2026,23:25,29.5,32.2
08/01/2026,23:30,26.1,28.6
08/01/2026,23:35,29.4,31.3
08/01/2026,23:40,27.7,33.0
08/01/2026,23:50,27.6,31.3
08/01/2026,23:55,25.3,28.2
