DATE,TIME,WSPD,GST
25/01/2026,09:35,15.6,16.3
25/01/2026,09:40,16.4,17.7
25/01/2026,09:45,17.0,18.2
25/01/2026,09:50,16.6,17.3
25/01/2026,09:55,16.6,18.1
25/01/2026,10:00,16.6,17.8
25/01/2026,10:05,16.7,17.9
25/01/2026,10:15,16.3,19.1
25/01/2026,10:25,16.3,17.6
25/01/2026,10:35,14.1,15.7
25/01/2026,11:10,16.2,17.2
25/01/2026,12:45,18.3,20.4
25/01/2026,12:50,15.9,17.5
25/01/2026,12:55,13.7,15.2
25/01/2026,13:05,12.6,14.0
25/01/2026,13:15,13.5,14.6
25/01/2026,13:35,16.1,16.9
25/01/2026,13:45,17.2,19.1
25/01/2026,14:05,14.8,16.6
25/01/2026,14:15,13.4,14.7
25/01/2026,14:30,13.4,14.9
25/01/2026,14:35,14.9,15.9
25/01/2026,15:00,13.4,14.7
25/01/2026,15:10,15.1,15.6
25/01/2026,15:20,15.8,16.9
25/01/2026,15:40,12.3,14.3
25/01/2026,15:45,13.8,14.9
25/01/2026,16:05,10.7,11.3
25/01/2026,16:35,5.4,6.5
25/01/2026,16:40,6.3,6.5
25/01/2026,16:50,7.4,8.1
25/01/2026,17:05,11.8,12.5
25/01/2026,17:20,15.0,17.4
25/01/2026,17:25,13.9,15.4
25/01/2026,18:05,13.4,14.7
25/01/2026,18:35,15.4,17.2
25/01/2026,18:50,12.6,13.3
25/01/2026,19:25,11.9,12.6
25/01/2026,19:40,12.2,14.4
25/01/2026,19:45,11.4,12.1
25/01/2026,19:50,11.1,12.3
25/01/2026,19:55,11.5,12.7
25/01/2026,20:00,10.8,12.6
25/01/2026,20:05,11.4,12.4
25/01/2026,20:10,12.2,13.8
25/01/2026,20:15,13.5,14.5
25/01/2026,20:30,13.1,14.1
25/01/2026,20:35,12.2,13.6
25/01/2026,20:40,13.8,15.3
25/01/2026,20:45,13.2,13.9
25/01/2026,20:50,14.4,15.4
25/01/2026,20:55,12.8,14.1
25/01/2026,21:00,13.7,16.2
25/01/2026,21:15,14.2,15.3
25/01/2026,21:20,14.2,15.3
25/01/2026,21:25,16.1,17.1
25/01/2026,21:30,15.5,16.9
25/01/2026,21:35,14.8,15.9
25/01/2026,21:40,12.2,13.8
25/01/2026,21:45,11.3,13.1
25/01/2026,22:00,11.5,12.4
25/01/2026,22:05,11.8,13.1
25/01/2026,22:10,12.4,14.3
25/01/2026,22:15,11.9,13.4
25/01/2026,22:20,13.0,14.6
25/01/2026,22:25,12.3,13.7
25/01/2026,22:40,13.6,14.4
25/01/2026,22:45,12.5,14.3
25/01/2026,22:50,11.8,13.2
25/01/2026,22:55,12.4,13.6
25/01/2026,23:00,13.3,15.1
25/01/2026,23:05,11.4,12.5
25/01/2026,23:10,11.3,12.1
25/01/2026,23:15,11.9,13.7
25/01/2026,23:20,12.0,13.8
25/01/2026,23:25,12.2,13.2
25/01/2026,23:30,12.8,14.1
25/01/2026,23:35,11.8,12.5
25/01/2026,23:40,10.8,12.0
25/01/2026,23:45,11.3,12.5
25/01/2026,23:50,12.0,13.7
25/01/2026,23:55,11.7,12.5
