DATE,TIME,WSPD,GST
22/11/2025,00:00,7.5,0.0
22/11/2025,00:05,8.5,8.6
22/11/2025,00:10,4.0,8.7
22/11/2025,00:15,2.9,0.0
22/11/2025,00:20,0.0,0.0
22/11/2025,00:25,0.0,0.0
22/11/2025,00:30,0.0,0.0
22/11/2025,00:35,0.0,0.0
22/11/2025,00:40,0.0,0.0
22/11/2025,00:45,0.0,0.0
22/11/2025,00:50,0.0,0.0
22/11/2025,00:55,0.0,0.0
22/11/2025,01:05,0.0,0.0
22/11/2025,01:10,0.0,0.0
22/11/2025,01:15,0.0,0.0
22/11/2025,01:20,0.0,0.0
22/11/2025,01:25,0.0,0.0
22/11/2025,01:30,6.4,0.0
22/11/2025,01:35,0.0,0.0
22/11/2025,01:40,0.0,0.0
22/11/2025,01:45,0.0,0.0
22/11/2025,01:50,0.0,0.0
22/11/2025,01:55,0.0,0.0
22/11/2025,02:00,0.0,0.0
22/11/2025,02:05,0.0,0.0
22/11/2025,02:10,0.0,0.0
22/11/2025,02:15,0.0,0.0
22/11/2025,02:20,0.0,0.0
22/11/2025,02:25,0.0,0.0
22/11/2025,02:30,0.0,0.0
22/11/2025,02:35,9.5,0.0
22/11/2025,02:40,0.0,0.0
22/11/2025,02:45,0.0,0.0
22/11/2025,02:55,0.0,0.0
22/11/2025,03:00,0.0,0.0
22/11/2025,03:05,0.0,0.0
22/11/2025,03:10,11.7,0.0
22/11/2025,03:15,0.0,0.0
22/11/2025,03:20,0.0,0.0
22/11/2025,03:25,0.0,0.0
22/11/2025,03:30,0.0,0.0
22/11/2025,03:35,6.4,0.0
22/11/2025,03:40,0.0,0.0
22/11/2025,03:45,14.6,0.0
22/11/2025,03:55,0.0,0.0
22/11/2025,04:00,12.2,0.0
22/11/2025,04:05,4.3,0.0
22/11/2025,04:10,0.0,0.0
22/11/2025,04:15,0.0,0.0
22/11/2025,04:20,7.0,0.0
22/11/2025,04:25,13.9,14.5
22/11/2025,04:35,0.0,0.0
22/11/2025,04:40,0.0,0.0
22/11/2025,04:45,0.0,0.0
22/11/2025,04:50,0.0,0.0
22/11/2025,04:55,0.0,0.0
22/11/2025,05:00,0.0,0.0
22/11/2025,05:15,12.6,13.1
22/11/2025,05:20,0.0,0.0
22/11/2025,05:25,17.3,19.2
22/11/2025,05:30,13.8,15.4
22/11/2025,05:40,8.4,18.1
22/11/2025,05:45,16.7,18.1
22/11/2025,05:50,19.8,21.2
22/11/2025,05:55,0.0,0.0
22/11/2025,06:00,19.5,20.6
22/11/2025,06:05,18.6,20.0
22/11/2025,06:10,0.0,0.0
22/11/2025,06:15,18.9,21.3
22/11/2025,06:20,0.0,0.0
22/11/2025,06:25,0.0,0.0
22/11/2025,06:30,19.8,20.2
22/11/2025,06:35,0.0,0.0
22/11/2025,06:40,20.7,0.0
22/11/2025,06:45,19.5,21.3
22/11/2025,06:50,22.7,0.0
22/11/2025,07:00,0.0,0.0
22/11/2025,07:05,6.2,0.0
22/11/2025,07:10,0.0,0.0
22/11/2025,07:20,18.4,0.0
22/11/2025,07:25,0.0,0.0
22/11/2025,07:30,15.4,0.0
22/11/2025,07:35,0.0,0.0
22/11/2025,07:40,0.0,0.0
22/11/2025,07:45,12.3,0.0
22/11/2025,07:50,0.0,0.0
22/11/2025,07:55,8.0,17.6
22/11/2025,08:00,17.6,23.2
22/11/2025,08:05,0.0,0.0
22/11/2025,08:10,19.8,21.1
22/11/2025,08:15,0.0,0.0
22/11/2025,08:20,0.0,0.0
22/11/2025,08:25,0.0,0.0
22/11/2025,08:30,11.6,19.8
22/11/2025,08:35,0.0,0.0
22/11/2025,08:40,18.1,21.2
22/11/2025,08:50,0.0,0.0
22/11/2025,08:55,17.9,17.4
22/11/2025,09:00,17.9,19.9
22/11/2025,09:05,20.1,20.7
22/11/2025,09:10,20.9,21.8
22/11/2025,09:15,0.0,0.0
22/11/2025,09:20,0.0,0.0
22/11/2025,09:25,0.0,0.0
22/11/2025,09:30,18.6,0.0
22/11/2025,09:35,17.8,19.9
22/11/2025,09:40,0.0,0.0
22/11/2025,09:45,0.0,0.0
22/11/2025,09:50,0.0,0.0
22/11/2025,09:55,0.0,0.0
22/11/2025,10:00,19.2,24.1
22/11/2025,10:05,0.0,0.0
22/11/2025,10:10,17.6,23.7
22/11/2025,10:15,17.1,19.0
22/11/2025,10:20,20.0,21.0
22/11/2025,10:25,18.8,20.8
22/11/2025,10:30,21.5,22.4
22/11/2025,10:35,18.5,23.1
22/11/2025,10:40,18.4,22.3
22/11/2025,10:45,17.7,22.2
22/11/2025,10:50,21.6,26.3
22/11/2025,10:55,19.4,21.1
22/11/2025,11:00,19.2,21.3
22/11/2025,11:05,22.2,26.8
22/11/2025,11:10,21.4,25.9
22/11/2025,11:15,19.7,22.7
22/11/2025,11:20,21.5,23.6
22/11/2025,11:25,19.2,25.0
22/11/2025,11:30,21.4,25.4
22/11/2025,11:35,19.4,22.9
22/11/2025,11:40,19.3,22.8
22/11/2025,11:45,21.8,24.7
22/11/2025,11:50,21.4,22.8
22/11/2025,11:55,20.6,24.1
22/11/2025,12:00,22.5,26.9
22/11/2025,12:05,20.1,24.3
22/11/2025,12:10,18.7,23.2
22/11/2025,12:20,20.5,22.7
22/11/2025,12:25,21.5,27.0
22/11/2025,12:30,22.2,26.2
22/11/2025,12:35,22.1,25.5
22/11/2025,12:40,22.2,25.2
22/11/2025,12:45,24.1,29.3
22/11/2025,12:50,20.4,22.4
22/11/2025,12:55,21.7,26.8
22/11/2025,13:00,22.4,27.3
22/11/2025,13:05,23.0,28.6
22/11/2025,13:10,20.8,22.8
22/11/2025,13:15,23.6,29.0
22/11/2025,13:20,22.0,24.8
22/11/2025,13:25,21.1,25.2
22/11/2025,13:30,22.1,26.2
22/11/2025,13:35,20.1,23.7
22/11/2025,13:40,21.2,24.6
22/11/2025,13:45,21.3,24.5
22/11/2025,13:50,22.2,25.2
22/11/2025,13:55,20.3,28.7
22/11/2025,14:00,20.5,24.5
22/11/2025,14:05,18.7,23.6
22/11/2025,14:10,22.6,25.7
22/11/2025,14:15,20.2,23.0
22/11/2025,14:20,20.8,24.8
22/11/2025,14:25,19.1,24.7
22/11/2025,14:30,18.5,22.0
22/11/2025,14:35,18.8,22.0
22/11/2025,14:40,20.5,23.7
22/11/2025,14:45,20.8,23.5
22/11/2025,14:50,20.2,24.2
22/11/2025,14:55,19.9,22.7
22/11/2025,15:00,19.8,23.2
22/11/2025,15:05,21.5,23.0
22/11/2025,15:10,21.2,30.1
22/11/2025,15:15,19.9,22.1
22/11/2025,15:20,20.8,23.6
22/11/2025,15:25,21.3,27.7
22/11/2025,15:30,21.4,22.5
22/11/2025,15:35,21.0,23.6
22/11/2025,15:40,19.7,23.1
22/11/2025,15:45,20.7,24.5
22/11/2025,15:50,19.8,22.2
22/11/2025,16:00,18.6,20.7
22/11/2025,16:05,17.5,19.8
22/11/2025,16:10,18.8,22.5
22/11/2025,16:15,20.1,23.8
22/11/2025,16:20,18.3,22.3
22/11/2025,16:25,19.0,22.0
22/11/2025,16:30,20.7,24.6
22/11/2025,16:35,19.3,21.9
22/11/2025,16:40,21.0,26.6
22/11/2025,16:45,16.6,20.3
22/11/2025,16:50,18.8,22.0
22/11/2025,16:55,17.2,19.7
22/11/2025,17:00,17.7,22.3
22/11/2025,17:05,16.2,19.4
22/11/2025,17:10,17.3,19.2
22/11/2025,17:15,19.1,22.9
22/11/2025,17:20,18.6,23.0
22/11/2025,17:25,18.6,21.2
22/11/2025,17:30,17.3,19.6
22/11/2025,17:35,18.1,21.6
22/11/2025,17:40,18.7,21.5
22/11/2025,17:45,17.2,21.9
22/11/2025,17:50,17.4,19.7
22/11/2025,17:55,19.0,20.7
22/11/2025,18:00,17.6,20.6
22/11/2025,18:05,18.4,22.5
22/11/2025,18:10,19.2,22.5
