DATE,TIME,WSPD,GST
10/12/2025,00:00,18.2,19.7
10/12/2025,00:05,19.1,21.0
10/12/2025,00:10,18.1,19.3
10/12/2025,00:15,18.3,20.6
10/12/2025,00:20,18.3,19.8
10/12/2025,00:25,17.9,21.5
10/12/2025,00:30,18.0,20.6
10/12/2025,00:35,17.3,19.6
10/12/2025,00:40,17.4,19.1
10/12/2025,00:45,17.2,19.2
10/12/2025,00:50,15.4,16.6
10/12/2025,00:55,15.0,15.9
10/12/2025,01:00,15.4,16.4
10/12/2025,01:05,15.6,16.3
10/12/2025,01:10,17.7,19.8
10/12/2025,01:15,16.9,19.4
10/12/2025,01:20,15.4,17.3
10/12/2025,01:25,15.3,16.4
10/12/2025,01:30,14.6,17.4
10/12/2025,01:35,13.8,15.2
10/12/2025,01:40,13.3,15.4
10/12/2025,01:45,13.2,14.5
10/12/2025,01:50,13.2,15.3
10/12/2025,01:55,13.0,15.4
10/12/2025,02:00,13.3,15.1
10/12/2025,02:05,13.7,14.7
10/12/2025,02:10,11.6,13.2
10/12/2025,02:15,11.9,13.3
10/12/2025,02:20,10.6,11.7
10/12/2025,02:25,12.6,14.0
10/12/2025,02:30,11.2,12.8
10/12/2025,02:35,11.3,12.6
10/12/2025,02:40,11.0,14.8
10/12/2025,02:45,12.2,15.7
10/12/2025,02:50,11.4,13.3
10/12/2025,02:55,12.0,15.0
10/12/2025,03:00,11.8,13.4
10/12/2025,03:05,12.6,15.0
10/12/2025,03:10,11.6,13.8
10/12/2025,03:15,10.3,12.8
10/12/2025,03:20,10.0,12.1
10/12/2025,03:25,11.0,14.6
10/12/2025,03:30,12.8,14.6
10/12/2025,03:35,10.2,12.1
10/12/2025,03:40,12.2,13.6
10/12/2025,03:45,10.3,14.9
10/12/2025,03:50,12.6,15.0
10/12/2025,03:55,12.1,12.6
10/12/2025,04:00,11.4,13.5
10/12/2025,04:05,10.9,13.1
10/12/2025,04:10,11.0,13.3
10/12/2025,04:15,11.7,12.1
10/12/2025,04:20,13.8,15.8
10/12/2025,04:25,14.6,16.6
10/12/2025,04:30,15.4,17.5
10/12/2025,04:35,15.7,17.1
10/12/2025,04:40,16.1,19.8
10/12/2025,04:45,15.1,16.2
10/12/2025,04:50,14.0,18.2
10/12/2025,04:55,13.6,15.4
10/12/2025,05:00,14.4,15.5
10/12/2025,05:15,14.6,16.5
10/12/2025,05:20,14.1,16.2
10/12/2025,05:25,15.5,18.6
10/12/2025,05:30,14.4,17.3
10/12/2025,05:40,14.3,16.5
10/12/2025,05:45,14.7,17.9
10/12/2025,05:50,14.6,17.0
10/12/2025,05:55,14.0,14.9
10/12/2025,06:00,13.6,14.5
10/12/2025,06:05,11.7,12.8
10/12/2025,06:10,10.3,13.0
10/12/2025,06:15,12.8,14.3
10/12/2025,06:20,13.3,15.2
10/12/2025,06:25,14.6,15.8
10/12/2025,06:30,15.8,17.4
10/12/2025,06:35,13.8,15.3
10/12/2025,06:40,13.3,15.4
10/12/2025,06:45,14.8,15.9
10/12/2025,06:50,13.5,15.7
10/12/2025,06:55,12.8,13.7
10/12/2025,07:00,13.0,13.7
10/12/2025,07:05,16.8,18.3
10/12/2025,07:10,16.1,18.3
10/12/2025,07:15,18.0,20.7
10/12/2025,07:20,18.3,19.2
10/12/2025,07:25,17.3,18.5
10/12/2025,07:30,17.8,21.5
10/12/2025,07:35,17.9,21.3
10/12/2025,07:40,17.5,19.3
10/12/2025,07:45,19.0,20.4
10/12/2025,07:50,18.2,21.0
10/12/2025,07:55,16.9,19.7
10/12/2025,08:00,16.8,18.3
10/12/2025,08:05,17.3,19.4
10/12/2025,08:10,17.7,19.5
10/12/2025,08:15,17.4,19.8
10/12/2025,08:20,20.2,23.0
10/12/2025,08:25,19.5,23.8
10/12/2025,08:30,18.0,21.5
10/12/2025,08:35,16.9,17.7
10/12/2025,08:40,19.5,22.5
10/12/2025,08:45,18.9,20.1
10/12/2025,08:50,18.3,19.7
10/12/2025,08:55,17.6,18.8
10/12/2025,09:00,17.6,19.6
10/12/2025,09:05,17.4,18.7
10/12/2025,09:10,19.0,22.9
10/12/2025,09:15,17.3,19.5
10/12/2025,09:20,18.9,20.6
10/12/2025,09:25,18.3,19.7
10/12/2025,09:30,19.5,21.4
10/12/2025,09:35,18.9,20.4
10/12/2025,09:40,19.0,21.1
10/12/2025,09:45,19.5,22.0
10/12/2025,09:50,19.1,20.1
10/12/2025,11:05,17.9,23.3
10/12/2025,11:10,21.6,23.2
10/12/2025,11:15,20.5,22.2
10/12/2025,11:20,17.9,20.1
10/12/2025,11:25,17.8,20.2
10/12/2025,11:30,16.2,17.8
10/12/2025,11:35,16.5,18.1
10/12/2025,11:40,15.5,16.7
10/12/2025,11:45,15.0,16.8
10/12/2025,11:50,14.7,17.3
10/12/2025,11:55,14.6,14.9
10/12/2025,12:00,14.0,15.5
10/12/2025,12:10,12.7,13.7
10/12/2025,12:15,12.9,14.1
10/12/2025,12:20,14.7,18.5
10/12/2025,12:25,14.3,15.4
10/12/2025,12:30,14.4,16.2
10/12/2025,12:35,14.0,15.8
10/12/2025,12:40,13.0,14.2
10/12/2025,12:45,15.8,18.8
10/12/2025,12:50,17.5,18.9
10/12/2025,12:55,16.9,18.4
10/12/2025,13:00,16.8,19.3
10/12/2025,13:05,17.7,19.2
10/12/2025,13:10,18.1,19.3
10/12/2025,13:15,15.6,20.1
10/12/2025,13:20,12.5,14.6
10/12/2025,13:25,10.5,15.5
10/12/2025,13:30,8.7,11.1
10/12/2025,13:35,13.6,16.6
10/12/2025,13:40,14.9,17.6
10/12/2025,13:45,15.7,18.2
10/12/2025,13:50,14.2,15.2
10/12/2025,13:55,15.0,19.0
10/12/2025,14:00,15.7,17.5
10/12/2025,14:05,14.0,16.5
10/12/2025,14:10,13.3,15.7
10/12/2025,14:15,15.7,18.0
10/12/2025,14:20,16.4,17.9
10/12/2025,14:25,16.1,17.7
10/12/2025,14:30,14.7,17.9
10/12/2025,14:35,13.9,16.7
10/12/2025,14:40,14.3,16.4
10/12/2025,14:45,13.8,15.6
10/12/2025,14:50,14.9,16.5
10/12/2025,14:55,15.4,18.0
10/12/2025,15:00,16.2,19.7
10/12/2025,15:05,15.1,18.1
10/12/2025,15:10,14.3,16.0
10/12/2025,15:15,14.2,16.2
10/12/2025,15:20,12.8,14.8
10/12/2025,15:25,14.2,16.6
10/12/2025,15:30,14.3,16.0
10/12/2025,15:35,13.5,16.2
10/12/2025,15:40,12.8,14.1
10/12/2025,15:45,13.0,14.4
10/12/2025,15:50,12.2,13.0
10/12/2025,15:55,11.7,12.8
10/12/2025,16:00,11.4,12.4
10/12/2025,16:05,11.0,12.3
10/12/2025,16:10,10.6,12.1
10/12/2025,16:15,10.9,12.3
10/12/2025,16:20,11.7,12.6
10/12/2025,16:25,12.1,12.7
10/12/2025,16:30,11.1,12.7
10/12/2025,16:35,9.2,12.1
10/12/2025,16:40,9.0,10.0
10/12/2025,16:45,8.5,10.2
10/12/2025,16:50,9.0,11.1
10/12/2025,16:55,9.2,11.7
10/12/2025,17:00,9.3,10.3
10/12/2025,17:05,9.2,10.6
10/12/2025,17:10,10.0,11.9
10/12/2025,17:15,9.8,10.9
10/12/2025,17:20,9.6,10.8
10/12/2025,17:25,9.3,10.4
10/12/2025,17:30,9.2,10.5
10/12/2025,17:35,9.7,10.5
10/12/2025,17:40,9.9,11.2
10/12/2025,17:45,10.6,11.8
10/12/2025,17:50,10.6,12.4
10/12/2025,17:55,11.1,12.4
10/12/2025,18:00,11.8,12.8
10/12/2025,18:05,11.3,13.0
10/12/2025,18:10,10.6,12.1
10/12/2025,18:15,10.6,11.7
10/12/2025,18:20,10.4,11.6
10/12/2025,18:25,9.3,10.9
10/12/2025,18:30,9.7,10.6
10/12/2025,18:35,9.1,10.7
10/12/2025,18:40,9.9,11.0
10/12/2025,18:45,9.2,10.2
10/12/2025,18:50,10.3,12.2
10/12/2025,18:55,9.8,11.1
10/12/2025,19:00,10.4,11.2
10/12/2025,19:05,11.7,12.6
10/12/2025,19:10,11.1,12.3
10/12/2025,19:15,10.5,11.3
10/12/2025,19:20,10.0,10.6
10/12/2025,19:25,10.0,11.8
10/12/2025,19:30,9.5,11.0
10/12/2025,19:35,10.8,11.6
10/12/2025,19:40,10.5,11.6
10/12/2025,19:45,10.1,10.9
10/12/2025,19:50,9.9,12.0
10/12/2025,19:55,9.5,9.8
10/12/2025,20:00,9.3,10.7
10/12/2025,20:05,8.9,9.5
10/12/2025,20:10,8.3,9.1
10/12/2025,20:15,8.3,9.6
10/12/2025,20:20,8.1,8.8
10/12/2025,20:25,8.8,11.0
10/12/2025,20:30,8.3,9.1
10/12/2025,20:35,8.4,9.8
10/12/2025,20:40,8.6,11.0
10/12/2025,20:45,9.6,11.1
10/12/2025,20:50,10.8,12.3
10/12/2025,20:55,9.7,11.1
10/12/2025,21:00,9.5,10.3
10/12/2025,21:05,9.2,9.9
10/12/2025,21:10,9.6,11.1
10/12/2025,21:15,9.4,10.7
10/12/2025,21:20,10.1,11.2
10/12/2025,21:25,10.0,11.4
10/12/2025,21:30,9.6,10.6
10/12/2025,21:35,9.1,10.1
10/12/2025,21:40,8.3,9.5
10/12/2025,21:45,8.4,9.8
10/12/2025,21:50,8.7,9.2
10/12/2025,21:55,8.4,9.5
10/12/2025,22:00,8.8,9.4
10/12/2025,22:05,8.2,8.8
