DATE,TIME,WSPD,GST
23/11/2025,07:20,21.0,24.3
23/11/2025,07:25,21.8,25.1
23/11/2025,07:30,21.3,24.4
23/11/2025,07:35,20.5,23.5
23/11/2025,07:40,19.3,21.1
23/11/2025,07:45,18.8,20.3
23/11/2025,07:50,18.7,20.8
23/11/2025,07:55,18.3,19.7
23/11/2025,08:00,18.8,20.3
23/11/2025,08:05,17.6,19.6
23/11/2025,08:10,17.0,18.4
23/11/2025,08:15,17.5,20.1
23/11/2025,08:20,18.6,19.4
23/11/2025,08:25,20.2,24.4
23/11/2025,08:30,18.4,23.5
23/11/2025,08:35,17.4,18.7
23/11/2025,08:40,15.2,16.4
23/11/2025,08:45,13.5,15.3
23/11/2025,08:50,17.2,24.5
23/11/2025,08:55,16.1,20.0
23/11/2025,09:00,16.7,17.9
23/11/2025,09:05,15.0,17.2
23/11/2025,09:10,15.7,17.9
23/11/2025,09:15,14.3,16.5
23/11/2025,09:20,12.2,14.1
23/11/2025,09:25,13.8,15.7
23/11/2025,09:30,13.4,15.2
23/11/2025,09:35,14.5,15.5
23/11/2025,09:40,13.0,14.9
23/11/2025,09:45,12.9,13.8
23/11/2025,09:50,14.1,15.4
23/11/2025,09:55,11.6,12.5
23/11/2025,10:00,10.8,12.1
23/11/2025,10:05,12.1,13.5
23/11/2025,10:10,13.2,16.9
23/11/2025,10:15,14.9,16.5
23/11/2025,10:20,17.8,20.2
23/11/2025,10:25,15.9,21.6
23/11/2025,10:30,14.3,19.4
23/11/2025,10:35,15.2,16.4
23/11/2025,10:40,14.7,17.0
23/11/2025,10:45,17.7,20.5
23/11/2025,10:50,15.1,17.6
23/11/2025,10:55,14.9,16.7
23/11/2025,11:00,13.3,14.8
23/11/2025,11:05,14.4,15.7
23/11/2025,11:10,12.6,13.9
23/11/2025,11:15,10.2,11.4
23/11/2025,11:20,10.5,13.1
23/11/2025,11:25,11.8,13.7
23/11/2025,11:30,11.6,13.7
23/11/2025,11:35,13.1,14.9
23/11/2025,11:40,14.3,15.9
23/11/2025,11:45,14.3,15.3
23/11/2025,11:50,14.6,17.3
23/11/2025,11:55,14.3,15.9
23/11/2025,12:00,15.6,18.1
23/11/2025,12:05,15.1,17.7
23/11/2025,12:10,15.1,16.6
23/11/2025,12:15,15.9,17.2
23/11/2025,12:20,14.9,15.6
23/11/2025,12:25,14.5,15.7
23/11/2025,12:30,14.0,16.4
23/11/2025,12:35,16.4,18.8
23/11/2025,12:40,13.0,13.8
23/11/2025,12:45,15.5,18.6
23/11/2025,12:50,17.0,19.0
23/11/2025,12:55,15.4,18.8
23/11/2025,13:00,14.8,17.4
23/11/2025,13:05,15.2,17.9
23/11/2025,13:10,15.3,18.1
23/11/2025,13:15,16.9,19.5
23/11/2025,13:20,17.9,19.0
23/11/2025,13:25,17.4,19.9
23/11/2025,13:30,17.7,19.7
23/11/2025,13:35,18.4,21.8
23/11/2025,13:40,17.9,20.5
23/11/2025,13:45,19.9,22.7
23/11/2025,13:50,18.1,21.1
23/11/2025,13:55,19.2,21.8
23/11/2025,14:00,18.6,21.1
23/11/2025,14:05,19.5,21.0
23/11/2025,14:10,18.8,23.3
23/11/2025,14:15,17.9,21.0
23/11/2025,14:20,18.9,20.8
23/11/2025,14:25,21.2,24.9
23/11/2025,14:30,18.7,20.9
23/11/2025,14:35,18.3,20.7
23/11/2025,14:40,19.5,22.1
23/11/2025,14:45,20.1,21.4
23/11/2025,14:50,19.4,22.1
23/11/2025,14:55,17.8,20.0
23/11/2025,15:00,19.2,22.4
23/11/2025,15:05,19.1,20.2
23/11/2025,15:10,17.5,19.4
23/11/2025,15:15,16.6,19.3
23/11/2025,15:20,15.2,18.3
23/11/2025,15:25,19.4,19.8
23/11/2025,15:30,15.1,19.3
23/11/2025,15:35,19.6,20.1
23/11/2025,15:40,19.1,20.8
23/11/2025,15:45,17.1,20.8
23/11/2025,15:50,18.9,19.5
23/11/2025,15:55,18.0,18.9
23/11/2025,16:00,8.1,0.0
23/11/2025,16:10,16.6,20.6
23/11/2025,16:15,17.2,18.0
23/11/2025,16:20,16.9,17.6
23/11/2025,16:25,14.4,0.0
23/11/2025,16:30,14.6,15.2
23/11/2025,16:35,4.8,16.2
23/11/2025,16:40,14.5,16.0
23/11/2025,16:45,15.6,17.6
23/11/2025,16:50,16.9,0.0
23/11/2025,16:55,0.0,0.0
23/11/2025,17:00,0.0,0.0
23/11/2025,17:05,14.3,0.0
23/11/2025,17:10,15.4,15.7
23/11/2025,17:15,15.8,17.6
23/11/2025,17:20,4.6,14.9
23/11/2025,17:25,0.0,0.0
23/11/2025,17:30,14.9,15.2
23/11/2025,17:35,0.0,0.0
23/11/2025,17:40,16.0,16.9
23/11/2025,17:45,0.0,0.0
23/11/2025,17:50,0.0,0.0
23/11/2025,17:55,9.0,0.0
23/11/2025,18:00,13.5,14.8
23/11/2025,18:05,14.3,14.9
23/11/2025,18:10,13.9,14.8
23/11/2025,18:15,12.7,13.5
23/11/2025,18:20,14.8,15.0
23/11/2025,18:25,14.7,16.4
23/11/2025,18:30,13.9,15.1
23/11/2025,18:35,14.8,16.3
23/11/2025,18:40,7.8,16.6
23/11/2025,18:45,16.2,17.3
23/11/2025,18:50,17.6,18.3
23/11/2025,18:55,0.0,0.0
23/11/2025,19:00,19.6,20.8
23/11/2025,19:05,19.1,19.5
23/11/2025,19:10,19.1,20.5
23/11/2025,19:15,19.2,20.3
23/11/2025,19:20,17.9,19.0
23/11/2025,19:25,18.5,20.0
23/11/2025,19:30,17.9,21.1
23/11/2025,19:35,18.1,19.5
23/11/2025,19:40,18.1,19.8
23/11/2025,19:45,18.6,20.8
23/11/2025,19:50,21.2,22.3
23/11/2025,19:55,19.5,22.1
23/11/2025,20:00,19.7,21.9
23/11/2025,20:05,20.2,22.5
23/11/2025,20:10,20.9,23.0
23/11/2025,20:15,20.7,22.1
23/11/2025,20:20,18.4,20.1
23/11/2025,20:30,16.6,18.4
23/11/2025,20:35,16.4,17.6
23/11/2025,20:40,15.7,17.5
23/11/2025,20:45,15.0,16.3
23/11/2025,20:50,13.5,15.6
23/11/2025,20:55,11.4,13.7
23/11/2025,21:00,12.3,13.3
23/11/2025,21:05,11.4,12.5
23/11/2025,21:10,11.2,12.3
23/11/2025,21:15,10.4,12.2
23/11/2025,21:20,10.3,11.4
23/11/2025,21:25,10.1,10.8
23/11/2025,21:30,11.2,12.7
23/11/2025,21:35,9.9,11.3
23/11/2025,21:40,11.2,13.9
23/11/2025,21:45,12.4,13.0
23/11/2025,21:50,11.0,12.7
23/11/2025,21:55,10.5,11.9
23/11/2025,22:00,11.0,11.9
23/11/2025,22:05,10.9,11.9
23/11/2025,22:10,10.9,11.3
23/11/2025,22:15,10.8,12.1
23/11/2025,22:20,12.9,14.3
23/11/2025,22:25,11.9,12.9
23/11/2025,22:30,12.4,14.3
23/11/2025,22:35,12.8,13.5
23/11/2025,22:40,6.0,12.7
23/11/2025,22:45,13.4,13.0
23/11/2025,22:50,10.8,11.9
23/11/2025,22:55,11.4,12.3
23/11/2025,23:00,11.0,12.6
23/11/2025,23:05,0.0,0.0
23/11/2025,23:10,11.2,11.4
23/11/2025,23:15,12.4,13.2
23/11/2025,23:20,12.1,13.2
23/11/2025,23:25,9.5,0.0
23/11/2025,23:30,9.8,10.9
23/11/2025,23:40,17.1,0.0
23/11/2025,23:45,18.0,0.0
23/11/2025,23:50,19.1,0.0
23/11/2025,23:55,19.8,21.3
