DATE,TIME,WSPD,GST
21/01/2026,13:40,24.2,29.3
21/01/2026,13:45,22.3,24.6
21/01/2026,13:50,21.0,22.5
21/01/2026,14:00,22.6,23.9
21/01/2026,14:15,22.0,24.0
21/01/2026,14:20,22.7,26.3
21/01/2026,14:40,21.3,27.4
21/01/2026,14:45,25.6,28.4
21/01/2026,14:55,18.2,20.4
21/01/2026,15:00,19.3,23.5
21/01/2026,15:15,23.5,25.7
21/01/2026,15:25,24.6,26.8
21/01/2026,15:35,18.8,20.6
21/01/2026,15:45,18.2,21.0
21/01/2026,15:50,19.1,19.9
21/01/2026,16:00,19.6,22.9
21/01/2026,16:30,23.6,28.3
21/01/2026,16:40,19.9,25.3
21/01/2026,16:50,23.0,27.0
21/01/2026,16:55,23.9,25.5
21/01/2026,17:05,22.9,25.6
21/01/2026,17:20,22.1,25.8
21/01/2026,18:00,22.7,23.8
21/01/2026,18:05,21.9,25.0
21/01/2026,18:10,23.9,27.3
21/01/2026,18:20,24.6,28.4
21/01/2026,18:25,22.4,27.6
21/01/2026,18:40,25.5,27.9
21/01/2026,19:05,23.8,25.6
21/01/2026,19:15,23.4,26.1
21/01/2026,19:25,20.9,22.6
21/01/2026,19:30,21.8,25.5
21/01/2026,19:40,22.9,26.4
21/01/2026,19:45,21.5,26.3
21/01/2026,20:00,21.3,22.6
21/01/2026,20:05,22.3,25.0
21/01/2026,20:30,18.3,20.7
21/01/2026,20:35,19.1,20.6
21/01/2026,20:45,18.1,19.5
21/01/2026,21:20,18.2,21.5
21/01/2026,21:25,19.5,23.6
21/01/2026,21:40,21.2,24.5
21/01/2026,21:45,18.0,21.3
21/01/2026,21:55,19.5,22.3
21/01/2026,22:15,19.4,20.3
21/01/2026,22:20,20.4,22.4
21/01/2026,22:25,19.0,20.2
21/01/2026,22:35,16.0,18.1
21/01/2026,22:45,17.9,20.7
21/01/2026,22:50,16.9,20.5
21/01/2026,22:55,16.8,17.4
21/01/2026,23:00,18.3,19.4
21/01/2026,23:05,16.6,18.0
21/01/2026,23:10,18.1,20.0
21/01/2026,23:15,21.3,23.0
21/01/2026,23:30,18.0,19.2
21/01/2026,23:35,18.2,19.8
21/01/2026,23:40,19.1,21.7
21/01/2026,23:45,17.2,19.9
21/01/2026,23:50,16.8,17.9
21/01/2026,23:55,19.7,22.2
