DATE,TIME,WSPD,GST
09/12/2025,13:35,27.6,32.8
09/12/2025,13:40,25.7,28.7
09/12/2025,13:45,23.7,27.8
09/12/2025,13:50,29.1,34.2
09/12/2025,13:55,28.9,36.4
09/12/2025,14:00,28.4,32.7
09/12/2025,14:05,29.6,32.7
09/12/2025,14:10,26.2,30.4
09/12/2025,14:15,29.2,33.8
09/12/2025,14:20,29.0,36.2
09/12/2025,14:25,29.8,33.3
09/12/2025,14:30,27.1,34.9
09/12/2025,14:35,33.0,44.0
09/12/2025,14:40,28.2,35.0
09/12/2025,14:45,26.4,29.5
09/12/2025,14:50,27.9,34.7
09/12/2025,14:55,25.8,29.9
09/12/2025,15:00,29.3,40.6
09/12/2025,15:05,25.0,34.2
09/12/2025,15:10,29.7,34.7
09/12/2025,15:15,25.7,32.7
09/12/2025,15:20,27.0,32.0
09/12/2025,15:25,30.3,34.5
09/12/2025,15:30,26.0,27.9
09/12/2025,15:35,23.3,30.4
09/12/2025,15:40,25.5,29.6
09/12/2025,15:45,27.1,35.3
09/12/2025,15:50,25.2,33.9
09/12/2025,15:55,24.6,31.6
09/12/2025,16:00,24.6,29.7
09/12/2025,16:05,25.9,30.1
09/12/2025,16:10,26.3,34.3
09/12/2025,16:15,28.9,30.2
09/12/2025,16:20,24.0,28.1
09/12/2025,16:25,22.7,24.0
09/12/2025,16:30,23.9,29.0
09/12/2025,16:35,23.2,26.4
09/12/2025,16:40,25.5,32.0
09/12/2025,16:45,22.7,27.8
09/12/2025,16:50,22.6,30.6
09/12/2025,16:55,27.9,34.3
09/12/2025,17:00,25.4,31.7
09/12/2025,17:05,23.8,27.8
09/12/2025,17:10,23.9,28.3
09/12/2025,17:15,22.2,26.2
09/12/2025,17:20,22.9,26.8
09/12/2025,17:25,26.8,33.4
09/12/2025,17:30,26.8,29.5
09/12/2025,17:35,27.4,33.5
09/12/2025,17:40,24.0,28.8
09/12/2025,17:45,25.0,27.2
09/12/2025,17:50,22.5,26.8
09/12/2025,17:55,21.6,23.6
09/12/2025,18:00,21.3,23.7
09/12/2025,18:05,22.0,24.3
09/12/2025,18:10,20.9,27.3
09/12/2025,18:15,22.6,25.3
09/12/2025,18:20,24.2,28.0
09/12/2025,18:25,21.6,22.7
09/12/2025,18:30,21.5,23.2
09/12/2025,18:35,21.0,22.5
09/12/2025,18:40,20.2,21.3
09/12/2025,18:45,20.8,25.1
09/12/2025,18:50,20.6,22.9
09/12/2025,18:55,20.6,23.7
09/12/2025,19:00,24.2,26.0
09/12/2025,19:05,24.4,27.5
09/12/2025,19:10,24.9,29.8
09/12/2025,19:15,22.7,24.0
09/12/2025,19:20,26.8,29.3
09/12/2025,19:25,22.9,26.9
09/12/2025,19:30,21.8,24.4
09/12/2025,19:35,20.1,21.7
09/12/2025,19:40,19.9,22.0
09/12/2025,19:45,20.4,23.9
09/12/2025,19:50,22.5,24.6
09/12/2025,19:55,23.4,28.2
09/12/2025,20:00,24.5,28.4
09/12/2025,20:05,24.1,27.0
09/12/2025,20:10,23.1,29.2
09/12/2025,20:15,23.1,25.4
09/12/2025,20:20,24.1,27.8
09/12/2025,20:25,22.7,26.0
09/12/2025,20:30,18.5,20.4
09/12/2025,20:35,16.3,18.4
09/12/2025,20:40,19.3,21.3
09/12/2025,20:45,20.9,22.4
09/12/2025,20:50,20.9,25.6
09/12/2025,20:55,23.9,26.7
09/12/2025,21:00,22.6,25.5
09/12/2025,21:05,23.9,26.2
09/12/2025,21:10,23.6,26.2
09/12/2025,21:15,25.2,28.0
09/12/2025,21:20,23.7,26.7
09/12/2025,21:25,24.2,28.8
09/12/2025,21:30,22.9,27.1
09/12/2025,21:35,17.2,20.4
09/12/2025,21:40,14.6,18.5
09/12/2025,21:45,13.5,16.2
09/12/2025,21:50,18.0,20.6
09/12/2025,21:55,18.7,20.2
09/12/2025,22:00,19.0,21.9
09/12/2025,22:05,17.4,19.4
09/12/2025,22:10,18.3,21.9
09/12/2025,22:15,18.0,22.5
09/12/2025,22:20,18.9,23.9
09/12/2025,22:25,18.2,19.1
09/12/2025,22:30,18.2,19.7
09/12/2025,22:35,17.4,19.4
09/12/2025,22:40,15.3,16.6
09/12/2025,22:45,16.3,18.6
09/12/2025,22:50,16.0,18.5
09/12/2025,22:55,15.5,18.8
09/12/2025,23:00,16.7,18.8
09/12/2025,23:05,19.5,20.6
09/12/2025,23:10,18.8,22.4
09/12/2025,23:15,17.9,19.5
09/12/2025,23:20,20.4,22.7
09/12/2025,23:25,20.3,23.0
09/12/2025,23:30,18.9,24.2
09/12/2025,23:35,17.3,18.7
09/12/2025,23:40,16.7,18.8
09/12/2025,23:45,16.3,18.1
09/12/2025,23:50,17.0,18.6
09/12/2025,23:55,17.8,20.1
