DATE,TIME,WSPD,GST
11/12/2025,10:50,6.1,8.3
11/12/2025,10:55,6.4,7.9
11/12/2025,11:00,13.0,16.2
11/12/2025,11:05,5.4,6.1
11/12/2025,11:10,7.3,10.0
11/12/2025,11:15,9.8,13.7
11/12/2025,11:20,12.7,15.3
11/12/2025,11:25,9.3,12.1
11/12/2025,11:30,12.3,13.2
11/12/2025,11:35,8.5,11.1
11/12/2025,11:40,12.7,14.3
11/12/2025,11:45,7.1,8.6
11/12/2025,11:50,8.2,10.4
11/12/2025,11:55,8.8,10.0
11/12/2025,12:00,11.2,13.1
11/12/2025,12:05,11.6,12.3
11/12/2025,12:10,11.1,12.1
11/12/2025,12:15,6.9,9.5
11/12/2025,12:20,6.9,9.9
11/12/2025,12:25,4.2,6.2
11/12/2025,12:30,7.7,9.8
11/12/2025,12:35,6.5,8.3
11/12/2025,12:40,5.5,6.6
11/12/2025,12:45,7.6,9.0
11/12/2025,12:50,5.3,7.9
11/12/2025,12:55,6.7,9.3
11/12/2025,13:00,6.1,6.9
11/12/2025,13:05,6.1,8.0
11/12/2025,13:10,6.3,7.3
11/12/2025,13:15,6.0,6.8
11/12/2025,13:20,7.1,9.0
11/12/2025,13:25,7.1,7.8
11/12/2025,13:30,8.8,11.2
11/12/2025,13:35,6.1,7.7
11/12/2025,13:40,10.6,13.5
11/12/2025,13:45,8.9,10.2
11/12/2025,13:50,9.4,10.7
11/12/2025,14:00,10.9,13.5
11/12/2025,14:10,9.9,12.3
11/12/2025,14:15,10.5,12.8
11/12/2025,14:20,9.4,13.0
11/12/2025,14:25,10.9,12.4
11/12/2025,14:30,11.3,12.8
11/12/2025,14:35,11.8,14.8
11/12/2025,14:40,10.9,11.9
11/12/2025,14:45,8.1,8.8
11/12/2025,14:50,9.3,10.3
11/12/2025,15:00,6.2,7.1
11/12/2025,15:05,6.0,7.8
11/12/2025,15:10,9.4,13.3
11/12/2025,15:15,9.6,10.3
11/12/2025,15:20,9.7,12.6
11/12/2025,15:25,10.7,12.5
11/12/2025,15:30,10.9,11.9
11/12/2025,15:35,7.9,8.6
11/12/2025,15:40,10.7,12.2
11/12/2025,15:45,8.8,10.7
11/12/2025,15:50,9.1,12.5
11/12/2025,15:55,8.8,10.8
11/12/2025,16:00,8.3,9.6
11/12/2025,16:05,10.3,10.9
11/12/2025,16:10,11.7,12.9
11/12/2025,16:15,14.0,15.0
11/12/2025,16:20,11.1,13.7
11/12/2025,16:25,8.9,10.2
11/12/2025,16:30,10.8,12.5
11/12/2025,16:35,9.0,10.8
11/12/2025,16:40,8.9,11.3
11/12/2025,16:45,9.8,10.9
11/12/2025,16:50,9.6,11.4
11/12/2025,16:55,7.9,9.5
11/12/2025,17:00,8.5,10.3
11/12/2025,17:05,8.9,9.8
11/12/2025,17:10,9.1,9.6
11/12/2025,17:15,8.4,9.3
11/12/2025,17:20,7.7,8.6
11/12/2025,17:25,8.1,9.2
11/12/2025,17:30,9.8,11.2
11/12/2025,17:35,10.2,11.8
11/12/2025,17:40,10.2,11.2
11/12/2025,17:45,11.4,12.4
11/12/2025,17:50,12.5,13.3
11/12/2025,18:00,10.4,13.2
11/12/2025,18:05,9.8,11.1
11/12/2025,18:10,11.5,13.1
11/12/2025,18:15,10.5,11.4
11/12/2025,18:20,12.0,14.2
11/12/2025,18:25,11.2,12.4
11/12/2025,18:30,13.0,16.4
11/12/2025,18:35,12.3,13.9
11/12/2025,18:40,14.2,16.6
11/12/2025,18:50,15.5,18.4
11/12/2025,18:55,15.5,17.9
11/12/2025,19:00,15.8,18.1
11/12/2025,19:05,14.4,15.7
11/12/2025,19:10,15.7,17.7
11/12/2025,19:15,16.1,16.6
11/12/2025,19:20,14.7,17.6
11/12/2025,19:25,15.0,17.0
11/12/2025,19:30,13.7,14.6
11/12/2025,19:35,15.3,18.5
11/12/2025,19:40,14.9,16.1
11/12/2025,19:45,14.9,17.6
11/12/2025,19:50,15.8,18.3
11/12/2025,19:55,14.1,15.4
11/12/2025,20:00,12.3,14.2
11/12/2025,20:05,12.5,14.0
11/12/2025,20:10,15.1,18.3
11/12/2025,20:15,13.7,15.0
11/12/2025,20:20,16.1,19.6
11/12/2025,20:25,15.6,16.2
11/12/2025,20:30,14.1,15.7
11/12/2025,20:35,14.8,17.8
11/12/2025,20:40,14.6,17.5
11/12/2025,20:45,13.7,17.4
11/12/2025,20:50,13.0,14.5
11/12/2025,20:55,12.8,14.7
11/12/2025,21:00,10.9,12.5
11/12/2025,21:05,11.8,14.5
11/12/2025,21:10,11.6,13.1
11/12/2025,21:15,10.9,11.8
11/12/2025,21:20,10.1,11.6
11/12/2025,21:25,9.5,10.6
11/12/2025,21:30,11.4,13.1
11/12/2025,21:35,11.9,13.8
11/12/2025,21:40,11.9,13.3
11/12/2025,21:45,12.2,14.5
11/12/2025,21:50,11.2,12.0
11/12/2025,22:00,10.8,11.6
11/12/2025,22:05,10.0,11.1
11/12/2025,22:10,9.7,11.6
11/12/2025,22:15,9.9,10.5
11/12/2025,22:20,9.0,10.2
11/12/2025,22:25,9.8,11.3
11/12/2025,22:30,8.5,9.7
11/12/2025,22:35,8.3,9.1
11/12/2025,22:40,10.0,11.9
11/12/2025,22:45,11.0,12.0
11/12/2025,22:50,11.8,14.0
11/12/2025,22:55,12.8,15.1
11/12/2025,23:00,12.9,14.2
11/12/2025,23:05,12.0,14.9
11/12/2025,23:10,12.0,14.1
11/12/2025,23:15,11.5,14.0
11/12/2025,23:20,11.3,12.7
11/12/2025,23:25,11.4,13.4
11/12/2025,23:30,10.0,12.9
11/12/2025,23:35,7.8,9.2
11/12/2025,23:40,7.8,9.3
11/12/2025,23:45,8.4,10.7
11/12/2025,23:50,9.3,11.9
11/12/2025,23:55,8.8,9.7
