DATE,TIME,WSPD,GST
08/12/2025,22:15,21.7,24.2
08/12/2025,22:20,22.0,23.9
08/12/2025,22:25,20.8,23.2
08/12/2025,22:30,20.2,23.0
08/12/2025,22:35,22.1,27.4
08/12/2025,22:40,20.4,23.0
08/12/2025,22:45,20.9,23.2
08/12/2025,22:50,20.6,23.2
08/12/2025,22:55,20.2,22.4
08/12/2025,23:00,19.2,21.3
08/12/2025,23:05,18.7,22.5
08/12/2025,23:10,18.2,21.3
08/12/2025,23:15,18.8,20.1
08/12/2025,23:20,17.3,20.1
08/12/2025,23:25,18.1,21.9
08/12/2025,23:30,16.3,21.5
08/12/2025,23:35,16.3,18.0
08/12/2025,23:40,18.4,21.9
08/12/2025,23:45,17.1,20.2
08/12/2025,23:50,19.9,22.7
08/12/2025,23:55,19.1,20.1
