DATE,TIME,WSPD,GST
20/12/2025,00:00,7.7,8.7
20/12/2025,00:05,6.3,6.7
20/12/2025,00:10,6.0,7.0
20/12/2025,00:15,6.0,6.4
20/12/2025,00:20,6.0,6.4
20/12/2025,00:25,5.9,6.5
20/12/2025,00:30,5.8,6.4
20/12/2025,00:35,5.9,6.6
20/12/2025,00:40,5.8,6.4
20/12/2025,00:45,6.1,6.5
20/12/2025,00:50,6.0,6.8
20/12/2025,00:55,6.7,7.5
20/12/2025,01:00,6.9,7.2
20/12/2025,01:05,6.9,7.6
20/12/2025,01:10,6.1,7.1
20/12/2025,01:15,8.4,9.6
20/12/2025,01:20,7.6,8.0
20/12/2025,01:25,7.2,8.2
20/12/2025,01:30,7.7,8.8
20/12/2025,01:35,9.0,9.7
20/12/2025,01:40,9.4,11.1
20/12/2025,01:45,8.9,9.9
20/12/2025,01:50,9.1,9.4
20/12/2025,01:55,8.9,10.9
20/12/2025,02:00,8.9,9.6
20/12/2025,02:05,7.7,8.3
20/12/2025,02:10,7.0,7.7
20/12/2025,02:15,7.4,8.2
20/12/2025,02:20,8.6,8.8
20/12/2025,02:25,7.3,7.5
20/12/2025,02:30,7.8,8.6
20/12/2025,02:35,6.7,7.5
20/12/2025,02:40,6.4,7.1
20/12/2025,02:45,6.9,8.1
20/12/2025,02:50,7.3,9.1
20/12/2025,02:55,6.0,6.8
20/12/2025,03:00,5.6,6.5
20/12/2025,03:05,6.4,6.7
20/12/2025,03:10,7.0,7.7
20/12/2025,03:15,6.7,6.9
20/12/2025,03:20,6.3,6.9
20/12/2025,03:25,6.2,6.7
20/12/2025,03:30,5.1,5.7
20/12/2025,03:35,5.4,6.2
20/12/2025,03:40,5.7,6.3
20/12/2025,03:45,5.7,6.6
20/12/2025,03:50,5.4,5.9
20/12/2025,03:55,5.6,6.4
20/12/2025,04:00,4.8,5.8
20/12/2025,04:05,4.6,5.8
20/12/2025,04:10,5.9,7.2
20/12/2025,04:15,8.4,11.3
20/12/2025,04:20,7.0,7.7
20/12/2025,04:25,7.3,8.7
20/12/2025,04:30,6.9,8.0
20/12/2025,04:35,6.6,7.5
20/12/2025,04:40,7.4,8.1
20/12/2025,04:45,7.0,7.6
20/12/2025,04:50,7.7,8.5
20/12/2025,04:55,6.9,7.7
20/12/2025,05:00,6.4,6.9
20/12/2025,05:10,6.4,7.8
20/12/2025,05:15,6.6,7.3
20/12/2025,05:20,7.3,8.2
20/12/2025,05:25,7.3,8.9
20/12/2025,05:30,9.1,10.8
20/12/2025,05:40,8.2,9.1
20/12/2025,05:45,8.5,9.3
20/12/2025,05:50,8.7,9.3
20/12/2025,05:55,8.1,8.6
20/12/2025,06:00,7.9,8.7
20/12/2025,06:05,8.1,9.1
20/12/2025,06:10,9.0,10.2
20/12/2025,06:15,8.1,9.5
20/12/2025,06:20,8.3,10.0
20/12/2025,06:25,8.3,9.2
20/12/2025,06:30,9.7,10.8
20/12/2025,06:35,8.7,10.7
20/12/2025,06:40,8.9,10.6
20/12/2025,06:45,8.9,9.9
20/12/2025,06:50,8.1,9.1
20/12/2025,06:55,7.0,9.0
20/12/2025,07:00,6.7,7.8
20/12/2025,07:05,6.7,8.7
20/12/2025,07:10,7.2,8.4
20/12/2025,07:15,6.4,6.9
20/12/2025,07:20,6.9,7.8
20/12/2025,07:25,7.0,8.1
20/12/2025,07:30,7.1,8.1
20/12/2025,07:35,6.4,7.1
20/12/2025,07:40,6.0,7.5
20/12/2025,07:45,5.9,6.6
20/12/2025,07:50,5.8,6.4
20/12/2025,07:55,5.5,7.4
20/12/2025,08:00,8.6,9.1
20/12/2025,08:05,7.8,9.6
20/12/2025,08:10,8.0,8.8
20/12/2025,08:15,7.3,8.3
20/12/2025,08:20,8.1,8.9
20/12/2025,08:25,4.5,7.4
20/12/2025,08:30,1.3,3.4
20/12/2025,08:35,4.2,7.1
20/12/2025,08:40,2.8,4.5
20/12/2025,08:45,4.5,7.2
20/12/2025,08:50,2.9,4.6
20/12/2025,08:55,6.7,8.4
20/12/2025,09:00,9.0,10.0
20/12/2025,09:05,9.6,10.1
20/12/2025,09:10,9.6,10.6
20/12/2025,09:15,8.6,9.4
20/12/2025,11:10,11.0,11.6
20/12/2025,11:15,13.1,14.9
20/12/2025,11:20,13.6,14.4
20/12/2025,11:25,13.7,14.9
20/12/2025,11:30,12.8,14.7
20/12/2025,11:40,13.5,14.9
20/12/2025,11:45,12.7,14.0
20/12/2025,11:50,15.3,17.0
20/12/2025,11:55,14.8,15.9
20/12/2025,12:00,13.2,14.1
20/12/2025,12:10,12.8,15.1
20/12/2025,12:15,15.3,15.9
20/12/2025,12:20,13.6,17.0
20/12/2025,12:25,13.8,14.7
20/12/2025,12:30,13.3,14.8
20/12/2025,12:35,13.2,14.6
20/12/2025,12:40,15.9,17.2
20/12/2025,12:45,14.5,17.3
20/12/2025,12:50,12.7,13.4
20/12/2025,12:55,14.6,15.9
20/12/2025,13:00,11.9,13.0
20/12/2025,13:05,15.1,16.7
20/12/2025,13:10,16.0,17.7
20/12/2025,13:15,8.9,11.1
20/12/2025,13:20,11.8,14.1
20/12/2025,13:30,11.2,12.0
20/12/2025,13:35,13.4,16.1
