DATE,TIME,WSPD,GST
22/01/2026,00:00,16.9,18.1
22/01/2026,00:05,17.2,19.8
22/01/2026,00:10,17.2,18.3
22/01/2026,00:15,19.2,20.6
22/01/2026,00:20,15.9,17.0
22/01/2026,00:25,15.7,18.3
22/01/2026,00:30,14.4,15.8
22/01/2026,00:35,14.2,15.4
22/01/2026,00:40,12.7,13.6
22/01/2026,00:45,14.1,16.7
22/01/2026,00:50,14.2,15.7
22/01/2026,00:55,13.9,14.3
22/01/2026,01:00,16.3,18.3
22/01/2026,01:05,14.3,16.1
22/01/2026,01:10,14.0,15.2
22/01/2026,01:15,13.5,15.2
22/01/2026,01:20,13.7,14.6
22/01/2026,01:25,15.1,15.8
22/01/2026,01:30,11.9,13.1
22/01/2026,01:35,13.2,14.4
22/01/2026,01:40,12.1,13.2
22/01/2026,01:45,11.2,13.0
22/01/2026,01:50,11.6,12.0
22/01/2026,01:55,12.8,14.0
22/01/2026,02:00,13.1,14.6
22/01/2026,02:05,12.3,14.8
22/01/2026,02:10,12.3,13.0
22/01/2026,02:15,13.2,14.2
22/01/2026,02:20,14.0,15.7
22/01/2026,02:25,13.5,14.2
22/01/2026,02:30,13.7,15.0
22/01/2026,02:35,13.7,14.6
22/01/2026,02:40,12.8,13.5
22/01/2026,02:45,13.0,14.1
22/01/2026,02:50,13.1,13.9
22/01/2026,02:55,12.7,13.2
22/01/2026,03:00,13.1,14.3
22/01/2026,03:05,13.9,15.8
22/01/2026,03:10,12.4,13.6
22/01/2026,03:20,12.7,13.5
22/01/2026,03:25,11.0,12.2
22/01/2026,03:30,13.0,13.6
22/01/2026,03:40,11.5,11.9
22/01/2026,03:45,11.3,12.0
22/01/2026,03:55,11.6,12.0
22/01/2026,04:05,11.5,12.1
22/01/2026,04:15,10.9,11.5
22/01/2026,04:25,11.1,12.0
22/01/2026,04:30,11.8,12.4
22/01/2026,04:35,12.4,13.1
22/01/2026,04:45,11.9,12.8
22/01/2026,04:50,10.6,10.9
22/01/2026,05:00,12.8,13.3
22/01/2026,05:15,11.3,11.9
22/01/2026,05:20,12.0,12.8
22/01/2026,05:25,12.0,13.0
22/01/2026,05:30,13.3,14.5
22/01/2026,05:40,14.3,15.8
22/01/2026,05:45,14.1,15.2
22/01/2026,05:50,17.0,18.2
22/01/2026,05:55,16.8,19.0
22/01/2026,06:00,15.4,17.3
22/01/2026,06:05,14.9,16.3
22/01/2026,06:10,14.2,15.4
22/01/2026,06:15,14.4,16.1
22/01/2026,06:20,14.8,15.6
22/01/2026,06:25,14.2,15.0
22/01/2026,06:30,14.0,15.3
22/01/2026,06:35,13.3,14.8
22/01/2026,06:40,14.3,15.7
22/01/2026,06:45,13.6,15.3
22/01/2026,06:50,13.9,15.3
22/01/2026,06:55,13.0,14.1
22/01/2026,07:00,12.6,13.9
22/01/2026,07:05,13.8,15.6
22/01/2026,07:10,15.4,17.4
22/01/2026,07:15,15.7,17.0
22/01/2026,07:20,13.3,14.8
22/01/2026,07:25,12.3,13.7
22/01/2026,07:30,12.2,12.6
22/01/2026,07:35,13.0,14.4
22/01/2026,07:40,14.0,14.6
22/01/2026,07:45,14.1,14.9
22/01/2026,07:50,11.9,12.7
22/01/2026,07:55,13.0,14.8
22/01/2026,08:00,14.6,15.6
22/01/2026,08:05,13.2,13.8
22/01/2026,08:10,14.7,15.8
22/01/2026,08:15,11.8,13.0
22/01/2026,08:20,14.6,16.2
22/01/2026,08:25,14.4,16.6
22/01/2026,08:30,14.9,16.4
22/01/2026,08:35,13.9,16.4
22/01/2026,08:40,14.9,16.4
22/01/2026,08:45,13.8,16.5
22/01/2026,08:55,14.2,15.0
22/01/2026,09:00,13.5,15.0
22/01/2026,09:05,11.9,12.4
22/01/2026,09:10,12.9,13.7
22/01/2026,09:15,14.1,15.7
22/01/2026,09:20,12.6,13.9
22/01/2026,09:25,14.4,16.6
22/01/2026,09:30,12.0,13.1
22/01/2026,09:35,15.1,17.3
22/01/2026,09:40,14.4,16.4
22/01/2026,09:45,17.9,21.5
22/01/2026,09:50,14.4,15.3
22/01/2026,09:55,13.1,14.1
22/01/2026,10:00,14.6,16.2
22/01/2026,10:05,15.1,16.3
22/01/2026,10:10,15.3,16.4
22/01/2026,10:15,15.1,16.9
22/01/2026,10:20,16.5,19.3
22/01/2026,10:25,14.3,16.4
22/01/2026,10:30,14.1,15.0
22/01/2026,10:35,12.7,14.6
22/01/2026,10:40,11.7,13.1
22/01/2026,10:45,14.7,16.3
22/01/2026,10:50,17.2,17.9
22/01/2026,10:55,13.7,15.0
22/01/2026,11:00,14.2,16.6
22/01/2026,11:05,15.6,16.8
22/01/2026,11:10,15.3,18.0
22/01/2026,11:15,15.4,16.7
22/01/2026,11:20,14.0,15.2
22/01/2026,11:25,13.0,14.4
22/01/2026,11:30,13.5,14.4
22/01/2026,11:35,13.0,14.1
22/01/2026,11:40,12.5,14.0
22/01/2026,11:45,12.0,12.6
22/01/2026,11:50,11.0,11.7
22/01/2026,11:55,13.5,14.2
22/01/2026,12:00,12.4,13.5
22/01/2026,12:05,11.9,12.8
22/01/2026,12:10,10.9,11.5
22/01/2026,12:15,9.9,11.2
22/01/2026,12:20,10.8,11.5
22/01/2026,12:25,9.9,11.8
22/01/2026,12:30,16.1,18.3
22/01/2026,12:35,11.7,13.2
22/01/2026,12:40,11.9,13.1
22/01/2026,12:45,12.4,14.5
22/01/2026,12:50,11.2,12.5
22/01/2026,12:55,10.7,12.0
22/01/2026,13:00,9.1,10.0
22/01/2026,13:05,10.2,11.2
22/01/2026,13:10,11.6,13.6
22/01/2026,13:15,12.3,13.0
22/01/2026,13:20,12.4,13.4
22/01/2026,13:25,11.9,13.8
22/01/2026,13:30,11.3,11.9
22/01/2026,13:35,10.4,11.8
22/01/2026,13:40,9.1,9.9
22/01/2026,13:45,9.8,10.8
22/01/2026,13:50,9.1,10.4
22/01/2026,13:55,11.2,12.2
22/01/2026,14:05,10.1,11.1
22/01/2026,14:10,9.8,10.9
22/01/2026,14:20,10.2,13.0
22/01/2026,14:25,8.9,11.1
22/01/2026,14:30,8.6,9.4
22/01/2026,14:35,8.9,10.1
22/01/2026,14:40,10.2,11.4
22/01/2026,14:45,10.7,12.1
22/01/2026,14:50,8.6,9.7
22/01/2026,14:55,6.7,7.7
22/01/2026,15:00,7.1,8.2
22/01/2026,15:05,6.7,7.1
22/01/2026,15:10,7.6,8.6
22/01/2026,15:15,8.8,10.0
22/01/2026,15:20,9.2,10.1
22/01/2026,15:25,8.9,9.5
22/01/2026,15:30,6.3,7.2
22/01/2026,15:35,6.9,8.1
22/01/2026,15:40,6.1,6.6
22/01/2026,15:45,7.8,8.6
22/01/2026,15:50,6.0,6.3
22/01/2026,15:55,7.4,8.2
22/01/2026,16:00,7.4,8.5
22/01/2026,16:05,9.1,10.2
22/01/2026,16:10,7.8,8.8
22/01/2026,16:15,8.5,9.5
22/01/2026,16:20,11.5,12.3
22/01/2026,16:25,11.9,13.0
22/01/2026,16:30,11.3,13.1
22/01/2026,16:35,11.7,13.1
22/01/2026,16:40,12.4,16.0
22/01/2026,16:45,13.3,14.5
22/01/2026,16:50,11.2,12.6
22/01/2026,16:55,11.5,13.0
22/01/2026,17:00,13.1,14.4
22/01/2026,17:05,12.9,15.2
