DATE,TIME,WSPD,GST
19/12/2025,07:25,14.1,14.6
19/12/2025,07:30,12.7,13.4
19/12/2025,07:35,11.6,12.8
19/12/2025,07:40,13.4,14.2
19/12/2025,07:45,13.0,14.7
19/12/2025,07:50,12.4,14.3
19/12/2025,07:55,12.8,13.8
19/12/2025,08:00,11.4,13.8
19/12/2025,08:05,8.2,10.7
19/12/2025,08:10,11.4,12.7
19/12/2025,08:15,9.6,10.1
19/12/2025,08:20,9.8,10.4
19/12/2025,08:25,12.0,13.1
19/12/2025,08:30,13.1,14.0
19/12/2025,08:35,11.7,12.9
19/12/2025,08:40,11.8,13.2
19/12/2025,08:45,13.3,14.7
19/12/2025,08:50,12.6,14.2
19/12/2025,09:00,10.7,12.0
19/12/2025,09:05,11.6,13.5
19/12/2025,09:10,12.1,13.3
19/12/2025,09:15,9.8,10.5
19/12/2025,09:20,11.4,12.1
19/12/2025,09:25,10.1,10.9
19/12/2025,09:30,9.9,12.3
19/12/2025,09:35,10.2,12.7
19/12/2025,09:40,11.7,13.5
19/12/2025,09:45,11.9,13.3
19/12/2025,09:50,11.3,12.8
19/12/2025,09:55,12.4,13.4
19/12/2025,10:00,11.3,12.4
19/12/2025,10:05,10.2,11.9
19/12/2025,10:10,9.6,10.8
19/12/2025,10:15,9.4,10.7
19/12/2025,10:20,6.9,8.7
19/12/2025,10:25,5.5,6.8
19/12/2025,10:30,8.7,9.4
19/12/2025,10:35,9.1,11.0
19/12/2025,10:40,7.5,9.5
19/12/2025,10:45,7.0,8.7
19/12/2025,10:50,5.9,6.7
19/12/2025,10:55,8.5,12.6
19/12/2025,11:00,11.0,12.8
19/12/2025,11:05,11.2,13.5
19/12/2025,11:10,11.2,15.0
19/12/2025,11:15,13.4,16.8
19/12/2025,11:20,13.1,18.3
19/12/2025,11:25,15.6,17.3
19/12/2025,11:30,16.3,18.3
19/12/2025,11:35,16.4,18.4
19/12/2025,11:40,17.7,19.7
19/12/2025,11:45,16.7,20.0
19/12/2025,11:50,16.2,17.5
19/12/2025,11:55,15.0,16.3
19/12/2025,12:00,18.5,19.2
19/12/2025,12:10,15.2,16.8
19/12/2025,12:15,14.4,16.8
19/12/2025,12:20,16.6,18.3
19/12/2025,12:25,14.0,16.1
19/12/2025,12:30,13.4,15.0
19/12/2025,12:35,14.0,15.4
19/12/2025,12:40,14.2,16.2
19/12/2025,12:45,13.9,15.9
19/12/2025,12:50,14.1,15.8
19/12/2025,12:55,14.9,17.6
19/12/2025,13:00,14.6,16.7
19/12/2025,13:05,14.2,14.9
19/12/2025,13:10,13.1,13.9
19/12/2025,13:15,12.6,14.2
19/12/2025,13:20,13.4,14.7
19/12/2025,13:25,13.8,15.3
19/12/2025,13:30,14.0,16.6
19/12/2025,13:35,14.1,16.1
19/12/2025,13:40,13.8,15.2
19/12/2025,13:45,14.3,16.4
19/12/2025,13:50,12.7,13.9
19/12/2025,13:55,13.3,14.1
19/12/2025,14:00,12.4,13.9
19/12/2025,14:05,12.6,13.7
19/12/2025,14:10,11.6,13.5
19/12/2025,14:15,11.1,12.6
19/12/2025,14:20,11.4,12.3
19/12/2025,14:25,11.4,12.7
19/12/2025,14:30,12.4,14.6
19/12/2025,14:35,14.2,15.8
19/12/2025,14:40,14.4,16.3
19/12/2025,14:45,14.7,16.6
19/12/2025,14:50,13.0,15.1
19/12/2025,14:55,9.1,12.5
19/12/2025,15:00,6.2,8.4
19/12/2025,15:05,8.6,10.4
19/12/2025,15:10,9.9,12.3
19/12/2025,15:15,11.9,13.7
19/12/2025,15:20,14.2,15.3
19/12/2025,15:25,14.4,15.8
19/12/2025,15:30,12.6,13.7
19/12/2025,15:35,12.0,13.2
19/12/2025,15:40,11.8,12.6
19/12/2025,15:45,10.3,12.1
19/12/2025,15:50,11.0,12.1
19/12/2025,15:55,11.3,13.0
19/12/2025,16:00,9.7,10.5
19/12/2025,16:05,9.3,10.3
19/12/2025,16:10,9.7,10.6
19/12/2025,16:15,9.4,10.5
19/12/2025,16:20,9.1,10.2
19/12/2025,16:25,8.1,9.7
19/12/2025,16:30,7.6,9.8
19/12/2025,16:35,6.7,7.6
19/12/2025,16:40,7.8,8.2
19/12/2025,16:45,7.4,8.0
19/12/2025,16:50,7.6,8.6
19/12/2025,16:55,7.8,8.7
19/12/2025,17:00,6.6,7.1
19/12/2025,17:05,7.2,7.5
19/12/2025,17:10,7.1,7.7
19/12/2025,17:15,6.7,7.4
19/12/2025,17:20,6.7,7.2
19/12/2025,17:25,7.1,7.5
19/12/2025,17:30,6.7,7.3
19/12/2025,17:35,7.9,8.7
19/12/2025,17:40,8.6,9.3
19/12/2025,17:45,8.4,10.6
19/12/2025,17:50,7.6,8.3
19/12/2025,17:55,8.0,8.9
19/12/2025,18:00,7.3,8.3
19/12/2025,18:05,7.5,8.4
19/12/2025,18:10,7.3,7.8
19/12/2025,18:15,7.3,8.1
19/12/2025,18:20,7.6,8.6
19/12/2025,18:25,7.4,8.2
19/12/2025,18:30,7.6,9.0
19/12/2025,18:35,10.0,10.8
19/12/2025,18:40,11.3,11.9
19/12/2025,18:45,10.0,10.9
19/12/2025,18:50,9.8,11.1
19/12/2025,18:55,8.7,9.2
19/12/2025,19:00,7.5,9.1
19/12/2025,19:05,6.4,7.5
19/12/2025,19:10,6.3,6.8
19/12/2025,19:15,6.4,6.9
19/12/2025,19:20,7.8,8.3
19/12/2025,19:25,7.0,8.0
19/12/2025,19:30,7.3,7.9
19/12/2025,19:35,7.9,8.4
19/12/2025,19:40,8.5,10.0
19/12/2025,19:45,7.5,8.3
19/12/2025,19:50,8.7,9.8
19/12/2025,19:55,9.6,10.7
19/12/2025,20:00,8.6,8.8
19/12/2025,20:05,7.8,8.7
19/12/2025,20:10,8.4,9.1
19/12/2025,20:20,7.2,7.7
19/12/2025,20:25,6.5,7.3
19/12/2025,20:30,5.7,6.2
19/12/2025,20:35,5.1,5.8
19/12/2025,20:40,3.8,4.3
19/12/2025,20:45,6.3,7.2
19/12/2025,20:50,6.6,7.3
19/12/2025,20:55,7.7,8.2
19/12/2025,21:00,7.4,8.0
19/12/2025,21:05,6.6,7.6
19/12/2025,21:10,6.3,7.0
19/12/2025,21:15,7.3,8.0
19/12/2025,21:20,8.2,9.1
19/12/2025,21:25,6.9,7.9
19/12/2025,21:30,6.3,7.1
19/12/2025,21:35,5.8,6.4
19/12/2025,21:40,5.4,6.4
19/12/2025,21:45,5.4,6.2
19/12/2025,21:50,4.6,5.3
19/12/2025,21:55,5.4,5.7
19/12/2025,22:00,5.6,6.0
19/12/2025,22:05,6.3,7.1
19/12/2025,22:10,10.2,11.3
19/12/2025,22:15,8.7,9.4
19/12/2025,22:20,7.6,8.6
19/12/2025,22:25,12.7,13.3
19/12/2025,22:30,9.6,11.2
19/12/2025,22:35,7.2,9.1
19/12/2025,22:40,7.5,8.3
19/12/2025,22:45,6.5,7.0
19/12/2025,22:50,8.0,9.0
19/12/2025,22:55,8.0,9.4
19/12/2025,23:00,8.0,8.8
19/12/2025,23:05,6.6,8.0
19/12/2025,23:10,6.4,7.1
19/12/2025,23:15,5.8,6.8
19/12/2025,23:20,6.3,7.2
19/12/2025,23:25,5.8,6.3
19/12/2025,23:30,5.7,6.2
19/12/2025,23:35,5.6,5.9
19/12/2025,23:40,5.9,6.2
19/12/2025,23:45,5.7,6.1
19/12/2025,23:50,7.3,8.2
19/12/2025,23:55,8.4,9.6
