DATE,TIME,WSPD,GST
17/12/2025,17:15,16.4,20.9
17/12/2025,17:20,13.7,15.3
17/12/2025,17:25,17.0,20.2
17/12/2025,17:30,18.5,20.7
17/12/2025,17:35,18.7,22.4
17/12/2025,17:40,20.5,24.4
17/12/2025,17:45,19.0,22.3
17/12/2025,17:50,17.6,20.8
17/12/2025,17:55,19.7,24.6
17/12/2025,18:00,18.9,21.6
17/12/2025,18:05,18.4,21.2
17/12/2025,18:10,20.4,23.9
17/12/2025,18:15,17.8,22.3
17/12/2025,18:20,16.5,17.6
17/12/2025,18:25,18.7,25.4
17/12/2025,18:30,18.4,20.9
17/12/2025,18:35,16.9,18.5
17/12/2025,18:40,16.5,21.8
17/12/2025,18:45,21.4,27.4
17/12/2025,18:50,21.4,24.3
17/12/2025,18:55,24.3,29.0
17/12/2025,19:00,20.9,26.7
17/12/2025,19:05,21.8,23.6
17/12/2025,19:10,21.0,23.1
17/12/2025,19:15,20.6,24.7
17/12/2025,19:20,20.9,24.1
17/12/2025,21:00,21.6,26.0
17/12/2025,21:05,17.9,19.4
17/12/2025,21:10,19.3,20.9
17/12/2025,21:20,20.0,25.2
17/12/2025,21:25,24.0,26.9
17/12/2025,21:30,24.2,27.0
17/12/2025,21:35,21.8,24.0
17/12/2025,21:40,21.8,26.8
17/12/2025,21:45,23.2,25.1
17/12/2025,21:50,19.7,22.0
17/12/2025,21:55,23.4,26.4
17/12/2025,22:00,18.7,20.1
17/12/2025,22:05,20.8,24.6
17/12/2025,22:15,23.8,27.9
17/12/2025,22:25,23.2,25.1
17/12/2025,22:30,21.7,23.6
17/12/2025,22:35,19.8,22.2
17/12/2025,22:45,23.3,26.2
17/12/2025,22:50,21.1,25.4
17/12/2025,23:00,23.8,26.2
17/12/2025,23:10,21.1,22.9
17/12/2025,23:20,21.1,25.8
17/12/2025,23:25,20.7,23.8
17/12/2025,23:35,21.3,24.3
17/12/2025,23:40,18.0,19.8
17/12/2025,23:45,21.3,25.5
17/12/2025,23:50,21.8,24.4
17/12/2025,23:55,21.4,24.8
