DATE,TIME,WSPD,GST
14/12/2025,13:35,12.5,15.1
14/12/2025,13:40,16.6,20.9
14/12/2025,13:45,17.0,19.2
14/12/2025,13:50,16.3,20.7
14/12/2025,13:55,18.7,20.5
14/12/2025,14:00,16.9,19.7
14/12/2025,14:05,12.8,15.9
14/12/2025,14:10,14.4,17.5
14/12/2025,14:15,15.7,16.6
14/12/2025,14:20,14.7,17.9
14/12/2025,14:25,13.4,16.2
14/12/2025,14:30,11.3,17.0
14/12/2025,14:35,10.8,14.0
14/12/2025,14:40,9.1,10.2
14/12/2025,14:45,15.6,17.3
14/12/2025,14:50,16.8,19.6
14/12/2025,14:55,14.0,15.3
14/12/2025,15:00,15.8,19.5
14/12/2025,15:05,14.5,18.9
14/12/2025,15:10,15.2,18.3
14/12/2025,15:15,15.8,18.5
14/12/2025,15:20,14.4,21.7
14/12/2025,15:25,14.3,16.6
14/12/2025,15:30,15.9,17.8
14/12/2025,15:35,13.5,15.5
14/12/2025,15:40,14.4,16.8
14/12/2025,15:45,15.1,17.3
14/12/2025,15:50,15.0,17.3
14/12/2025,15:55,16.1,18.2
14/12/2025,16:00,17.5,20.9
14/12/2025,16:05,15.0,17.0
14/12/2025,16:10,15.0,18.4
14/12/2025,16:15,17.5,19.6
14/12/2025,16:20,15.2,19.1
14/12/2025,16:25,17.8,20.7
14/12/2025,16:30,13.8,16.5
14/12/2025,16:35,16.1,18.9
14/12/2025,16:40,16.6,19.7
14/12/2025,16:45,16.1,17.0
14/12/2025,16:50,17.5,21.3
14/12/2025,16:55,17.0,20.9
14/12/2025,17:00,16.3,19.1
14/12/2025,17:05,16.2,17.8
14/12/2025,17:10,17.0,18.7
14/12/2025,17:15,15.7,17.9
14/12/2025,17:20,17.1,19.1
14/12/2025,17:25,14.3,16.9
14/12/2025,17:30,14.4,18.7
14/12/2025,17:35,15.4,18.5
14/12/2025,17:40,15.0,17.2
14/12/2025,17:45,14.1,16.4
14/12/2025,17:50,14.0,16.5
14/12/2025,17:55,17.4,21.6
14/12/2025,18:00,16.0,17.3
14/12/2025,18:05,15.3,19.4
14/12/2025,18:10,14.2,18.5
14/12/2025,18:15,14.4,17.4
14/12/2025,18:20,13.6,16.0
14/12/2025,18:25,14.8,17.7
14/12/2025,18:30,15.1,16.9
14/12/2025,18:35,14.6,15.9
14/12/2025,18:40,15.7,19.2
14/12/2025,18:45,13.7,16.1
14/12/2025,18:50,12.9,16.0
14/12/2025,18:55,14.2,16.5
14/12/2025,19:00,15.3,18.2
14/12/2025,19:05,13.7,15.1
14/12/2025,19:10,15.0,18.6
14/12/2025,19:15,14.9,19.0
14/12/2025,19:20,15.2,17.8
14/12/2025,19:25,16.5,20.4
14/12/2025,19:30,16.5,18.7
14/12/2025,19:35,20.8,24.3
14/12/2025,19:40,16.9,18.3
14/12/2025,19:45,18.3,21.5
14/12/2025,19:50,18.7,20.3
14/12/2025,19:55,18.8,20.9
14/12/2025,20:00,19.0,21.0
14/12/2025,20:05,19.0,22.5
14/12/2025,20:10,19.6,23.8
14/12/2025,20:15,18.7,21.8
14/12/2025,20:20,20.6,25.3
14/12/2025,20:25,18.5,21.1
14/12/2025,20:30,16.9,18.4
14/12/2025,20:35,17.7,20.1
14/12/2025,20:40,17.6,22.0
14/12/2025,20:45,17.5,19.8
14/12/2025,20:50,18.1,21.1
14/12/2025,20:55,15.0,17.3
14/12/2025,21:00,15.3,18.5
14/12/2025,21:05,15.2,17.0
14/12/2025,21:10,13.9,16.9
14/12/2025,21:15,14.2,16.7
14/12/2025,21:20,13.0,14.7
14/12/2025,21:25,17.2,19.7
14/12/2025,21:30,14.3,16.4
14/12/2025,21:35,15.7,17.6
14/12/2025,21:40,16.3,18.1
14/12/2025,21:45,14.5,16.8
14/12/2025,21:50,16.7,19.6
14/12/2025,21:55,14.5,16.7
14/12/2025,22:00,14.3,16.0
14/12/2025,22:05,14.1,16.8
14/12/2025,22:10,15.9,17.6
14/12/2025,22:15,14.6,17.6
14/12/2025,22:20,15.3,17.5
14/12/2025,22:25,17.0,18.3
14/12/2025,22:30,15.3,18.3
14/12/2025,22:35,15.8,18.8
14/12/2025,22:40,15.5,19.4
14/12/2025,22:45,17.3,20.2
14/12/2025,22:50,18.8,22.1
14/12/2025,22:55,17.5,21.1
14/12/2025,23:00,17.8,21.5
14/12/2025,23:05,19.2,21.2
14/12/2025,23:10,17.8,19.7
14/12/2025,23:15,17.9,21.2
14/12/2025,23:20,19.7,22.7
14/12/2025,23:25,18.1,20.6
14/12/2025,23:30,17.7,23.3
14/12/2025,23:35,18.1,19.8
14/12/2025,23:40,18.6,21.8
14/12/2025,23:45,16.1,17.6
14/12/2025,23:50,17.3,22.0
14/12/2025,23:55,18.1,20.6
