DATE,TIME,WSPD,GST
07/12/2025,17:45,25.8,29.6
07/12/2025,17:50,27.7,31.5
07/12/2025,17:55,25.9,30.1
07/12/2025,18:00,28.0,31.3
07/12/2025,18:05,26.7,30.4
07/12/2025,18:10,26.8,29.9
07/12/2025,18:15,24.5,26.1
07/12/2025,18:20,25.1,28.6
07/12/2025,18:25,23.3,25.4
07/12/2025,18:30,23.2,25.7
07/12/2025,18:35,21.2,23.2
07/12/2025,18:40,22.3,25.0
07/12/2025,18:45,22.8,25.3
07/12/2025,18:50,22.9,25.2
07/12/2025,18:55,22.3,23.7
07/12/2025,19:00,20.7,23.0
07/12/2025,19:05,19.7,20.6
07/12/2025,19:10,20.2,21.1
07/12/2025,19:15,19.2,20.9
07/12/2025,19:20,18.0,19.9
07/12/2025,19:25,18.8,20.4
07/12/2025,19:30,18.9,20.3
07/12/2025,19:35,20.0,22.3
07/12/2025,19:40,19.8,22.5
07/12/2025,19:45,19.8,21.8
07/12/2025,19:50,21.8,25.8
07/12/2025,19:55,21.2,22.5
07/12/2025,20:00,21.2,23.2
07/12/2025,20:05,21.3,23.2
07/12/2025,20:10,21.1,22.6
07/12/2025,20:15,20.8,22.2
07/12/2025,20:20,21.6,23.2
07/12/2025,20:25,21.6,24.2
07/12/2025,20:30,21.3,23.2
07/12/2025,20:35,20.4,21.3
07/12/2025,20:40,19.0,21.2
07/12/2025,20:45,19.2,20.4
07/12/2025,20:50,18.5,19.4
07/12/2025,20:55,16.7,17.6
07/12/2025,21:00,16.6,18.7
07/12/2025,21:05,16.8,18.0
07/12/2025,21:10,17.8,18.6
07/12/2025,21:15,17.0,17.6
07/12/2025,21:20,17.2,17.5
07/12/2025,21:30,16.0,18.1
07/12/2025,21:35,14.8,15.8
07/12/2025,21:40,16.0,17.3
07/12/2025,21:45,14.6,15.4
07/12/2025,21:50,14.1,15.6
07/12/2025,21:55,13.2,14.2
07/12/2025,22:00,13.6,14.5
07/12/2025,22:05,13.5,14.4
07/12/2025,22:10,12.1,13.0
07/12/2025,22:15,12.1,12.8
07/12/2025,22:20,11.2,11.9
07/12/2025,22:25,11.4,12.2
07/12/2025,22:30,12.3,13.2
07/12/2025,22:35,11.9,12.1
07/12/2025,22:40,11.0,11.7
07/12/2025,22:45,10.6,11.1
07/12/2025,22:50,10.4,10.9
07/12/2025,22:55,12.6,15.7
07/12/2025,23:00,15.8,16.9
07/12/2025,23:05,14.2,15.3
07/12/2025,23:10,13.2,14.4
07/12/2025,23:15,12.6,13.8
07/12/2025,23:20,13.0,15.3
07/12/2025,23:25,14.1,15.9
07/12/2025,23:30,12.0,12.7
07/12/2025,23:35,11.2,12.0
07/12/2025,23:40,9.9,11.7
07/12/2025,23:45,13.0,14.5
07/12/2025,23:50,13.9,15.2
07/12/2025,23:55,16.2,18.1
