DATE,TIME,WSPD,GST
27/11/2025,06:30,10.8,11.4
27/11/2025,06:35,11.0,12.2
27/11/2025,06:40,11.9,12.3
27/11/2025,06:45,11.4,12.5
27/11/2025,06:50,11.9,13.0
27/11/2025,06:55,12.1,13.2
27/11/2025,07:00,0.0,0.0
27/11/2025,07:05,8.9,8.9
27/11/2025,07:10,10.7,12.0
27/11/2025,07:15,3.2,10.2
27/11/2025,07:20,9.5,9.6
27/11/2025,07:25,10.5,11.3
27/11/2025,07:30,12.8,0.0
27/11/2025,07:40,13.3,0.0
27/11/2025,07:45,0.0,0.0
27/11/2025,07:50,15.0,17.0
27/11/2025,07:55,0.0,0.0
27/11/2025,08:00,0.0,0.0
27/11/2025,08:05,16.5,0.0
27/11/2025,08:10,0.0,0.0
27/11/2025,08:15,14.3,14.4
27/11/2025,08:20,12.8,13.1
27/11/2025,08:25,0.0,0.0
27/11/2025,08:30,0.0,0.0
27/11/2025,08:35,9.2,0.0
27/11/2025,08:40,13.2,14.8
27/11/2025,08:45,13.8,15.8
27/11/2025,08:50,12.9,0.0
27/11/2025,08:55,10.1,13.7
27/11/2025,09:00,14.2,14.9
27/11/2025,09:05,0.0,0.0
27/11/2025,09:10,0.0,0.0
27/11/2025,09:15,13.2,15.9
27/11/2025,09:20,13.5,0.0
27/11/2025,09:25,0.0,0.0
27/11/2025,09:30,0.0,0.0
27/11/2025,09:35,18.4,0.0
27/11/2025,09:40,17.8,18.0
27/11/2025,09:45,17.5,21.0
27/11/2025,09:50,22.3,25.6
27/11/2025,09:55,19.6,20.4
27/11/2025,10:00,18.6,19.8
27/11/2025,10:05,21.5,23.6
27/11/2025,10:10,19.1,20.8
27/11/2025,10:15,17.9,20.2
27/11/2025,10:20,19.1,23.4
27/11/2025,10:25,18.8,22.6
27/11/2025,10:30,18.7,22.8
27/11/2025,10:35,18.5,20.7
27/11/2025,10:40,16.9,18.4
27/11/2025,10:45,18.0,21.7
27/11/2025,10:50,19.3,21.6
27/11/2025,10:55,20.3,23.3
27/11/2025,11:00,20.7,25.6
27/11/2025,11:05,22.0,24.0
27/11/2025,11:10,19.6,22.6
27/11/2025,11:15,18.4,22.0
27/11/2025,11:20,21.4,23.4
27/11/2025,11:25,19.6,22.1
27/11/2025,11:30,18.3,20.5
27/11/2025,11:35,17.0,19.3
27/11/2025,11:40,15.3,21.5
27/11/2025,11:45,17.9,19.9
27/11/2025,11:50,16.8,18.4
27/11/2025,11:55,16.8,18.9
27/11/2025,12:00,18.6,20.5
27/11/2025,12:05,15.7,18.8
27/11/2025,12:10,15.5,16.8
27/11/2025,12:15,5.0,21.8
27/11/2025,12:20,19.1,21.0
27/11/2025,12:25,21.9,24.3
27/11/2025,12:30,19.7,19.9
27/11/2025,12:35,18.3,0.0
27/11/2025,12:40,21.7,24.0
27/11/2025,12:45,21.6,23.7
27/11/2025,12:50,18.8,19.6
27/11/2025,12:55,18.0,19.6
27/11/2025,13:00,19.0,20.6
27/11/2025,13:10,19.7,21.8
27/11/2025,13:15,19.4,22.5
27/11/2025,13:20,17.1,19.4
27/11/2025,13:25,20.2,23.5
27/11/2025,13:30,19.6,23.1
27/11/2025,13:35,14.5,16.9
27/11/2025,13:40,19.2,22.3
27/11/2025,13:45,16.6,20.9
27/11/2025,13:50,13.2,15.7
27/11/2025,13:55,18.1,23.4
27/11/2025,14:00,18.8,20.4
27/11/2025,14:05,17.6,19.7
27/11/2025,14:10,17.6,22.4
27/11/2025,14:15,18.7,20.7
27/11/2025,14:20,19.9,22.3
27/11/2025,14:25,21.3,24.1
27/11/2025,14:30,23.4,26.4
27/11/2025,14:35,21.5,24.9
27/11/2025,14:40,20.3,22.5
27/11/2025,14:45,23.8,27.8
27/11/2025,14:50,21.2,24.0
27/11/2025,14:55,23.8,25.0
27/11/2025,15:00,21.6,26.1
27/11/2025,15:05,17.7,20.8
27/11/2025,15:10,20.8,23.9
27/11/2025,15:15,22.6,28.2
27/11/2025,15:20,19.9,22.4
27/11/2025,15:25,21.1,25.2
27/11/2025,15:30,21.2,23.1
27/11/2025,15:35,19.9,22.1
27/11/2025,15:40,21.0,26.2
27/11/2025,15:45,18.2,21.9
27/11/2025,15:50,19.7,22.7
27/11/2025,15:55,19.7,22.3
27/11/2025,16:00,21.9,24.2
27/11/2025,16:05,21.1,25.6
27/11/2025,16:10,22.1,25.8
27/11/2025,16:15,22.8,27.3
27/11/2025,16:20,23.5,29.9
27/11/2025,16:25,21.1,25.6
27/11/2025,16:30,20.3,24.8
27/11/2025,16:35,21.4,25.3
27/11/2025,16:40,19.9,23.2
27/11/2025,16:45,20.0,23.3
27/11/2025,16:50,18.8,20.9
27/11/2025,16:55,19.3,23.3
27/11/2025,17:00,19.7,21.2
27/11/2025,17:05,20.4,23.4
27/11/2025,17:10,22.2,25.5
27/11/2025,17:15,21.6,26.4
27/11/2025,17:25,22.6,28.5
27/11/2025,17:30,21.2,24.1
27/11/2025,17:35,18.7,22.6
27/11/2025,17:40,20.4,27.0
27/11/2025,17:45,20.4,22.0
27/11/2025,17:50,19.1,21.6
27/11/2025,17:55,19.8,23.4
27/11/2025,18:00,20.5,25.1
27/11/2025,18:05,20.6,24.7
27/11/2025,18:10,20.4,24.4
27/11/2025,18:15,20.0,24.4
27/11/2025,18:20,22.3,25.9
27/11/2025,18:25,20.8,27.3
27/11/2025,18:30,20.9,25.1
27/11/2025,18:35,23.1,25.5
27/11/2025,18:40,22.7,25.0
27/11/2025,18:45,23.1,26.9
27/11/2025,18:50,22.9,26.4
27/11/2025,18:55,22.5,25.9
27/11/2025,19:00,22.2,25.8
27/11/2025,19:05,24.2,28.0
27/11/2025,19:10,21.1,24.8
27/11/2025,19:15,22.1,27.0
27/11/2025,19:20,22.2,27.3
27/11/2025,19:25,23.0,28.1
27/11/2025,19:30,21.8,24.2
27/11/2025,19:35,21.5,23.7
27/11/2025,19:40,19.6,21.9
27/11/2025,19:45,19.5,21.4
27/11/2025,19:50,18.4,19.8
27/11/2025,19:55,19.1,22.3
27/11/2025,20:00,17.6,20.0
27/11/2025,20:05,20.1,21.4
27/11/2025,20:10,19.3,22.0
27/11/2025,20:15,18.0,19.4
27/11/2025,20:20,17.9,18.8
27/11/2025,20:25,17.8,20.1
27/11/2025,20:30,17.5,21.3
27/11/2025,20:35,17.0,20.3
27/11/2025,20:40,18.1,21.1
27/11/2025,20:45,19.4,22.1
27/11/2025,20:50,16.2,17.4
27/11/2025,20:55,19.2,20.8
27/11/2025,21:00,18.0,21.9
27/11/2025,21:05,18.1,20.7
27/11/2025,21:10,19.1,23.1
27/11/2025,21:15,18.7,21.8
27/11/2025,21:20,21.7,23.7
27/11/2025,21:25,19.3,21.0
27/11/2025,21:30,21.3,26.8
27/11/2025,21:35,20.7,25.5
27/11/2025,21:40,19.8,21.9
27/11/2025,21:45,20.6,23.6
27/11/2025,21:50,21.5,22.6
27/11/2025,21:55,21.2,22.7
27/11/2025,22:00,20.6,22.6
27/11/2025,22:05,20.1,21.6
27/11/2025,22:10,23.5,26.6
27/11/2025,22:15,22.3,25.0
27/11/2025,22:20,23.9,26.0
27/11/2025,22:25,23.2,25.2
27/11/2025,22:30,22.1,23.9
27/11/2025,22:35,20.1,22.6
27/11/2025,22:40,18.4,20.4
27/11/2025,22:45,19.8,21.2
27/11/2025,22:50,17.5,19.9
27/11/2025,22:55,17.5,18.3
27/11/2025,23:00,16.2,17.6
27/11/2025,23:05,14.5,15.5
27/11/2025,23:10,16.4,16.6
27/11/2025,23:15,14.8,14.8
27/11/2025,23:20,14.0,15.1
27/11/2025,23:25,12.3,14.2
27/11/2025,23:30,12.3,0.0
27/11/2025,23:40,12.5,13.6
27/11/2025,23:45,13.4,13.9
27/11/2025,23:50,14.7,16.3
27/11/2025,23:55,14.3,14.7
