DATE,TIME,WSPD,GST
01/01/2026,12:05,17.6,20.6
01/01/2026,12:10,17.9,21.0
01/01/2026,12:15,18.4,19.4
01/01/2026,12:20,16.5,20.0
01/01/2026,12:25,17.2,20.2
01/01/2026,12:30,16.0,16.6
01/01/2026,12:35,16.6,18.4
01/01/2026,12:40,14.6,17.1
01/01/2026,12:45,15.0,16.2
01/01/2026,12:50,14.1,15.8
01/01/2026,12:55,13.6,15.7
01/01/2026,13:00,14.9,15.7
01/01/2026,13:05,13.6,15.0
01/01/2026,13:10,14.5,17.7
01/01/2026,13:15,15.4,19.4
01/01/2026,13:20,17.3,19.5
01/01/2026,13:25,15.9,17.8
01/01/2026,13:30,13.3,15.6
01/01/2026,13:35,14.3,16.5
01/01/2026,13:40,13.5,15.1
01/01/2026,13:45,15.9,16.9
01/01/2026,13:50,13.1,16.9
01/01/2026,13:55,17.3,18.5
01/01/2026,14:00,16.2,17.8
01/01/2026,14:05,15.2,17.3
01/01/2026,14:10,16.5,19.0
01/01/2026,14:15,15.9,17.7
01/01/2026,14:20,15.8,16.4
01/01/2026,14:25,13.2,15.0
01/01/2026,14:30,13.9,17.1
01/01/2026,14:35,15.6,17.3
01/01/2026,14:40,17.7,19.6
01/01/2026,14:45,15.9,18.3
01/01/2026,14:50,15.2,20.4
01/01/2026,14:55,13.8,17.8
01/01/2026,15:00,15.6,20.0
01/01/2026,15:05,16.3,20.2
01/01/2026,15:10,16.1,19.7
01/01/2026,15:15,14.8,17.3
01/01/2026,15:20,12.9,14.1
01/01/2026,15:25,11.7,13.1
01/01/2026,15:30,13.0,14.6
01/01/2026,15:35,12.8,14.9
01/01/2026,15:40,13.7,15.4
01/01/2026,15:45,12.8,13.9
01/01/2026,15:50,14.2,15.6
01/01/2026,15:55,16.2,19.3
01/01/2026,16:00,17.2,18.2
01/01/2026,16:05,15.9,18.1
01/01/2026,16:10,16.5,17.8
01/01/2026,16:15,16.2,18.1
01/01/2026,16:20,13.5,14.1
01/01/2026,16:25,14.0,17.0
01/01/2026,16:30,13.3,15.0
01/01/2026,16:35,11.9,13.3
01/01/2026,16:40,12.8,14.0
01/01/2026,16:45,14.5,16.5
01/01/2026,16:50,12.0,12.8
01/01/2026,16:55,12.2,14.2
01/01/2026,17:00,12.2,13.2
01/01/2026,17:05,13.8,15.1
01/01/2026,17:10,13.6,14.4
01/01/2026,17:15,13.1,14.0
01/01/2026,17:20,13.7,15.8
01/01/2026,17:25,12.8,14.2
01/01/2026,17:30,11.1,12.2
01/01/2026,17:35,12.0,13.3
01/01/2026,17:40,12.4,13.9
01/01/2026,17:45,12.0,12.5
01/01/2026,17:50,11.9,12.6
01/01/2026,17:55,12.5,13.3
01/01/2026,18:00,11.9,13.2
01/01/2026,18:05,12.7,14.3
01/01/2026,18:10,13.0,14.8
01/01/2026,18:15,12.9,14.9
01/01/2026,18:20,12.5,13.4
01/01/2026,18:25,15.3,17.7
01/01/2026,18:30,14.1,15.8
01/01/2026,18:35,14.5,15.8
01/01/2026,18:40,14.9,16.3
01/01/2026,18:45,13.5,15.7
01/01/2026,18:50,12.6,14.1
01/01/2026,18:55,11.9,12.9
01/01/2026,19:00,12.0,13.4
01/01/2026,19:05,12.2,13.7
01/01/2026,19:10,12.4,13.7
01/01/2026,19:15,13.2,14.5
01/01/2026,19:20,14.0,14.9
01/01/2026,19:25,13.2,14.2
01/01/2026,19:30,14.0,14.5
01/01/2026,19:35,13.2,14.9
01/01/2026,19:40,14.8,15.7
01/01/2026,19:45,13.7,14.8
01/01/2026,19:50,13.0,14.3
01/01/2026,19:55,13.9,16.4
01/01/2026,20:00,14.2,16.4
01/01/2026,20:05,13.4,14.4
01/01/2026,20:10,13.5,14.6
01/01/2026,20:15,12.8,13.9
01/01/2026,20:20,11.9,13.3
01/01/2026,20:25,10.2,10.7
01/01/2026,20:30,11.4,12.4
01/01/2026,20:40,11.4,12.2
01/01/2026,20:45,12.7,14.7
01/01/2026,20:50,12.2,13.8
01/01/2026,20:55,12.6,14.0
01/01/2026,21:00,13.2,15.9
01/01/2026,21:05,12.3,14.9
01/01/2026,21:10,12.2,13.8
01/01/2026,21:15,12.7,14.6
01/01/2026,21:20,11.7,13.0
01/01/2026,21:25,12.4,13.3
01/01/2026,21:30,11.4,13.2
01/01/2026,21:35,10.9,13.2
01/01/2026,21:40,11.8,13.4
01/01/2026,21:45,13.1,14.5
01/01/2026,21:50,14.0,15.5
01/01/2026,21:55,14.6,15.7
01/01/2026,22:00,12.4,14.1
01/01/2026,22:05,11.8,13.7
01/01/2026,22:10,13.7,14.8
01/01/2026,22:15,13.4,15.5
01/01/2026,22:20,12.3,14.2
01/01/2026,22:25,11.2,13.2
01/01/2026,22:30,13.7,16.3
01/01/2026,22:35,14.1,16.0
01/01/2026,22:40,13.7,14.4
01/01/2026,22:45,14.1,16.4
01/01/2026,22:50,11.9,14.0
01/01/2026,22:55,13.4,15.1
01/01/2026,23:00,13.5,13.9
01/01/2026,23:05,12.3,14.0
01/01/2026,23:10,13.5,14.4
01/01/2026,23:15,13.2,14.6
01/01/2026,23:20,12.6,14.4
01/01/2026,23:25,11.4,13.5
01/01/2026,23:30,11.6,12.7
01/01/2026,23:35,12.1,14.0
01/01/2026,23:40,11.4,13.5
01/01/2026,23:45,11.4,13.2
01/01/2026,23:50,12.8,14.3
01/01/2026,23:55,12.7,15.2
