DATE,TIME,WSPD,GST
16/01/2026,14:40,9.5,11.9
16/01/2026,14:50,8.4,9.2
16/01/2026,15:00,11.4,13.1
16/01/2026,15:20,12.1,13.3
16/01/2026,15:30,9.9,11.4
16/01/2026,15:40,8.3,9.3
16/01/2026,15:45,8.7,10.8
16/01/2026,15:50,8.5,9.4
16/01/2026,15:55,7.2,9.1
16/01/2026,16:00,7.9,8.4
16/01/2026,16:05,9.6,10.6
16/01/2026,16:10,9.6,10.7
16/01/2026,16:15,11.1,11.7
16/01/2026,16:20,10.9,12.4
16/01/2026,16:25,10.7,11.8
16/01/2026,16:30,11.7,13.8
16/01/2026,16:40,10.5,11.3
16/01/2026,16:50,12.3,15.0
16/01/2026,16:55,12.3,14.6
16/01/2026,17:05,12.5,13.2
16/01/2026,17:15,13.2,14.8
16/01/2026,17:25,13.6,16.1
16/01/2026,17:55,12.8,13.7
16/01/2026,18:05,13.9,15.1
16/01/2026,18:15,13.0,14.3
16/01/2026,18:25,14.6,15.8
16/01/2026,18:35,12.9,13.6
16/01/2026,18:45,14.7,16.7
16/01/2026,18:50,12.6,14.4
16/01/2026,18:55,11.6,12.5
16/01/2026,19:05,13.7,14.6
16/01/2026,19:15,11.9,13.2
16/01/2026,19:30,10.8,12.4
16/01/2026,19:35,13.7,14.6
16/01/2026,19:45,12.3,13.8
16/01/2026,20:00,12.6,14.3
16/01/2026,20:20,13.9,15.5
16/01/2026,20:25,13.9,15.7
16/01/2026,20:30,13.1,15.5
16/01/2026,20:35,15.5,17.1
16/01/2026,20:45,12.9,14.3
16/01/2026,21:00,12.1,13.3
16/01/2026,21:05,11.1,12.8
16/01/2026,21:10,10.6,11.8
16/01/2026,21:15,10.5,11.0
16/01/2026,21:20,8.8,9.3
16/01/2026,21:25,10.8,11.9
16/01/2026,21:30,11.7,13.7
16/01/2026,21:35,10.9,11.8
16/01/2026,21:40,12.0,13.5
16/01/2026,21:45,12.0,13.4
16/01/2026,21:50,12.1,13.3
16/01/2026,22:00,11.9,13.6
16/01/2026,22:05,12.9,16.3
16/01/2026,22:10,15.1,17.1
16/01/2026,22:15,12.2,14.1
16/01/2026,22:20,12.6,13.7
16/01/2026,22:25,13.3,15.6
16/01/2026,22:30,12.0,12.8
16/01/2026,22:35,13.6,15.6
16/01/2026,22:45,14.5,17.4
16/01/2026,22:55,12.7,14.2
16/01/2026,23:00,14.1,16.4
16/01/2026,23:05,12.5,13.5
16/01/2026,23:10,14.0,15.4
16/01/2026,23:20,15.4,16.1
16/01/2026,23:25,13.2,14.5
16/01/2026,23:30,15.5,16.4
16/01/2026,23:35,10.5,12.5
16/01/2026,23:40,11.4,12.3
16/01/2026,23:45,12.6,14.5
16/01/2026,23:50,9.3,10.3
16/01/2026,23:55,9.6,12.6
