DATE,TIME,WSPD,GST
30/11/2025,00:00,12.4,14.7
30/11/2025,00:05,12.1,12.8
30/11/2025,00:10,11.2,13.1
30/11/2025,00:15,11.6,13.0
30/11/2025,00:20,11.0,11.5
30/11/2025,00:25,9.9,11.7
30/11/2025,00:30,9.3,12.5
30/11/2025,00:35,10.8,11.9
30/11/2025,00:40,10.2,12.1
30/11/2025,00:45,11.4,13.7
30/11/2025,00:50,11.2,13.0
30/11/2025,00:55,13.0,15.7
30/11/2025,01:00,12.3,13.4
30/11/2025,01:05,12.8,0.0
30/11/2025,01:10,12.2,13.4
30/11/2025,01:20,11.5,14.9
30/11/2025,01:25,12.4,13.8
30/11/2025,01:30,10.9,13.0
30/11/2025,01:35,9.2,10.7
30/11/2025,01:40,9.8,12.2
30/11/2025,01:45,11.6,12.4
30/11/2025,01:50,10.1,10.9
30/11/2025,01:55,10.0,11.3
30/11/2025,02:00,8.9,10.0
30/11/2025,02:05,10.3,11.3
30/11/2025,02:10,10.7,11.0
30/11/2025,02:15,10.0,11.5
30/11/2025,02:20,11.4,13.3
30/11/2025,02:25,10.3,14.2
30/11/2025,02:30,11.2,12.7
30/11/2025,02:35,9.7,0.0
30/11/2025,02:40,13.5,18.8
30/11/2025,02:45,15.0,16.1
30/11/2025,02:50,16.1,19.3
30/11/2025,02:55,14.9,17.1
30/11/2025,03:00,15.8,16.9
30/11/2025,03:05,14.3,16.5
30/11/2025,03:10,9.8,15.9
30/11/2025,03:15,13.8,15.1
30/11/2025,03:20,11.5,13.1
30/11/2025,03:25,12.2,13.8
30/11/2025,03:30,4.2,14.2
30/11/2025,03:35,11.8,13.6
30/11/2025,03:40,14.3,16.0
30/11/2025,03:45,0.0,0.0
30/11/2025,03:50,7.5,0.0
30/11/2025,03:55,0.0,0.0
30/11/2025,04:00,0.0,0.0
30/11/2025,04:05,0.0,0.0
30/11/2025,04:15,11.3,12.1
30/11/2025,04:20,13.1,16.5
30/11/2025,04:25,13.3,14.8
30/11/2025,04:30,12.8,16.1
30/11/2025,04:35,11.2,15.4
30/11/2025,04:40,12.3,14.1
30/11/2025,04:45,12.9,14.5
30/11/2025,04:50,11.5,13.5
30/11/2025,05:00,11.1,0.0
30/11/2025,05:10,5.5,12.5
30/11/2025,05:20,11.2,12.7
30/11/2025,05:25,10.3,0.0
30/11/2025,05:30,10.9,11.4
30/11/2025,05:40,11.4,0.0
30/11/2025,05:45,0.0,0.0
30/11/2025,05:50,10.2,0.0
30/11/2025,05:55,8.6,0.0
30/11/2025,06:00,5.6,9.3
30/11/2025,06:05,8.3,8.6
30/11/2025,06:10,8.9,10.2
30/11/2025,06:15,0.0,0.0
30/11/2025,06:20,9.3,9.8
30/11/2025,06:25,10.0,11.6
30/11/2025,06:30,6.4,11.9
30/11/2025,06:35,10.6,11.1
30/11/2025,06:40,12.0,12.8
30/11/2025,06:45,10.3,11.0
30/11/2025,06:50,11.4,12.4
30/11/2025,06:55,9.5,10.7
30/11/2025,07:00,2.7,9.0
30/11/2025,07:05,4.0,6.7
30/11/2025,07:10,8.1,8.2
30/11/2025,07:15,7.9,7.9
30/11/2025,07:20,8.3,9.2
30/11/2025,07:25,0.0,0.0
30/11/2025,07:30,8.5,0.0
30/11/2025,07:35,0.0,0.0
30/11/2025,07:40,0.0,0.0
30/11/2025,07:45,9.1,9.5
30/11/2025,07:50,5.7,8.7
30/11/2025,07:55,0.0,0.0
30/11/2025,08:00,7.3,0.0
30/11/2025,08:05,0.0,0.0
30/11/2025,08:10,7.7,7.7
30/11/2025,08:15,4.4,0.0
30/11/2025,08:20,7.0,7.2
30/11/2025,08:25,8.6,0.0
30/11/2025,08:30,0.0,0.0
30/11/2025,08:35,2.7,0.0
30/11/2025,08:40,0.0,0.0
30/11/2025,08:45,0.0,0.0
30/11/2025,08:50,9.4,0.0
30/11/2025,08:55,4.8,0.0
30/11/2025,09:00,2.7,0.0
30/11/2025,09:05,0.0,0.0
30/11/2025,09:10,0.0,0.0
30/11/2025,09:15,0.0,0.0
30/11/2025,09:20,0.0,0.0
30/11/2025,09:25,0.0,0.0
30/11/2025,09:30,0.0,0.0
30/11/2025,09:35,0.0,0.0
30/11/2025,09:40,3.1,9.7
30/11/2025,09:45,0.0,0.0
30/11/2025,09:50,3.7,0.0
30/11/2025,09:55,6.4,6.9
30/11/2025,10:00,8.1,10.5
30/11/2025,10:05,7.0,7.9
30/11/2025,10:10,6.9,8.4
30/11/2025,10:15,7.7,8.6
30/11/2025,10:20,8.6,10.2
30/11/2025,10:25,10.3,12.3
30/11/2025,10:30,9.8,11.5
30/11/2025,10:35,9.8,11.0
30/11/2025,10:40,10.1,11.1
30/11/2025,10:45,9.6,11.3
30/11/2025,10:50,9.3,9.8
30/11/2025,10:55,10.4,12.5
30/11/2025,11:00,12.3,13.4
30/11/2025,11:05,11.8,13.1
30/11/2025,11:10,12.4,14.0
30/11/2025,11:15,12.6,13.8
30/11/2025,11:20,11.7,13.0
30/11/2025,11:25,11.5,13.2
30/11/2025,11:30,10.6,12.3
30/11/2025,11:35,10.8,11.7
30/11/2025,11:40,11.2,12.1
30/11/2025,11:45,12.3,13.8
30/11/2025,11:50,12.5,13.3
30/11/2025,11:55,11.6,13.0
30/11/2025,12:00,11.9,13.8
30/11/2025,12:05,11.9,13.4
30/11/2025,12:10,12.9,14.2
30/11/2025,12:15,12.3,13.8
30/11/2025,12:20,12.8,14.4
30/11/2025,12:25,11.7,13.4
30/11/2025,12:30,10.9,12.9
30/11/2025,12:35,10.0,11.0
30/11/2025,12:40,9.4,11.5
30/11/2025,12:45,8.9,10.2
30/11/2025,12:50,11.1,14.5
30/11/2025,12:55,13.4,15.5
30/11/2025,13:00,12.9,13.9
30/11/2025,13:05,12.4,15.0
30/11/2025,13:10,14.0,15.8
30/11/2025,13:15,11.5,12.7
30/11/2025,13:20,13.8,14.8
30/11/2025,13:25,13.1,15.6
30/11/2025,13:30,9.0,12.3
30/11/2025,13:35,9.4,12.5
30/11/2025,13:40,6.4,8.1
30/11/2025,13:45,10.8,12.5
30/11/2025,13:50,9.5,11.4
30/11/2025,13:55,10.1,12.0
30/11/2025,14:00,8.8,10.7
30/11/2025,14:05,9.4,11.3
30/11/2025,14:10,9.2,10.4
30/11/2025,14:15,11.7,13.5
30/11/2025,14:20,6.9,10.8
30/11/2025,14:25,9.0,12.2
30/11/2025,14:30,13.3,17.3
30/11/2025,14:35,13.1,15.4
30/11/2025,14:40,13.5,16.3
30/11/2025,14:45,11.2,13.3
30/11/2025,14:50,10.9,13.4
30/11/2025,14:55,10.4,12.4
30/11/2025,15:00,14.5,16.1
30/11/2025,15:05,15.8,17.6
30/11/2025,15:10,15.0,16.2
30/11/2025,15:15,12.7,14.9
30/11/2025,15:20,12.6,15.5
30/11/2025,15:25,10.9,13.1
30/11/2025,15:30,12.2,14.0
30/11/2025,15:35,9.1,9.6
30/11/2025,15:40,10.0,11.9
30/11/2025,15:45,12.4,15.0
30/11/2025,15:50,12.7,15.4
30/11/2025,15:55,11.8,15.0
30/11/2025,16:00,11.8,13.1
30/11/2025,16:05,11.0,13.5
30/11/2025,16:10,10.9,11.6
30/11/2025,16:15,9.4,11.2
30/11/2025,16:20,8.7,9.7
30/11/2025,16:25,7.7,8.9
30/11/2025,16:30,7.4,8.7
30/11/2025,16:35,7.0,7.7
30/11/2025,16:40,5.5,7.3
30/11/2025,16:45,4.4,5.7
30/11/2025,16:50,4.9,6.2
30/11/2025,16:55,5.9,7.4
30/11/2025,17:00,6.3,6.9
30/11/2025,17:05,7.0,7.8
30/11/2025,17:10,7.3,7.9
30/11/2025,17:15,7.7,9.0
30/11/2025,17:20,7.4,8.1
30/11/2025,17:25,7.1,8.2
30/11/2025,17:30,7.5,8.5
30/11/2025,17:35,7.8,8.8
30/11/2025,17:40,7.9,8.8
30/11/2025,17:45,8.5,9.7
30/11/2025,17:50,6.3,8.3
30/11/2025,17:55,6.5,8.1
30/11/2025,18:00,7.0,7.8
30/11/2025,18:05,6.4,7.3
30/11/2025,18:10,5.9,6.9
30/11/2025,18:15,6.4,7.4
30/11/2025,18:20,4.8,6.2
30/11/2025,18:25,6.5,8.4
30/11/2025,18:30,10.5,13.2
30/11/2025,18:35,8.2,10.1
30/11/2025,18:40,5.3,7.9
30/11/2025,18:45,6.5,7.5
30/11/2025,18:50,6.2,7.2
30/11/2025,18:55,6.9,8.8
30/11/2025,19:00,6.3,8.1
30/11/2025,19:05,6.6,7.8
30/11/2025,19:10,7.4,9.2
30/11/2025,19:15,8.6,9.9
30/11/2025,19:20,6.8,8.0
30/11/2025,19:25,6.2,7.0
30/11/2025,19:30,6.2,7.6
30/11/2025,19:35,6.9,8.5
30/11/2025,19:40,6.7,7.6
30/11/2025,19:45,6.5,7.2
30/11/2025,19:50,6.6,8.3
30/11/2025,19:55,6.2,6.9
30/11/2025,20:00,6.6,8.0
30/11/2025,20:05,7.1,8.3
30/11/2025,20:10,7.0,7.9
30/11/2025,20:15,7.2,9.2
30/11/2025,20:20,7.7,12.2
30/11/2025,20:25,7.2,8.7
30/11/2025,20:30,6.9,7.8
30/11/2025,20:35,10.1,12.0
30/11/2025,20:40,13.3,15.1
30/11/2025,20:45,17.4,22.0
30/11/2025,20:50,16.1,18.0
30/11/2025,20:55,16.2,19.2
30/11/2025,21:00,16.1,19.7
30/11/2025,21:05,14.4,16.2
30/11/2025,21:10,15.0,16.5
30/11/2025,21:15,14.8,18.0
30/11/2025,21:20,15.4,17.2
30/11/2025,21:25,16.0,18.0
30/11/2025,21:30,15.2,17.3
30/11/2025,21:35,14.2,17.6
30/11/2025,21:40,13.5,15.3
30/11/2025,21:45,13.5,18.7
30/11/2025,21:50,14.7,17.4
30/11/2025,21:55,14.1,16.0
30/11/2025,22:00,13.6,15.2
30/11/2025,22:05,13.4,16.0
30/11/2025,22:10,11.1,12.4
30/11/2025,22:15,10.0,12.9
30/11/2025,22:20,10.9,12.9
30/11/2025,22:25,10.7,12.4
30/11/2025,22:30,11.7,12.6
30/11/2025,22:35,10.9,13.4
30/11/2025,22:40,11.7,13.4
30/11/2025,22:45,12.2,13.9
30/11/2025,22:50,16.1,18.4
30/11/2025,22:55,17.4,22.8
30/11/2025,23:00,18.9,22.1
30/11/2025,23:05,18.6,22.0
30/11/2025,23:10,17.5,21.3
30/11/2025,23:15,19.2,24.4
30/11/2025,23:20,16.5,19.0
30/11/2025,23:25,15.7,17.4
30/11/2025,23:30,15.8,18.8
30/11/2025,23:35,15.1,18.0
30/11/2025,23:40,18.1,21.1
30/11/2025,23:45,16.2,18.0
30/11/2025,23:50,17.9,20.2
30/11/2025,23:55,16.7,18.7
