DATE,TIME,WSPD,GST
23/12/2025,07:25,11.5,12.8
23/12/2025,07:30,9.9,11.0
23/12/2025,07:35,11.3,13.5
23/12/2025,07:40,10.7,11.8
23/12/2025,07:45,10.0,12.3
23/12/2025,07:50,9.4,10.6
23/12/2025,07:55,10.1,11.2
23/12/2025,08:00,10.0,11.0
23/12/2025,08:05,10.7,12.0
23/12/2025,08:10,10.6,12.0
23/12/2025,08:15,10.6,13.2
23/12/2025,08:20,13.0,15.3
23/12/2025,08:25,14.5,16.7
23/12/2025,08:30,14.9,18.1
23/12/2025,08:35,14.6,16.9
23/12/2025,08:40,15.8,18.7
23/12/2025,08:45,13.6,14.7
23/12/2025,08:50,10.7,11.7
23/12/2025,08:55,9.7,11.6
23/12/2025,09:00,9.1,10.4
23/12/2025,09:05,9.7,10.7
23/12/2025,09:10,11.3,13.0
23/12/2025,09:15,11.3,12.3
23/12/2025,09:20,10.5,12.1
23/12/2025,09:25,14.6,17.0
23/12/2025,09:30,16.4,18.4
23/12/2025,09:35,15.6,17.4
23/12/2025,09:40,14.2,14.7
23/12/2025,09:45,11.3,12.7
23/12/2025,09:50,10.2,11.9
23/12/2025,09:55,11.4,12.9
23/12/2025,10:00,10.0,11.5
23/12/2025,10:05,12.0,14.6
23/12/2025,10:10,12.3,14.8
23/12/2025,10:15,13.7,15.5
23/12/2025,10:20,13.2,15.3
23/12/2025,10:25,13.0,14.0
23/12/2025,10:30,11.4,12.5
23/12/2025,10:35,11.6,13.0
23/12/2025,10:40,12.8,14.0
23/12/2025,10:45,13.5,14.3
23/12/2025,10:50,10.7,12.2
23/12/2025,10:55,11.5,14.4
23/12/2025,11:00,11.8,12.8
23/12/2025,11:05,10.6,11.5
23/12/2025,11:10,11.5,12.1
23/12/2025,11:15,10.0,10.9
23/12/2025,11:20,12.0,15.6
23/12/2025,11:25,14.0,15.7
23/12/2025,11:30,11.3,13.3
23/12/2025,11:35,10.7,10.9
23/12/2025,11:40,14.2,16.5
23/12/2025,11:45,15.2,16.2
23/12/2025,11:50,13.4,15.2
23/12/2025,11:55,12.7,14.0
23/12/2025,12:00,15.6,17.8
23/12/2025,12:05,15.8,17.6
23/12/2025,12:10,15.7,18.3
23/12/2025,12:15,14.8,15.9
23/12/2025,12:20,18.5,20.6
23/12/2025,12:25,15.0,16.3
23/12/2025,12:30,16.6,19.7
23/12/2025,12:35,12.5,14.8
23/12/2025,12:40,13.0,14.6
23/12/2025,12:45,12.9,15.4
23/12/2025,12:50,12.8,15.9
23/12/2025,12:55,14.5,16.1
23/12/2025,13:00,13.2,16.5
23/12/2025,13:05,13.0,14.8
23/12/2025,13:10,14.0,16.4
23/12/2025,13:15,13.9,15.7
23/12/2025,13:20,12.9,14.5
23/12/2025,13:25,13.9,15.9
23/12/2025,13:30,13.7,15.2
23/12/2025,13:35,11.5,14.2
23/12/2025,13:40,13.6,16.2
23/12/2025,13:45,15.7,17.6
23/12/2025,13:50,13.5,14.4
23/12/2025,13:55,11.6,12.6
23/12/2025,14:00,14.0,16.2
23/12/2025,14:05,16.8,20.1
23/12/2025,14:10,13.6,15.5
23/12/2025,14:15,13.9,16.3
23/12/2025,14:20,12.9,14.1
23/12/2025,14:25,12.4,14.9
23/12/2025,14:30,12.7,14.1
23/12/2025,14:35,14.0,15.7
23/12/2025,14:40,15.0,19.3
23/12/2025,14:45,15.8,17.0
23/12/2025,14:50,14.5,18.2
23/12/2025,14:55,12.7,13.9
23/12/2025,15:00,14.2,18.7
23/12/2025,15:05,13.1,14.0
23/12/2025,15:10,14.1,15.0
23/12/2025,15:15,13.7,15.2
23/12/2025,15:20,12.8,14.0
23/12/2025,15:25,13.9,14.8
23/12/2025,15:30,15.5,19.3
23/12/2025,15:35,16.1,18.9
23/12/2025,15:40,12.5,14.1
23/12/2025,15:45,12.1,15.5
23/12/2025,15:50,11.5,13.2
23/12/2025,15:55,12.1,13.7
23/12/2025,16:00,12.9,15.2
23/12/2025,16:05,14.4,16.8
23/12/2025,16:10,15.6,16.9
23/12/2025,16:15,17.7,21.3
23/12/2025,16:20,17.4,19.3
23/12/2025,16:25,17.8,18.7
23/12/2025,16:30,14.0,15.2
23/12/2025,16:35,13.2,14.8
23/12/2025,16:40,16.8,20.9
23/12/2025,16:45,16.6,19.1
23/12/2025,16:50,13.8,16.6
23/12/2025,16:55,14.7,18.8
23/12/2025,17:00,14.1,15.1
23/12/2025,17:05,19.5,21.1
23/12/2025,17:10,18.7,20.7
23/12/2025,17:15,19.8,22.3
23/12/2025,17:20,17.4,20.4
23/12/2025,17:25,18.1,19.6
23/12/2025,17:30,16.6,18.5
23/12/2025,17:35,19.6,23.8
23/12/2025,17:40,18.1,21.0
23/12/2025,17:45,19.4,21.1
23/12/2025,17:50,17.3,19.0
23/12/2025,17:55,15.3,18.3
23/12/2025,18:00,16.1,19.3
23/12/2025,18:05,17.4,18.7
23/12/2025,18:10,17.3,19.9
23/12/2025,18:15,17.6,19.7
23/12/2025,18:20,18.6,20.1
23/12/2025,18:25,17.7,19.8
23/12/2025,18:30,17.2,21.7
23/12/2025,18:35,18.9,23.1
23/12/2025,18:40,14.3,17.1
23/12/2025,18:45,16.1,18.6
23/12/2025,18:50,16.4,20.3
23/12/2025,18:55,14.3,15.9
23/12/2025,19:00,14.0,14.9
23/12/2025,19:05,14.6,15.3
23/12/2025,19:10,14.0,16.2
23/12/2025,19:15,16.2,18.4
23/12/2025,19:20,16.8,19.3
23/12/2025,19:25,16.7,18.3
23/12/2025,19:30,17.5,19.9
23/12/2025,19:35,15.0,17.4
23/12/2025,19:40,15.8,17.6
23/12/2025,19:45,15.4,16.7
23/12/2025,19:50,15.5,17.9
23/12/2025,19:55,14.9,16.6
23/12/2025,20:00,14.6,17.6
23/12/2025,20:05,14.9,17.5
23/12/2025,20:10,15.7,18.0
23/12/2025,20:15,18.2,20.5
23/12/2025,20:20,16.7,18.7
23/12/2025,20:25,16.6,19.7
23/12/2025,20:30,14.6,18.3
23/12/2025,20:35,14.4,17.1
23/12/2025,20:40,16.9,19.5
23/12/2025,20:45,17.7,20.5
23/12/2025,20:50,20.0,22.1
23/12/2025,20:55,17.7,19.8
23/12/2025,21:00,14.2,15.3
23/12/2025,21:05,11.7,14.4
23/12/2025,21:10,18.7,21.9
23/12/2025,21:15,20.3,23.5
23/12/2025,21:20,19.6,22.8
23/12/2025,21:25,19.0,20.9
23/12/2025,21:30,17.6,20.6
23/12/2025,21:35,17.1,19.5
23/12/2025,21:40,17.1,18.9
23/12/2025,21:45,14.7,17.5
23/12/2025,21:50,16.7,19.8
23/12/2025,21:55,16.5,18.6
23/12/2025,22:00,18.1,20.0
23/12/2025,22:05,16.5,22.3
23/12/2025,22:10,16.0,17.3
23/12/2025,22:15,16.8,19.3
23/12/2025,22:20,16.6,20.3
23/12/2025,22:25,14.7,18.3
23/12/2025,22:30,17.1,19.9
23/12/2025,22:35,16.7,21.8
23/12/2025,22:40,18.9,20.3
23/12/2025,22:45,14.8,17.4
23/12/2025,22:50,17.7,19.5
23/12/2025,22:55,16.9,20.6
23/12/2025,23:00,18.6,21.1
23/12/2025,23:05,16.2,18.5
23/12/2025,23:10,15.4,20.0
23/12/2025,23:15,18.4,21.1
23/12/2025,23:20,19.3,21.2
23/12/2025,23:25,17.7,19.9
23/12/2025,23:30,16.2,19.9
23/12/2025,23:35,17.7,21.1
23/12/2025,23:40,16.6,18.6
23/12/2025,23:45,17.6,20.6
23/12/2025,23:50,18.5,20.2
23/12/2025,23:55,16.3,18.3
