DATE,TIME,WSPD,GST
15/12/2025,05:45,13.0,14.7
15/12/2025,05:50,14.3,15.9
15/12/2025,05:55,13.3,15.9
15/12/2025,06:00,15.2,17.3
15/12/2025,06:05,14.2,16.8
15/12/2025,06:10,15.1,17.1
15/12/2025,06:15,14.2,14.9
15/12/2025,06:20,13.7,15.6
15/12/2025,06:25,13.9,17.9
15/12/2025,06:30,15.5,17.6
15/12/2025,06:35,17.0,18.5
15/12/2025,06:40,16.6,19.1
15/12/2025,06:45,15.3,16.2
15/12/2025,06:50,14.4,17.0
15/12/2025,06:55,15.1,18.3
15/12/2025,07:00,18.4,19.6
15/12/2025,07:05,16.3,19.0
15/12/2025,07:10,16.3,17.9
15/12/2025,07:15,16.3,19.5
15/12/2025,07:20,18.9,21.2
15/12/2025,07:30,17.2,20.8
15/12/2025,07:35,15.9,19.2
15/12/2025,07:40,18.7,19.4
15/12/2025,07:45,15.5,19.1
15/12/2025,07:50,18.4,20.6
15/12/2025,08:00,18.1,19.8
15/12/2025,08:05,15.6,18.1
15/12/2025,08:10,16.5,19.3
15/12/2025,08:15,17.5,19.3
15/12/2025,08:20,18.8,21.1
15/12/2025,08:25,15.6,17.7
15/12/2025,08:30,9.3,13.0
15/12/2025,08:40,14.7,16.0
15/12/2025,08:45,15.7,16.7
15/12/2025,08:50,13.6,15.0
15/12/2025,10:00,18.2,0.0
15/12/2025,10:10,13.5,15.0
15/12/2025,10:15,16.9,18.2
15/12/2025,10:20,16.0,18.0
15/12/2025,10:25,14.2,16.0
15/12/2025,10:30,17.5,19.8
15/12/2025,10:40,14.6,17.8
15/12/2025,10:45,18.2,19.0
15/12/2025,10:50,16.0,17.0
15/12/2025,10:55,16.3,17.2
15/12/2025,11:00,14.4,15.9
15/12/2025,11:05,17.1,17.9
15/12/2025,11:10,16.0,18.0
15/12/2025,11:20,15.9,17.6
15/12/2025,11:25,16.3,17.7
15/12/2025,11:30,17.4,19.6
15/12/2025,11:35,18.7,20.4
15/12/2025,11:40,16.9,20.8
15/12/2025,11:50,16.2,16.6
15/12/2025,11:55,18.8,19.9
15/12/2025,12:00,17.9,21.0
15/12/2025,12:05,16.1,17.3
15/12/2025,12:10,17.1,18.5
15/12/2025,12:20,18.6,21.4
15/12/2025,12:25,18.6,20.7
15/12/2025,12:30,17.3,19.6
15/12/2025,12:35,17.7,20.4
15/12/2025,12:40,17.8,20.4
15/12/2025,12:45,19.1,20.5
15/12/2025,12:50,14.3,15.7
15/12/2025,12:55,16.8,19.8
15/12/2025,13:00,17.7,19.2
15/12/2025,13:05,14.4,18.7
15/12/2025,13:10,14.5,17.1
15/12/2025,13:15,14.6,18.0
15/12/2025,13:20,16.7,18.6
15/12/2025,13:25,15.8,19.3
15/12/2025,13:30,16.0,20.8
15/12/2025,13:35,15.2,16.5
15/12/2025,13:40,14.8,17.4
15/12/2025,13:45,14.5,17.8
15/12/2025,13:50,15.9,20.5
15/12/2025,13:55,15.4,17.6
15/12/2025,14:00,17.9,19.6
15/12/2025,14:05,17.1,19.9
15/12/2025,14:10,16.2,17.6
15/12/2025,14:15,17.2,18.9
15/12/2025,14:20,17.0,18.7
15/12/2025,14:25,16.3,19.7
15/12/2025,14:30,17.6,18.3
15/12/2025,14:35,14.8,16.7
15/12/2025,14:40,14.9,16.6
15/12/2025,14:45,14.5,15.7
15/12/2025,14:50,12.3,14.6
15/12/2025,14:55,14.0,15.6
15/12/2025,15:00,13.8,14.5
15/12/2025,15:05,14.3,15.8
15/12/2025,15:10,13.6,15.2
15/12/2025,15:15,12.9,16.0
15/12/2025,15:20,13.1,15.3
15/12/2025,15:25,14.6,16.3
15/12/2025,15:30,14.8,16.8
15/12/2025,15:35,13.8,15.8
15/12/2025,15:40,16.0,18.9
15/12/2025,15:45,15.2,18.2
15/12/2025,15:50,15.1,17.1
15/12/2025,15:55,15.4,18.0
15/12/2025,16:00,15.4,18.9
15/12/2025,16:05,15.7,18.3
15/12/2025,16:10,15.6,17.4
15/12/2025,16:15,15.6,17.9
15/12/2025,16:20,16.0,17.6
15/12/2025,16:25,17.4,19.2
15/12/2025,16:30,15.2,17.6
15/12/2025,16:35,14.9,17.0
15/12/2025,16:40,16.1,18.5
15/12/2025,16:45,16.3,18.1
15/12/2025,16:50,14.4,17.3
15/12/2025,16:55,13.7,15.5
15/12/2025,17:00,14.6,18.1
15/12/2025,17:05,12.8,14.2
15/12/2025,17:10,12.3,14.3
15/12/2025,17:15,13.9,18.4
15/12/2025,17:20,13.9,15.0
15/12/2025,17:25,13.4,15.4
15/12/2025,17:30,13.6,15.7
15/12/2025,17:35,13.9,14.8
15/12/2025,17:40,14.6,17.4
15/12/2025,17:45,13.8,14.8
15/12/2025,17:50,15.2,20.2
15/12/2025,17:55,15.4,18.0
15/12/2025,18:00,14.8,16.6
15/12/2025,18:05,13.7,15.5
15/12/2025,18:10,13.7,18.0
15/12/2025,18:15,14.5,15.4
15/12/2025,18:20,14.0,15.5
15/12/2025,18:25,14.9,17.3
15/12/2025,18:30,15.8,19.6
15/12/2025,18:35,14.7,17.0
15/12/2025,18:40,14.0,17.1
15/12/2025,18:45,13.1,15.5
15/12/2025,18:50,12.5,13.9
15/12/2025,18:55,15.3,17.7
15/12/2025,19:00,15.3,16.4
15/12/2025,19:05,14.5,16.6
15/12/2025,19:10,14.6,15.4
15/12/2025,19:15,14.8,17.9
15/12/2025,19:20,15.9,17.5
15/12/2025,19:25,16.7,17.8
15/12/2025,19:30,17.1,19.7
15/12/2025,19:35,15.5,17.3
15/12/2025,19:40,17.6,18.4
15/12/2025,19:45,15.5,19.3
15/12/2025,19:50,14.2,15.2
15/12/2025,19:55,15.2,18.3
15/12/2025,20:00,14.0,15.8
15/12/2025,20:05,15.2,18.8
15/12/2025,20:10,14.6,15.7
15/12/2025,20:15,14.6,16.2
15/12/2025,20:20,15.5,17.6
15/12/2025,20:25,14.9,17.6
15/12/2025,20:30,14.2,17.5
15/12/2025,20:35,16.1,18.3
15/12/2025,20:40,15.6,18.2
15/12/2025,20:45,13.1,14.6
15/12/2025,20:50,14.0,15.9
15/12/2025,20:55,12.8,15.5
15/12/2025,21:00,12.1,14.5
15/12/2025,21:05,12.2,15.6
15/12/2025,21:10,12.3,14.8
15/12/2025,21:15,11.6,12.8
15/12/2025,21:20,10.5,12.6
15/12/2025,21:25,11.3,13.7
15/12/2025,21:30,11.0,13.1
15/12/2025,21:35,11.0,12.2
15/12/2025,21:40,10.7,13.2
15/12/2025,21:45,10.2,10.9
15/12/2025,21:50,11.2,12.6
15/12/2025,21:55,10.7,12.1
15/12/2025,22:00,11.1,12.9
15/12/2025,22:05,9.5,10.0
15/12/2025,22:10,10.7,12.4
15/12/2025,22:15,10.3,11.5
15/12/2025,22:20,10.6,12.3
15/12/2025,22:25,10.7,11.6
15/12/2025,22:30,10.5,12.0
15/12/2025,22:35,10.1,11.6
15/12/2025,22:40,9.7,12.1
15/12/2025,22:45,8.7,9.8
15/12/2025,22:50,9.4,10.3
15/12/2025,22:55,9.0,9.3
15/12/2025,23:00,10.2,12.0
15/12/2025,23:05,11.3,12.9
15/12/2025,23:10,9.7,11.1
15/12/2025,23:15,9.1,11.0
15/12/2025,23:20,9.3,11.0
15/12/2025,23:25,9.6,11.5
15/12/2025,23:30,8.4,9.6
15/12/2025,23:35,8.5,9.3
15/12/2025,23:40,8.9,9.3
15/12/2025,23:45,8.9,9.4
15/12/2025,23:50,9.4,11.0
15/12/2025,23:55,9.1,10.8
