DATE,TIME,WSPD,GST
15/01/2026,06:50,18.4,20.1
15/01/2026,07:00,19.6,21.1
15/01/2026,07:05,19.0,22.0
15/01/2026,07:20,17.2,20.0
15/01/2026,07:25,16.5,19.2
15/01/2026,07:35,15.5,17.9
15/01/2026,07:45,16.7,18.1
15/01/2026,07:55,16.5,18.2
15/01/2026,08:05,17.0,19.0
15/01/2026,08:25,14.9,16.4
15/01/2026,08:35,15.5,17.6
15/01/2026,08:45,18.2,21.3
15/01/2026,09:00,14.4,15.7
15/01/2026,09:30,15.4,18.5
15/01/2026,09:40,11.9,13.1
15/01/2026,09:45,13.6,15.2
15/01/2026,10:00,14.1,16.0
15/01/2026,10:05,14.2,16.2
15/01/2026,10:15,17.4,21.1
15/01/2026,10:25,14.5,16.5
15/01/2026,10:30,13.6,15.6
15/01/2026,10:35,13.2,14.5
15/01/2026,10:40,10.8,12.0
15/01/2026,10:50,11.3,12.5
15/01/2026,11:00,13.7,15.3
15/01/2026,11:15,12.8,13.6
15/01/2026,11:25,12.2,14.9
15/01/2026,11:30,13.1,15.9
15/01/2026,11:40,13.7,15.1
15/01/2026,11:45,13.8,14.4
15/01/2026,11:55,13.9,15.5
15/01/2026,12:05,15.3,19.3
15/01/2026,12:10,15.1,16.0
15/01/2026,12:20,14.5,16.9
15/01/2026,12:30,19.0,21.5
15/01/2026,12:35,17.7,20.5
15/01/2026,12:45,16.5,17.7
15/01/2026,13:00,19.2,21.8
15/01/2026,13:05,20.7,22.8
15/01/2026,13:15,18.7,22.0
15/01/2026,13:30,21.3,23.1
15/01/2026,13:35,20.8,23.9
15/01/2026,13:40,19.7,21.0
15/01/2026,13:45,22.9,26.8
15/01/2026,13:50,23.7,28.2
15/01/2026,14:00,25.4,30.0
15/01/2026,14:05,23.5,29.6
15/01/2026,14:10,21.1,24.9
15/01/2026,14:25,22.8,25.1
15/01/2026,14:30,23.7,28.2
15/01/2026,14:35,23.2,27.0
15/01/2026,14:40,19.2,22.6
15/01/2026,14:45,22.1,24.1
15/01/2026,14:50,21.4,23.5
15/01/2026,14:55,19.1,27.3
15/01/2026,15:00,19.7,23.7
15/01/2026,15:05,19.4,24.2
15/01/2026,15:15,18.8,22.4
15/01/2026,15:20,21.6,23.8
15/01/2026,15:25,18.2,21.3
15/01/2026,15:30,18.1,19.9
15/01/2026,15:35,22.0,24.5
15/01/2026,15:40,21.6,28.5
15/01/2026,15:45,19.5,21.1
15/01/2026,15:50,20.8,24.6
15/01/2026,15:55,23.9,26.3
15/01/2026,16:00,25.4,28.7
15/01/2026,16:05,24.4,26.6
15/01/2026,16:10,23.9,28.6
15/01/2026,16:15,19.5,23.5
15/01/2026,16:20,20.0,23.4
15/01/2026,16:25,20.2,22.7
15/01/2026,16:30,19.3,20.8
15/01/2026,16:35,15.6,17.7
15/01/2026,16:45,14.1,16.3
15/01/2026,16:50,12.9,13.7
15/01/2026,16:55,12.0,12.8
15/01/2026,17:00,10.8,11.2
15/01/2026,17:05,10.3,11.3
15/01/2026,17:10,11.4,12.1
15/01/2026,17:15,10.9,11.5
15/01/2026,17:20,10.6,11.4
15/01/2026,17:25,10.3,11.1
15/01/2026,17:30,10.5,11.5
15/01/2026,17:35,11.0,11.7
15/01/2026,17:40,9.8,10.4
15/01/2026,17:45,9.8,10.8
15/01/2026,17:50,11.5,12.3
15/01/2026,17:55,11.1,11.5
15/01/2026,18:00,11.4,12.2
15/01/2026,18:05,12.8,14.4
15/01/2026,18:10,12.6,13.8
15/01/2026,18:15,12.4,13.5
15/01/2026,18:20,10.9,12.0
15/01/2026,18:25,10.6,11.1
15/01/2026,18:30,10.1,10.8
15/01/2026,18:35,9.5,9.7
15/01/2026,18:40,9.5,10.5
15/01/2026,18:45,10.1,11.0
15/01/2026,18:50,9.9,10.8
15/01/2026,18:55,9.6,10.5
15/01/2026,19:00,9.2,9.8
15/01/2026,19:05,8.5,9.4
15/01/2026,19:10,9.1,9.4
15/01/2026,19:15,8.9,9.6
15/01/2026,19:20,9.2,10.0
15/01/2026,19:25,9.6,10.0
15/01/2026,19:30,10.8,12.0
15/01/2026,19:35,7.8,8.3
15/01/2026,19:40,6.3,7.7
15/01/2026,19:45,7.3,7.9
15/01/2026,19:50,8.1,8.6
15/01/2026,19:55,8.0,8.7
15/01/2026,20:00,9.4,10.7
15/01/2026,20:05,9.2,9.8
15/01/2026,20:10,10.2,11.4
15/01/2026,20:15,9.7,11.2
15/01/2026,20:20,10.2,11.1
15/01/2026,20:25,9.1,10.0
15/01/2026,20:30,8.3,9.1
15/01/2026,20:35,9.6,9.9
15/01/2026,20:40,8.4,9.4
15/01/2026,20:45,9.6,10.5
15/01/2026,20:50,9.9,10.4
15/01/2026,20:55,10.2,10.9
15/01/2026,21:00,9.3,11.2
15/01/2026,21:05,9.2,10.3
15/01/2026,21:10,11.6,12.4
15/01/2026,21:15,10.3,11.2
15/01/2026,21:20,9.7,10.6
15/01/2026,21:25,9.7,10.3
15/01/2026,21:30,8.3,9.9
15/01/2026,21:35,9.6,11.0
15/01/2026,21:40,9.5,10.5
15/01/2026,21:45,9.5,10.8
15/01/2026,21:50,10.2,11.1
15/01/2026,21:55,9.5,10.5
15/01/2026,22:00,10.5,11.6
15/01/2026,22:05,9.0,10.0
15/01/2026,22:10,9.7,11.1
15/01/2026,22:15,10.0,10.4
15/01/2026,22:20,8.7,10.6
15/01/2026,22:25,8.1,9.2
15/01/2026,22:30,9.9,11.5
15/01/2026,22:35,9.7,10.6
15/01/2026,22:40,9.4,10.5
15/01/2026,22:45,9.3,10.5
15/01/2026,22:50,10.0,10.7
15/01/2026,22:55,9.4,9.9
15/01/2026,23:00,10.3,11.5
15/01/2026,23:05,9.2,10.5
15/01/2026,23:10,9.1,10.9
15/01/2026,23:15,7.3,8.3
15/01/2026,23:20,7.1,8.6
15/01/2026,23:25,7.2,8.3
15/01/2026,23:30,7.2,8.1
15/01/2026,23:35,6.6,7.4
15/01/2026,23:40,6.2,6.4
15/01/2026,23:45,6.7,7.5
15/01/2026,23:50,6.7,7.5
15/01/2026,23:55,6.3,7.1
