DATE,TIME,WSPD,GST
02/02/2026,11:20,16.5,17.8
02/02/2026,11:40,14.7,15.7
02/02/2026,12:10,17.9,18.7
02/02/2026,12:15,18.4,19.6
02/02/2026,12:25,18.1,19.4
02/02/2026,13:10,18.6,20.9
02/02/2026,13:20,18.3,19.9
02/02/2026,13:25,20.4,21.5
02/02/2026,13:45,20.2,22.6
02/02/2026,14:10,20.6,22.1
02/02/2026,14:25,22.6,24.1
02/02/2026,14:30,24.2,25.1
02/02/2026,14:35,20.3,22.3
02/02/2026,14:40,20.3,23.1
02/02/2026,14:45,23.1,25.5
02/02/2026,14:50,22.0,24.0
02/02/2026,14:55,22.1,26.5
02/02/2026,15:15,21.7,23.9
02/02/2026,15:20,23.6,24.9
02/02/2026,15:25,23.7,26.9
02/02/2026,15:30,21.7,24.4
02/02/2026,15:35,23.5,24.9
02/02/2026,15:40,22.6,25.5
02/02/2026,15:45,20.1,23.3
02/02/2026,16:00,20.5,22.7
02/02/2026,16:05,20.5,23.1
02/02/2026,16:10,19.5,20.6
02/02/2026,16:15,23.9,27.1
02/02/2026,16:20,23.0,24.9
02/02/2026,16:25,22.3,23.7
02/02/2026,16:30,22.4,25.8
02/02/2026,16:35,20.7,22.2
02/02/2026,16:40,19.3,21.0
02/02/2026,16:45,21.3,25.3
02/02/2026,16:50,21.8,23.9
02/02/2026,16:55,20.0,22.5
02/02/2026,17:00,20.1,22.7
02/02/2026,17:05,19.0,20.6
02/02/2026,17:10,22.1,24.7
02/02/2026,17:15,20.6,25.5
02/02/2026,17:20,22.5,25.0
02/02/2026,17:25,22.4,24.5
02/02/2026,17:30,18.1,22.1
02/02/2026,17:35,19.1,23.6
02/02/2026,17:40,17.8,19.0
02/02/2026,17:45,20.2,24.9
02/02/2026,17:50,19.7,22.6
02/02/2026,17:55,19.6,21.8
02/02/2026,18:00,20.9,22.1
02/02/2026,18:05,18.6,20.1
02/02/2026,18:10,20.7,23.4
02/02/2026,18:15,20.0,23.1
02/02/2026,18:20,22.0,22.8
02/02/2026,18:25,18.8,21.8
02/02/2026,18:30,22.0,24.6
02/02/2026,18:35,20.1,22.0
02/02/2026,18:40,20.3,22.8
02/02/2026,18:45,19.1,20.6
02/02/2026,18:50,22.1,24.8
02/02/2026,18:55,18.5,20.6
02/02/2026,19:00,19.9,23.1
02/02/2026,19:05,17.2,18.9
02/02/2026,19:10,17.4,19.2
02/02/2026,19:15,16.3,18.5
02/02/2026,19:20,17.0,17.7
02/02/2026,19:25,18.6,21.5
02/02/2026,19:30,18.2,19.0
02/02/2026,19:35,17.2,18.3
02/02/2026,19:40,20.4,24.5
02/02/2026,19:45,17.3,18.6
02/02/2026,19:50,22.3,24.3
02/02/2026,19:55,19.5,22.7
02/02/2026,20:00,21.5,24.2
02/02/2026,20:05,19.3,20.1
02/02/2026,20:10,22.5,25.2
02/02/2026,20:15,22.3,24.6
02/02/2026,20:20,21.5,23.2
02/02/2026,20:25,21.7,24.2
02/02/2026,20:30,22.2,24.3
02/02/2026,20:35,23.3,25.4
02/02/2026,20:40,24.2,26.5
02/02/2026,20:45,23.5,26.5
02/02/2026,20:50,23.7,28.0
02/02/2026,20:55,21.4,23.6
02/02/2026,21:00,18.0,21.1
02/02/2026,21:05,17.8,20.8
02/02/2026,21:10,18.4,21.6
02/02/2026,21:15,17.9,19.2
02/02/2026,21:20,17.5,22.3
02/02/2026,21:25,17.8,19.2
02/02/2026,21:30,18.0,20.5
02/02/2026,21:35,18.2,20.6
02/02/2026,21:40,15.7,17.7
02/02/2026,21:45,19.5,20.4
02/02/2026,21:50,17.6,19.8
02/02/2026,21:55,19.7,20.7
02/02/2026,22:00,19.0,22.4
02/02/2026,22:05,19.5,21.2
02/02/2026,22:10,21.3,22.5
02/02/2026,22:15,19.2,20.7
02/02/2026,22:20,18.5,21.5
02/02/2026,22:25,21.5,23.6
02/02/2026,22:30,19.0,22.7
02/02/2026,22:35,19.6,21.3
02/02/2026,22:45,21.5,24.2
02/02/2026,22:50,20.4,23.6
02/02/2026,22:55,18.6,21.6
02/02/2026,23:00,20.2,22.7
02/02/2026,23:05,19.7,21.3
02/02/2026,23:10,19.6,20.6
02/02/2026,23:15,20.9,22.3
02/02/2026,23:20,22.3,23.3
02/02/2026,23:25,20.0,21.6
02/02/2026,23:30,21.1,23.2
02/02/2026,23:35,19.6,21.5
02/02/2026,23:40,19.5,22.2
02/02/2026,23:45,17.5,18.7
02/02/2026,23:50,17.6,19.1
02/02/2026,23:55,20.4,23.6
