DATE,TIME,WSPD,GST
12/12/2025,06:00,13.9,17.4
12/12/2025,06:05,13.0,15.5
12/12/2025,06:10,13.3,15.2
12/12/2025,06:15,11.5,13.0
12/12/2025,06:20,12.3,14.7
12/12/2025,06:25,13.8,17.1
12/12/2025,06:30,12.3,13.6
12/12/2025,06:35,12.3,13.3
12/12/2025,06:40,11.6,12.9
12/12/2025,06:45,12.6,16.7
12/12/2025,06:50,13.6,16.0
12/12/2025,06:55,11.4,12.8
12/12/2025,07:00,13.2,15.1
12/12/2025,07:05,12.4,15.0
12/12/2025,07:10,14.2,15.9
12/12/2025,07:15,13.5,15.0
12/12/2025,07:20,12.6,14.5
12/12/2025,07:25,13.2,14.9
12/12/2025,07:30,12.5,14.4
12/12/2025,07:35,12.0,13.8
12/12/2025,07:40,13.7,14.2
12/12/2025,07:45,12.5,14.2
12/12/2025,07:50,13.1,15.5
12/12/2025,07:55,14.3,15.8
12/12/2025,08:00,11.9,13.0
12/12/2025,08:05,10.3,11.7
12/12/2025,08:10,8.6,10.6
12/12/2025,08:15,10.9,11.5
12/12/2025,08:20,9.6,11.6
12/12/2025,08:25,10.9,14.1
12/12/2025,08:30,10.8,13.2
12/12/2025,08:35,11.3,14.4
12/12/2025,08:40,12.4,15.3
12/12/2025,08:45,12.3,14.5
12/12/2025,08:50,13.2,15.0
12/12/2025,08:55,14.6,15.0
12/12/2025,09:00,13.7,16.3
12/12/2025,09:05,12.9,15.9
12/12/2025,09:10,15.1,17.5
12/12/2025,09:15,13.9,14.7
12/12/2025,09:20,12.4,15.4
12/12/2025,09:25,14.6,20.5
12/12/2025,09:30,13.8,16.5
12/12/2025,09:35,8.6,10.4
12/12/2025,09:40,6.4,8.1
12/12/2025,09:45,9.4,13.9
12/12/2025,09:50,8.0,9.9
12/12/2025,09:55,2.9,5.5
12/12/2025,10:00,14.4,17.2
12/12/2025,10:05,14.1,17.8
12/12/2025,10:10,13.4,18.3
12/12/2025,10:15,13.3,15.4
12/12/2025,10:20,13.8,17.3
12/12/2025,10:25,15.7,21.9
12/12/2025,10:25,13.7,15.5
12/12/2025,10:30,15.8,17.3
12/12/2025,10:35,12.2,14.7
12/12/2025,10:40,14.4,18.9
12/12/2025,10:45,10.9,11.9
12/12/2025,10:50,9.4,13.7
12/12/2025,10:55,8.7,11.5
12/12/2025,11:00,10.7,15.4
12/12/2025,11:05,9.4,10.7
12/12/2025,11:10,10.0,11.1
12/12/2025,11:15,9.3,12.5
12/12/2025,11:20,7.4,10.8
12/12/2025,11:25,6.7,9.3
12/12/2025,11:30,10.1,11.4
12/12/2025,11:35,11.6,14.4
12/12/2025,11:40,12.9,16.0
12/12/2025,11:45,9.4,11.4
12/12/2025,11:50,11.1,13.9
12/12/2025,11:55,12.2,14.8
12/12/2025,12:00,10.5,12.3
12/12/2025,12:05,9.4,12.3
12/12/2025,12:10,11.8,14.4
12/12/2025,12:15,13.6,14.8
12/12/2025,12:20,13.0,15.0
12/12/2025,12:25,12.7,13.5
12/12/2025,12:30,15.1,16.8
12/12/2025,12:35,15.2,16.8
12/12/2025,12:40,11.8,13.8
12/12/2025,12:45,14.0,14.7
12/12/2025,12:50,15.3,17.3
12/12/2025,12:55,14.7,17.5
12/12/2025,13:00,14.8,17.2
12/12/2025,13:05,16.0,18.2
12/12/2025,13:10,14.9,16.9
12/12/2025,13:15,15.5,18.3
12/12/2025,13:20,18.3,19.7
12/12/2025,13:25,14.4,15.8
12/12/2025,13:30,16.3,17.7
12/12/2025,13:35,13.6,16.3
12/12/2025,13:40,17.6,19.1
12/12/2025,13:45,17.5,20.0
12/12/2025,13:50,18.8,20.9
12/12/2025,13:55,16.6,18.2
12/12/2025,14:00,16.5,18.5
12/12/2025,14:05,15.0,17.7
12/12/2025,14:10,13.4,15.7
12/12/2025,14:15,11.5,12.5
12/12/2025,14:20,17.1,22.2
12/12/2025,14:25,14.6,17.8
12/12/2025,14:30,14.3,16.5
12/12/2025,14:35,12.3,14.8
12/12/2025,14:40,12.6,14.8
12/12/2025,14:45,11.3,12.0
12/12/2025,14:50,12.0,13.3
12/12/2025,14:55,11.0,13.2
12/12/2025,15:00,10.2,11.9
12/12/2025,15:05,12.0,14.3
12/12/2025,15:10,12.1,14.3
12/12/2025,15:15,10.2,12.2
12/12/2025,15:20,12.8,13.8
12/12/2025,15:25,10.0,10.8
12/12/2025,15:30,10.6,11.7
12/12/2025,15:35,10.2,11.1
12/12/2025,15:40,9.2,10.6
12/12/2025,15:45,8.8,10.5
12/12/2025,15:50,8.3,9.5
12/12/2025,15:55,10.6,12.3
12/12/2025,16:00,10.4,11.3
12/12/2025,16:05,10.1,11.2
12/12/2025,16:10,8.8,10.5
12/12/2025,16:15,8.4,9.6
12/12/2025,16:20,7.5,8.3
12/12/2025,16:25,7.5,10.5
12/12/2025,16:30,6.3,6.9
12/12/2025,16:35,6.3,7.7
12/12/2025,16:40,5.2,5.8
12/12/2025,16:45,5.8,6.7
12/12/2025,16:50,5.6,6.9
12/12/2025,16:55,6.5,7.1
12/12/2025,17:00,6.5,7.4
12/12/2025,17:05,5.8,6.7
12/12/2025,17:10,5.9,6.9
12/12/2025,17:15,5.1,6.2
12/12/2025,17:20,5.3,7.7
12/12/2025,17:25,5.0,6.1
12/12/2025,17:30,5.0,6.0
12/12/2025,17:35,4.5,4.9
12/12/2025,17:40,4.7,5.3
12/12/2025,17:45,6.1,6.7
12/12/2025,17:50,6.7,7.5
12/12/2025,17:55,6.7,7.3
12/12/2025,18:00,6.4,6.8
12/12/2025,18:05,7.0,7.3
12/12/2025,18:10,7.9,8.8
12/12/2025,18:15,7.0,7.6
12/12/2025,18:20,6.8,7.4
12/12/2025,18:25,6.4,6.8
12/12/2025,18:35,5.9,6.7
12/12/2025,18:40,5.6,6.3
12/12/2025,18:45,6.2,6.8
12/12/2025,18:50,5.5,6.7
12/12/2025,18:55,6.1,6.9
12/12/2025,19:00,6.4,7.3
12/12/2025,19:05,6.2,6.7
12/12/2025,19:10,5.9,6.5
12/12/2025,19:15,5.8,6.7
12/12/2025,19:20,6.6,7.7
12/12/2025,19:25,6.7,7.0
12/12/2025,19:30,6.3,6.8
12/12/2025,19:35,6.7,7.2
12/12/2025,19:40,6.2,6.7
12/12/2025,19:45,5.6,6.0
12/12/2025,19:50,5.2,5.8
12/12/2025,19:55,4.5,5.0
12/12/2025,20:00,5.9,6.8
12/12/2025,20:05,4.4,5.3
12/12/2025,20:10,4.7,5.4
12/12/2025,20:15,3.7,4.4
12/12/2025,20:20,4.2,5.2
12/12/2025,20:25,4.3,5.0
12/12/2025,20:30,5.3,5.9
12/12/2025,20:35,5.2,5.8
12/12/2025,20:40,4.9,5.7
12/12/2025,20:45,3.9,4.5
12/12/2025,20:50,4.1,4.6
12/12/2025,20:55,4.2,4.8
12/12/2025,21:00,4.0,4.5
12/12/2025,21:05,3.4,4.7
12/12/2025,21:10,2.8,3.3
12/12/2025,21:15,3.4,3.7
12/12/2025,21:20,3.2,3.5
12/12/2025,21:25,3.8,4.4
12/12/2025,21:30,3.7,4.2
12/12/2025,21:35,4.2,4.5
12/12/2025,21:40,4.7,5.3
12/12/2025,21:45,4.8,5.2
12/12/2025,21:50,4.4,5.0
12/12/2025,21:55,3.8,4.3
12/12/2025,22:00,3.8,4.1
12/12/2025,22:05,3.5,3.7
12/12/2025,22:10,3.1,3.4
12/12/2025,22:15,2.5,2.8
12/12/2025,22:20,2.6,2.8
12/12/2025,22:25,2.9,3.2
12/12/2025,22:30,2.8,3.2
12/12/2025,22:35,3.1,4.9
12/12/2025,22:40,2.8,3.3
12/12/2025,22:45,3.2,3.7
12/12/2025,22:50,3.7,4.1
12/12/2025,22:55,4.6,5.4
12/12/2025,23:00,4.0,4.4
12/12/2025,23:05,4.2,4.9
12/12/2025,23:10,4.0,4.6
12/12/2025,23:15,5.5,6.3
12/12/2025,23:20,6.4,7.8
12/12/2025,23:25,6.2,6.4
12/12/2025,23:30,6.0,6.3
12/12/2025,23:35,4.7,6.3
12/12/2025,23:40,4.7,5.5
12/12/2025,23:45,4.4,5.5
12/12/2025,23:50,5.2,6.2
12/12/2025,23:55,4.3,4.7
