DATE,TIME,WSPD,GST
13/12/2025,08:45,1.7,3.0
13/12/2025,08:50,3.4,4.4
13/12/2025,08:55,4.4,4.8
13/12/2025,09:00,4.2,5.3
13/12/2025,09:05,3.3,5.1
13/12/2025,09:10,0.8,2.0
13/12/2025,09:15,0.7,2.1
13/12/2025,09:20,0.6,1.1
13/12/2025,09:25,2.0,4.8
13/12/2025,09:30,2.7,4.2
13/12/2025,09:35,1.0,1.4
13/12/2025,09:40,1.7,2.3
13/12/2025,09:45,1.7,2.1
13/12/2025,09:50,0.3,0.8
13/12/2025,09:55,0.9,1.3
13/12/2025,10:00,2.3,3.0
13/12/2025,10:05,1.7,3.5
13/12/2025,10:10,3.8,4.8
13/12/2025,10:15,3.9,4.7
13/12/2025,10:20,4.2,4.5
13/12/2025,10:25,3.7,4.2
13/12/2025,10:30,2.5,4.1
13/12/2025,10:35,2.7,3.7
13/12/2025,10:40,2.3,3.6
13/12/2025,10:45,1.8,3.2
13/12/2025,10:50,1.9,3.1
13/12/2025,10:55,2.0,2.6
13/12/2025,11:00,2.0,3.2
13/12/2025,11:05,2.3,2.8
13/12/2025,11:10,2.8,3.0
13/12/2025,11:15,2.8,3.3
13/12/2025,11:20,3.1,3.4
13/12/2025,11:25,2.5,3.0
13/12/2025,11:30,2.1,2.5
13/12/2025,11:35,2.4,2.5
13/12/2025,11:40,2.3,2.8
13/12/2025,11:45,2.4,2.6
13/12/2025,11:50,2.0,2.2
13/12/2025,11:55,2.2,2.4
13/12/2025,12:00,2.3,2.5
13/12/2025,12:05,1.5,1.8
13/12/2025,12:10,1.3,1.6
13/12/2025,12:15,1.1,1.6
13/12/2025,12:20,1.0,1.4
13/12/2025,12:25,0.8,1.3
13/12/2025,12:30,0.6,1.3
13/12/2025,12:35,1.1,1.4
13/12/2025,12:40,1.7,2.3
13/12/2025,12:45,2.8,4.6
13/12/2025,12:50,3.4,4.4
13/12/2025,12:55,3.4,4.5
13/12/2025,13:00,4.2,6.2
13/12/2025,13:05,5.5,6.4
13/12/2025,13:10,6.5,8.6
13/12/2025,13:15,7.5,9.1
13/12/2025,13:20,7.9,9.3
13/12/2025,13:25,8.1,8.8
13/12/2025,13:30,8.3,9.1
13/12/2025,13:35,7.4,8.3
13/12/2025,13:40,6.6,7.9
13/12/2025,13:45,8.9,10.0
13/12/2025,13:50,9.1,9.7
13/12/2025,13:55,9.1,9.6
13/12/2025,14:00,8.6,9.4
13/12/2025,14:05,8.2,9.8
13/12/2025,14:10,8.1,9.1
13/12/2025,14:15,5.9,6.9
13/12/2025,14:20,6.1,7.0
13/12/2025,14:25,5.4,5.7
13/12/2025,14:30,6.5,7.1
13/12/2025,14:35,5.8,6.1
13/12/2025,14:40,3.7,4.8
13/12/2025,14:45,2.3,3.5
13/12/2025,14:50,3.3,5.6
13/12/2025,14:55,5.3,6.3
13/12/2025,15:00,5.4,6.2
13/12/2025,15:05,4.8,5.6
13/12/2025,15:10,4.7,5.9
13/12/2025,15:15,5.6,6.0
13/12/2025,15:20,5.1,5.6
13/12/2025,15:25,5.2,6.4
13/12/2025,15:30,4.7,4.9
13/12/2025,15:35,5.2,5.6
13/12/2025,15:40,5.3,5.6
13/12/2025,15:45,6.1,6.5
13/12/2025,15:50,6.5,7.6
13/12/2025,15:55,6.4,7.2
13/12/2025,16:00,5.9,6.7
13/12/2025,16:05,5.5,6.2
13/12/2025,16:10,5.7,5.9
13/12/2025,16:15,5.5,6.0
13/12/2025,16:20,6.0,6.4
13/12/2025,16:25,5.8,6.4
13/12/2025,16:30,5.7,6.2
13/12/2025,16:35,5.5,5.8
13/12/2025,16:40,4.9,5.3
13/12/2025,16:45,5.5,5.9
13/12/2025,16:50,6.0,6.4
13/12/2025,16:55,5.9,6.5
13/12/2025,17:00,5.9,6.8
13/12/2025,17:05,6.2,7.0
13/12/2025,17:10,6.3,7.0
13/12/2025,17:15,6.2,7.0
13/12/2025,17:20,7.1,7.5
13/12/2025,17:25,6.8,7.6
13/12/2025,17:30,6.6,6.8
13/12/2025,17:35,6.7,7.2
13/12/2025,17:40,9.0,13.1
13/12/2025,17:45,6.5,7.3
13/12/2025,17:50,6.6,7.3
13/12/2025,17:55,6.8,8.0
13/12/2025,18:00,6.8,7.3
13/12/2025,18:05,7.4,7.9
13/12/2025,18:10,7.2,8.7
13/12/2025,18:15,7.5,8.6
13/12/2025,18:20,7.3,7.8
13/12/2025,18:25,7.4,7.9
13/12/2025,18:30,7.2,9.0
13/12/2025,18:35,8.0,9.0
13/12/2025,18:40,8.4,9.0
13/12/2025,18:45,8.2,9.5
13/12/2025,18:50,7.7,8.6
13/12/2025,18:55,7.0,7.7
13/12/2025,19:00,7.0,7.5
13/12/2025,19:05,7.4,7.8
13/12/2025,19:10,7.0,8.1
13/12/2025,19:15,7.6,8.6
13/12/2025,19:20,7.1,7.8
13/12/2025,19:25,6.9,7.5
13/12/2025,19:30,6.9,8.3
13/12/2025,19:35,6.4,6.9
13/12/2025,19:40,6.6,7.2
13/12/2025,19:45,7.0,8.4
13/12/2025,19:50,6.1,6.6
13/12/2025,19:55,6.5,7.2
13/12/2025,20:00,6.4,6.7
13/12/2025,20:05,6.2,7.6
13/12/2025,20:10,6.6,7.3
13/12/2025,20:15,6.7,7.6
13/12/2025,20:20,6.3,7.1
13/12/2025,20:25,6.0,6.7
13/12/2025,20:30,6.0,7.5
13/12/2025,20:35,6.0,7.3
13/12/2025,20:40,6.2,7.8
13/12/2025,20:45,5.4,5.7
13/12/2025,20:50,5.6,6.3
13/12/2025,20:55,5.5,6.2
13/12/2025,21:00,5.4,6.1
13/12/2025,21:05,5.5,6.1
13/12/2025,21:15,6.6,7.0
13/12/2025,21:20,7.0,7.4
13/12/2025,21:25,7.8,8.8
13/12/2025,21:30,7.0,7.4
13/12/2025,21:35,7.2,8.0
13/12/2025,21:40,7.1,8.0
13/12/2025,21:45,7.1,7.5
13/12/2025,21:50,7.4,8.2
13/12/2025,21:55,6.7,7.4
13/12/2025,22:00,6.4,7.5
13/12/2025,22:05,6.5,7.2
13/12/2025,22:10,6.5,7.3
13/12/2025,22:15,6.8,7.0
13/12/2025,22:20,6.9,7.2
13/12/2025,22:25,6.9,7.7
13/12/2025,22:30,6.6,7.3
13/12/2025,22:35,6.7,7.2
13/12/2025,22:40,6.0,6.6
13/12/2025,22:45,6.1,7.4
13/12/2025,22:50,6.3,7.2
13/12/2025,22:55,5.8,6.5
13/12/2025,23:00,6.5,8.6
13/12/2025,23:05,6.8,7.5
13/12/2025,23:10,6.5,7.3
13/12/2025,23:15,6.7,8.0
13/12/2025,23:20,7.2,8.0
13/12/2025,23:25,7.7,8.5
13/12/2025,23:30,8.1,8.6
13/12/2025,23:35,8.0,8.8
13/12/2025,23:40,7.7,8.6
13/12/2025,23:45,7.7,9.7
13/12/2025,23:50,7.2,7.7
13/12/2025,23:55,7.7,8.7
