DATE,TIME,WSPD,GST
31/12/2025,22:00,13.3,14.2
31/12/2025,22:05,13.0,14.7
31/12/2025,22:10,14.4,15.1
31/12/2025,22:15,14.3,15.7
31/12/2025,22:20,12.3,13.2
31/12/2025,22:25,13.6,14.8
31/12/2025,22:30,12.4,14.5
31/12/2025,22:35,13.6,15.8
31/12/2025,22:40,13.1,14.5
31/12/2025,22:45,13.8,14.9
31/12/2025,22:50,12.4,13.9
31/12/2025,22:55,13.4,15.0
31/12/2025,23:00,12.0,12.9
31/12/2025,23:05,10.9,12.3
31/12/2025,23:10,10.6,11.4
31/12/2025,23:15,11.4,12.2
31/12/2025,23:20,11.5,12.5
31/12/2025,23:25,12.8,13.7
31/12/2025,23:30,11.8,12.6
31/12/2025,23:35,11.9,12.8
31/12/2025,23:40,11.0,11.9
31/12/2025,23:50,12.3,13.6
31/12/2025,23:55,12.7,13.9
