DATE,TIME,WSPD,GST
24/12/2025,07:30,17.8,19.3
24/12/2025,07:35,14.7,16.7
24/12/2025,07:40,13.6,15.4
24/12/2025,07:45,18.7,20.1
24/12/2025,07:55,16.7,19.8
24/12/2025,08:00,16.4,17.9
24/12/2025,08:05,20.2,22.3
24/12/2025,08:10,18.4,19.2
24/12/2025,08:15,19.8,22.1
24/12/2025,08:20,17.5,19.8
24/12/2025,08:25,16.2,19.0
24/12/2025,08:35,19.9,23.2
24/12/2025,08:40,17.7,23.8
24/12/2025,08:45,18.6,21.3
24/12/2025,08:50,17.8,18.6
24/12/2025,08:55,17.6,20.1
24/12/2025,09:00,20.1,22.5
24/12/2025,09:05,19.7,22.2
24/12/2025,09:10,16.6,18.0
24/12/2025,09:15,14.9,16.0
24/12/2025,09:20,14.3,17.1
24/12/2025,09:25,14.3,18.4
24/12/2025,09:30,19.1,22.5
24/12/2025,09:35,17.7,21.1
24/12/2025,09:45,19.7,23.0
24/12/2025,09:50,21.3,24.7
24/12/2025,09:55,23.2,24.2
24/12/2025,10:00,23.9,26.6
24/12/2025,10:05,19.8,20.8
24/12/2025,10:15,19.5,21.3
24/12/2025,10:20,21.3,22.7
24/12/2025,10:30,20.6,22.4
24/12/2025,10:35,22.6,24.3
24/12/2025,10:40,21.1,24.6
24/12/2025,10:45,21.9,26.4
24/12/2025,10:50,19.4,23.7
24/12/2025,10:55,20.7,22.8
24/12/2025,11:00,21.5,22.2
24/12/2025,11:05,17.9,20.0
24/12/2025,11:10,17.1,18.5
24/12/2025,11:15,19.8,23.0
24/12/2025,11:20,18.6,21.1
24/12/2025,11:30,23.3,26.7
24/12/2025,11:35,21.0,23.3
24/12/2025,11:45,21.0,23.2
24/12/2025,11:55,21.8,24.6
24/12/2025,12:00,24.6,29.1
24/12/2025,12:05,23.2,24.4
24/12/2025,12:10,22.6,23.7
24/12/2025,12:15,20.7,22.9
24/12/2025,12:20,21.2,24.8
24/12/2025,12:25,20.7,23.2
24/12/2025,12:30,19.3,24.1
24/12/2025,12:35,26.5,28.0
24/12/2025,12:40,21.4,25.2
24/12/2025,12:45,16.9,19.6
24/12/2025,12:50,20.8,23.0
24/12/2025,12:55,24.0,27.3
24/12/2025,13:00,21.5,25.8
24/12/2025,13:15,21.0,24.7
24/12/2025,13:20,22.0,24.7
24/12/2025,13:25,18.3,20.3
24/12/2025,13:30,21.1,23.0
24/12/2025,13:35,19.5,22.0
24/12/2025,13:40,21.2,22.1
24/12/2025,13:45,14.9,16.8
24/12/2025,13:50,13.6,16.0
24/12/2025,13:55,16.0,17.9
24/12/2025,14:00,17.3,18.5
24/12/2025,14:05,20.1,23.4
24/12/2025,14:10,21.4,23.6
24/12/2025,14:15,22.6,24.1
24/12/2025,14:20,19.9,22.1
24/12/2025,14:25,18.2,20.1
24/12/2025,14:30,19.3,21.8
24/12/2025,14:35,19.8,22.1
24/12/2025,14:40,24.1,27.2
24/12/2025,14:45,25.6,29.8
24/12/2025,14:50,25.8,29.4
24/12/2025,14:55,21.6,23.5
24/12/2025,15:00,23.3,28.1
24/12/2025,15:05,21.9,25.0
24/12/2025,15:10,20.3,22.4
24/12/2025,15:15,21.0,23.8
24/12/2025,15:20,22.3,28.0
24/12/2025,15:25,22.8,28.6
24/12/2025,15:30,24.0,25.3
24/12/2025,15:35,21.2,25.5
24/12/2025,15:40,23.9,25.3
24/12/2025,15:45,21.6,26.1
24/12/2025,15:50,20.6,21.1
24/12/2025,16:00,19.8,21.7
24/12/2025,16:05,20.3,21.3
24/12/2025,16:10,18.5,21.1
24/12/2025,16:15,19.4,20.7
24/12/2025,16:20,18.9,21.6
24/12/2025,16:25,20.8,25.4
24/12/2025,16:30,18.0,19.3
24/12/2025,16:35,18.7,21.7
24/12/2025,16:40,18.6,20.7
24/12/2025,16:45,18.0,20.9
24/12/2025,16:50,19.1,22.2
24/12/2025,16:55,16.3,17.8
24/12/2025,17:00,19.4,23.0
24/12/2025,17:05,23.9,27.9
24/12/2025,17:10,19.8,21.6
24/12/2025,17:15,20.1,22.1
24/12/2025,17:20,19.2,21.2
24/12/2025,17:25,19.0,21.6
24/12/2025,17:30,18.9,22.0
24/12/2025,17:35,21.2,24.6
24/12/2025,17:40,24.0,26.5
24/12/2025,17:45,23.0,28.1
24/12/2025,17:50,19.2,26.8
24/12/2025,17:55,24.7,26.7
24/12/2025,18:00,25.1,29.5
24/12/2025,18:05,25.9,28.3
24/12/2025,18:10,23.6,27.7
24/12/2025,18:15,26.3,29.8
24/12/2025,18:20,26.8,30.9
24/12/2025,18:25,24.2,31.1
24/12/2025,18:30,24.0,26.9
24/12/2025,18:35,24.3,29.4
24/12/2025,18:40,21.2,24.9
24/12/2025,18:45,20.4,23.9
24/12/2025,18:50,20.1,23.4
24/12/2025,18:55,20.1,25.0
24/12/2025,19:00,17.5,19.2
24/12/2025,19:05,19.0,22.6
24/12/2025,19:10,19.7,21.0
24/12/2025,19:15,19.4,21.5
24/12/2025,19:20,17.5,20.7
24/12/2025,19:25,20.1,27.8
24/12/2025,19:30,23.1,25.8
24/12/2025,19:35,19.7,23.2
24/12/2025,19:40,21.0,24.5
24/12/2025,19:45,17.6,18.7
24/12/2025,19:50,19.0,20.7
24/12/2025,19:55,21.0,25.2
24/12/2025,20:00,19.3,22.5
24/12/2025,20:05,19.7,23.2
24/12/2025,20:10,18.6,22.0
24/12/2025,20:15,22.7,26.5
24/12/2025,20:20,22.5,30.5
24/12/2025,20:25,19.6,23.5
24/12/2025,20:30,21.0,26.8
24/12/2025,20:35,20.5,23.3
24/12/2025,20:40,18.4,21.5
24/12/2025,20:45,24.2,28.1
24/12/2025,20:50,20.0,23.6
24/12/2025,20:55,20.6,24.6
24/12/2025,21:00,19.7,23.7
24/12/2025,21:05,17.8,21.0
24/12/2025,21:10,19.8,23.0
24/12/2025,21:15,18.2,20.2
24/12/2025,21:20,17.9,19.6
24/12/2025,21:25,21.4,25.1
24/12/2025,21:30,20.8,23.7
24/12/2025,21:35,20.8,26.3
24/12/2025,21:40,22.5,28.6
24/12/2025,21:45,19.6,23.4
24/12/2025,21:50,20.2,22.7
24/12/2025,21:55,19.1,23.8
24/12/2025,22:00,19.5,23.3
24/12/2025,22:05,18.1,21.2
24/12/2025,22:10,21.4,25.5
24/12/2025,22:15,20.1,23.7
24/12/2025,22:20,17.5,21.9
24/12/2025,22:25,19.4,23.5
24/12/2025,22:30,20.9,24.6
24/12/2025,22:35,20.1,25.5
24/12/2025,22:40,22.0,24.2
24/12/2025,22:45,22.7,24.7
24/12/2025,22:50,22.8,26.4
24/12/2025,22:55,20.9,26.3
24/12/2025,23:00,21.4,24.7
24/12/2025,23:05,22.2,26.5
24/12/2025,23:10,23.6,28.0
24/12/2025,23:15,19.4,22.9
24/12/2025,23:20,23.7,24.9
24/12/2025,23:25,22.3,25.3
24/12/2025,23:30,24.0,32.4
24/12/2025,23:35,25.1,29.1
24/12/2025,23:40,21.9,23.0
24/12/2025,23:45,25.4,29.9
24/12/2025,23:50,25.0,27.0
24/12/2025,23:55,23.7,27.8
