DATE,TIME,WSPD,GST
12/01/2026,04:45,17.1,19.3
12/01/2026,04:50,17.8,21.2
12/01/2026,04:55,18.8,21.3
12/01/2026,05:00,18.9,22.5
12/01/2026,05:10,21.0,24.3
12/01/2026,05:15,19.7,21.5
12/01/2026,05:20,17.8,20.0
12/01/2026,05:25,19.4,23.7
12/01/2026,05:30,18.5,21.1
12/01/2026,05:40,16.6,17.6
12/01/2026,05:45,16.9,18.5
12/01/2026,05:50,18.0,20.4
12/01/2026,06:00,15.9,16.9
12/01/2026,06:05,18.2,21.0
12/01/2026,06:10,17.9,23.1
12/01/2026,06:15,17.7,21.4
12/01/2026,06:20,20.1,22.2
12/01/2026,06:25,19.4,20.4
12/01/2026,06:30,18.4,19.5
12/01/2026,06:35,19.3,21.6
12/01/2026,06:40,20.7,22.9
12/01/2026,06:45,20.2,23.6
12/01/2026,06:50,20.2,24.1
12/01/2026,06:55,18.1,19.6
12/01/2026,07:00,19.2,22.4
12/01/2026,07:05,20.4,22.7
12/01/2026,07:10,19.9,21.8
12/01/2026,07:15,22.8,26.8
12/01/2026,07:20,22.4,30.2
12/01/2026,07:25,21.4,26.4
12/01/2026,07:30,21.3,24.1
12/01/2026,07:35,19.5,23.6
12/01/2026,07:40,19.7,23.5
12/01/2026,07:45,18.9,22.6
12/01/2026,07:50,16.6,18.8
12/01/2026,07:55,19.9,21.1
12/01/2026,08:00,15.2,17.9
12/01/2026,08:05,14.1,15.5
12/01/2026,08:10,18.7,21.0
12/01/2026,08:15,18.8,21.0
12/01/2026,08:25,18.2,23.0
12/01/2026,08:30,18.3,19.8
12/01/2026,08:35,22.4,26.2
12/01/2026,08:40,19.6,21.2
12/01/2026,08:45,18.7,21.8
12/01/2026,08:50,21.3,25.0
12/01/2026,08:55,19.4,21.8
12/01/2026,09:00,19.6,20.9
12/01/2026,09:05,18.3,21.5
12/01/2026,09:10,16.9,19.2
12/01/2026,09:15,16.6,18.0
12/01/2026,09:20,13.6,14.9
12/01/2026,09:25,17.0,20.0
12/01/2026,09:30,16.7,20.2
12/01/2026,09:35,16.7,18.9
12/01/2026,09:40,15.6,18.1
12/01/2026,09:45,15.9,17.9
12/01/2026,09:55,16.7,18.2
12/01/2026,10:00,16.0,19.2
12/01/2026,10:05,17.3,22.5
12/01/2026,10:10,17.9,22.3
12/01/2026,10:15,16.3,18.7
12/01/2026,10:20,18.7,23.1
12/01/2026,10:25,21.5,22.5
12/01/2026,10:30,19.7,21.9
12/01/2026,10:35,20.5,22.7
12/01/2026,10:40,19.2,22.6
12/01/2026,10:45,21.5,23.6
12/01/2026,10:50,17.8,21.2
12/01/2026,10:55,17.3,19.4
12/01/2026,11:00,15.5,17.5
12/01/2026,11:05,15.2,17.4
12/01/2026,11:10,15.3,16.1
12/01/2026,11:15,15.2,17.4
12/01/2026,11:20,15.2,19.5
12/01/2026,11:25,15.8,19.5
12/01/2026,11:30,15.6,17.1
12/01/2026,11:35,19.0,21.6
12/01/2026,11:40,22.7,27.9
12/01/2026,11:45,16.7,20.9
12/01/2026,11:50,18.4,21.1
12/01/2026,11:55,18.5,20.5
12/01/2026,12:00,17.8,18.6
12/01/2026,12:05,17.7,19.0
12/01/2026,12:10,22.4,24.7
12/01/2026,12:15,20.0,22.6
12/01/2026,12:20,19.9,23.2
12/01/2026,12:25,19.5,23.1
12/01/2026,12:30,19.4,23.9
12/01/2026,12:35,20.1,23.1
12/01/2026,12:40,21.3,23.9
12/01/2026,12:45,19.4,20.4
12/01/2026,12:50,24.1,25.8
12/01/2026,12:55,20.3,23.0
12/01/2026,13:00,23.8,26.8
12/01/2026,13:05,20.3,22.6
12/01/2026,13:10,19.2,21.2
12/01/2026,13:15,20.9,22.5
12/01/2026,13:20,19.1,21.8
12/01/2026,13:25,17.4,19.2
12/01/2026,13:30,17.9,19.8
12/01/2026,13:35,19.5,23.3
12/01/2026,13:40,18.7,22.4
12/01/2026,13:45,17.0,20.3
12/01/2026,13:50,18.7,20.1
12/01/2026,13:55,18.7,19.6
12/01/2026,14:00,18.3,19.5
12/01/2026,14:05,18.6,19.4
12/01/2026,14:10,17.9,19.2
12/01/2026,14:15,18.6,22.2
12/01/2026,14:20,18.6,19.8
12/01/2026,14:25,18.8,20.6
12/01/2026,14:30,18.3,20.0
12/01/2026,14:35,18.3,19.8
12/01/2026,14:40,17.9,20.2
12/01/2026,14:50,19.0,19.8
12/01/2026,14:55,19.1,20.5
12/01/2026,15:00,18.0,19.0
12/01/2026,15:05,18.8,19.7
12/01/2026,15:15,20.5,21.8
12/01/2026,15:30,18.0,21.5
12/01/2026,15:35,17.7,20.1
12/01/2026,15:50,18.8,20.6
12/01/2026,15:55,17.9,19.1
12/01/2026,16:00,22.2,26.4
12/01/2026,16:10,19.4,20.0
12/01/2026,16:15,19.2,22.2
12/01/2026,16:30,19.5,22.7
12/01/2026,16:35,17.6,18.6
12/01/2026,16:45,17.5,21.5
12/01/2026,16:50,18.0,19.8
12/01/2026,16:55,16.9,19.0
12/01/2026,17:05,20.1,24.6
12/01/2026,17:15,17.3,20.9
12/01/2026,17:25,19.6,23.7
12/01/2026,18:50,19.9,21.1
12/01/2026,18:55,18.9,20.9
12/01/2026,19:00,20.7,22.7
12/01/2026,19:10,16.5,17.5
12/01/2026,19:15,16.2,17.6
12/01/2026,19:20,14.5,15.4
12/01/2026,19:30,14.0,17.0
12/01/2026,19:35,14.0,15.0
12/01/2026,19:45,12.1,13.3
12/01/2026,19:50,14.3,15.3
12/01/2026,19:55,15.3,16.6
12/01/2026,20:10,13.3,14.2
12/01/2026,20:15,12.6,13.7
12/01/2026,20:20,11.7,12.6
12/01/2026,20:25,10.8,11.3
12/01/2026,20:40,13.0,13.7
12/01/2026,20:45,14.7,15.4
12/01/2026,20:50,14.6,16.0
12/01/2026,20:55,15.5,17.2
12/01/2026,21:00,14.8,16.9
12/01/2026,21:10,15.5,17.2
12/01/2026,21:15,15.2,16.5
12/01/2026,21:30,12.5,13.9
12/01/2026,21:35,11.7,12.9
12/01/2026,21:45,11.8,12.9
12/01/2026,21:50,10.7,11.6
12/01/2026,21:55,10.0,11.1
12/01/2026,22:05,13.8,14.9
12/01/2026,22:15,12.8,13.5
12/01/2026,22:20,13.4,15.2
12/01/2026,22:25,14.3,15.9
12/01/2026,22:35,13.7,15.3
12/01/2026,22:40,16.0,18.3
12/01/2026,22:50,9.2,10.0
12/01/2026,22:55,12.7,12.5
12/01/2026,23:00,10.7,11.2
12/01/2026,23:10,9.5,10.7
12/01/2026,23:15,9.1,10.0
12/01/2026,23:20,10.5,11.6
12/01/2026,23:25,11.3,13.3
12/01/2026,23:30,10.8,12.0
12/01/2026,23:35,11.6,12.8
12/01/2026,23:50,12.0,12.9
12/01/2026,23:55,11.9,13.3
