DATE,TIME,WSPD,GST
04/02/2026,13:00,17.7,19.1
04/02/2026,13:05,18.2,19.7
04/02/2026,13:10,17.7,18.5
04/02/2026,13:15,17.0,19.1
04/02/2026,13:20,16.5,18.4
04/02/2026,13:25,16.7,18.1
04/02/2026,13:35,15.5,17.0
04/02/2026,13:45,16.1,18.7
04/02/2026,13:50,15.3,16.5
04/02/2026,13:55,13.4,14.0
04/02/2026,14:00,15.8,16.5
04/02/2026,14:05,13.7,15.2
04/02/2026,14:10,14.9,16.2
04/02/2026,14:25,17.7,19.1
04/02/2026,14:30,18.4,20.8
04/02/2026,14:35,17.2,18.5
04/02/2026,14:40,15.4,17.1
04/02/2026,14:45,17.4,19.6
04/02/2026,14:50,18.2,19.9
04/02/2026,14:55,17.3,18.7
04/02/2026,15:05,16.3,18.1
04/02/2026,15:15,14.6,15.7
04/02/2026,15:20,17.9,19.9
04/02/2026,15:25,17.7,18.3
04/02/2026,15:30,15.8,17.0
04/02/2026,15:35,16.7,18.2
04/02/2026,15:40,18.0,20.1
04/02/2026,15:45,17.8,19.7
04/02/2026,15:50,17.4,18.5
04/02/2026,15:55,17.4,19.7
04/02/2026,16:00,19.6,22.1
04/02/2026,16:05,21.1,22.3
04/02/2026,16:10,20.4,21.4
04/02/2026,16:15,21.1,23.8
04/02/2026,16:30,22.8,25.0
04/02/2026,17:00,20.1,21.5
04/02/2026,17:05,23.1,25.0
04/02/2026,17:20,21.7,24.9
04/02/2026,17:40,22.8,25.7
04/02/2026,17:45,22.0,23.8
04/02/2026,18:15,19.8,22.5
04/02/2026,18:35,19.8,20.5
04/02/2026,18:50,18.8,20.4
04/02/2026,20:50,23.5,26.5
04/02/2026,20:55,22.3,26.2
04/02/2026,21:10,22.6,25.1
04/02/2026,21:30,23.6,26.0
04/02/2026,21:35,22.4,23.2
04/02/2026,21:45,23.0,26.6
04/02/2026,22:10,22.3,25.7
04/02/2026,22:40,23.1,26.7
04/02/2026,22:45,22.2,26.4
04/02/2026,22:50,23.9,25.6
04/02/2026,22:55,24.3,27.0
04/02/2026,23:00,24.5,28.3
04/02/2026,23:05,22.3,25.9
04/02/2026,23:20,21.4,24.6
04/02/2026,23:50,21.7,22.9
04/02/2026,23:55,21.0,21.9
