DATE,TIME,WSPD,GST
09/01/2026,17:00,12.2,0.0
09/01/2026,17:05,20.0,20.8
09/01/2026,17:15,15.2,18.0
09/01/2026,17:20,17.6,18.1
09/01/2026,17:25,18.6,20.9
09/01/2026,17:35,18.2,20.5
09/01/2026,17:50,14.6,0.0
09/01/2026,18:05,17.5,0.0
09/01/2026,18:10,20.0,20.1
09/01/2026,18:15,16.3,17.4
09/01/2026,18:25,17.7,22.1
09/01/2026,18:35,22.5,0.0
09/01/2026,18:40,22.9,25.5
09/01/2026,18:45,20.8,25.7
09/01/2026,18:50,24.1,0.0
09/01/2026,18:55,19.1,21.7
09/01/2026,19:00,19.8,21.0
09/01/2026,19:10,14.4,18.4
09/01/2026,19:15,18.0,20.7
09/01/2026,19:20,18.2,21.3
09/01/2026,19:25,16.6,17.6
09/01/2026,19:30,19.5,20.3
09/01/2026,19:35,15.2,17.7
09/01/2026,19:40,16.5,20.1
09/01/2026,20:00,14.0,16.1
09/01/2026,20:05,15.2,19.2
09/01/2026,20:10,21.0,25.1
09/01/2026,20:15,19.0,24.5
09/01/2026,20:20,19.8,24.1
09/01/2026,20:30,19.1,22.8
09/01/2026,20:35,17.0,19.2
09/01/2026,20:40,20.5,23.1
09/01/2026,20:45,19.4,23.3
09/01/2026,20:50,16.3,18.3
09/01/2026,20:55,18.8,22.7
09/01/2026,21:00,16.5,19.1
09/01/2026,21:05,19.5,23.8
09/01/2026,21:10,18.5,19.8
09/01/2026,21:15,19.4,21.7
09/01/2026,21:20,19.8,21.6
09/01/2026,21:25,17.8,20.5
09/01/2026,21:30,17.3,18.8
09/01/2026,21:35,19.6,24.0
09/01/2026,21:40,18.1,20.2
09/01/2026,21:45,16.9,21.0
09/01/2026,21:55,17.4,19.7
09/01/2026,22:00,18.1,21.4
09/01/2026,22:05,18.4,20.9
09/01/2026,22:10,16.8,19.7
09/01/2026,22:15,17.3,18.3
09/01/2026,22:20,14.6,18.6
09/01/2026,22:25,16.3,18.1
09/01/2026,22:30,16.8,20.3
09/01/2026,22:40,14.6,15.4
09/01/2026,22:45,15.4,19.2
09/01/2026,22:50,16.0,18.3
09/01/2026,22:55,15.3,18.2
09/01/2026,23:00,18.3,23.2
09/01/2026,23:05,17.6,20.3
09/01/2026,23:10,15.6,17.8
09/01/2026,23:15,18.3,22.2
09/01/2026,23:20,15.9,18.7
09/01/2026,23:25,16.7,20.0
09/01/2026,23:30,14.7,16.6
09/01/2026,23:35,17.0,18.5
09/01/2026,23:40,15.9,17.3
09/01/2026,23:45,16.0,19.7
09/01/2026,23:50,16.3,17.6
09/01/2026,23:55,14.6,15.6
