DATE,TIME,WSPD,GST
29/01/2026,00:00,7.3,7.8
29/01/2026,00:05,8.7,8.9
29/01/2026,00:10,7.2,7.6
29/01/2026,00:15,7.6,8.4
29/01/2026,00:20,8.1,8.5
29/01/2026,00:25,9.0,9.3
29/01/2026,00:30,10.0,11.8
29/01/2026,00:35,9.0,9.4
29/01/2026,00:40,8.1,8.8
29/01/2026,00:45,9.0,9.5
29/01/2026,00:50,9.0,9.2
29/01/2026,00:55,8.0,8.5
29/01/2026,01:00,7.7,8.0
29/01/2026,01:05,7.9,9.0
29/01/2026,01:10,8.4,9.0
29/01/2026,01:15,8.4,9.5
29/01/2026,01:20,7.7,8.5
29/01/2026,01:25,8.5,8.9
29/01/2026,01:30,7.8,8.5
29/01/2026,01:35,8.3,8.9
29/01/2026,01:40,8.1,8.7
29/01/2026,01:45,7.7,8.5
29/01/2026,01:50,8.6,9.3
29/01/2026,01:55,8.3,9.1
29/01/2026,02:00,8.7,9.2
29/01/2026,02:05,8.1,9.0
29/01/2026,02:10,8.7,9.3
29/01/2026,02:15,9.3,9.7
29/01/2026,02:20,8.5,9.4
29/01/2026,02:25,8.2,8.9
29/01/2026,02:30,7.0,8.1
29/01/2026,02:35,7.4,8.0
29/01/2026,02:40,6.3,7.0
29/01/2026,02:45,6.8,8.1
29/01/2026,02:50,7.3,7.8
29/01/2026,02:55,8.3,8.9
29/01/2026,03:00,8.3,9.3
29/01/2026,03:05,8.9,9.7
29/01/2026,03:10,9.0,9.7
29/01/2026,03:15,8.5,9.3
29/01/2026,03:20,9.6,10.4
29/01/2026,03:30,10.5,10.8
29/01/2026,03:35,9.7,10.7
29/01/2026,03:40,9.5,10.4
29/01/2026,03:45,9.7,10.1
29/01/2026,03:50,10.4,11.0
29/01/2026,04:00,11.3,12.2
29/01/2026,04:05,10.7,11.4
29/01/2026,04:10,10.5,11.3
29/01/2026,04:15,9.4,10.9
29/01/2026,04:20,9.7,11.2
29/01/2026,04:25,9.8,10.5
29/01/2026,04:30,10.4,10.9
29/01/2026,04:35,9.5,10.2
29/01/2026,04:40,9.7,10.1
29/01/2026,04:50,9.8,10.2
29/01/2026,05:00,10.6,11.4
29/01/2026,06:50,13.8,15.0
29/01/2026,06:55,13.2,13.9
29/01/2026,07:00,14.4,15.0
29/01/2026,07:10,14.7,16.0
29/01/2026,07:20,13.2,14.0
29/01/2026,07:25,15.0,16.4
29/01/2026,07:40,15.6,16.1
29/01/2026,07:45,15.2,16.5
29/01/2026,08:00,15.4,16.4
29/01/2026,08:10,16.0,17.3
29/01/2026,08:45,13.5,14.4
29/01/2026,09:00,12.1,13.0
29/01/2026,09:10,13.1,14.5
29/01/2026,09:20,14.1,15.4
29/01/2026,09:40,12.8,13.5
29/01/2026,09:45,14.9,16.6
29/01/2026,10:00,12.2,14.0
29/01/2026,10:15,16.6,17.2
29/01/2026,10:25,14.7,17.5
29/01/2026,10:40,14.5,17.7
29/01/2026,11:00,16.5,17.2
29/01/2026,11:15,17.1,18.6
29/01/2026,11:35,16.1,18.3
29/01/2026,13:30,19.5,20.7
29/01/2026,14:00,17.0,18.0
29/01/2026,14:25,17.9,19.5
