DATE,TIME,WSPD,GST
28/11/2025,10:35,16.8,17.6
28/11/2025,10:40,15.2,15.5
28/11/2025,10:45,17.9,19.4
28/11/2025,10:50,17.3,18.7
28/11/2025,10:55,17.2,18.3
28/11/2025,11:00,0.0,0.0
28/11/2025,11:05,13.2,13.1
28/11/2025,11:10,9.0,0.0
28/11/2025,11:15,0.0,0.0
28/11/2025,11:20,17.7,19.7
28/11/2025,11:25,0.0,0.0
28/11/2025,11:30,16.7,0.0
28/11/2025,11:35,0.0,0.0
28/11/2025,11:40,20.0,20.0
28/11/2025,11:50,0.0,0.0
28/11/2025,11:55,0.0,0.0
28/11/2025,12:00,6.4,0.0
28/11/2025,12:05,14.0,21.8
28/11/2025,12:10,0.0,0.0
28/11/2025,12:15,19.2,0.0
28/11/2025,12:20,21.0,22.5
28/11/2025,12:25,18.3,18.6
28/11/2025,12:30,19.0,22.1
28/11/2025,12:35,21.2,21.1
28/11/2025,12:40,19.5,20.0
28/11/2025,12:45,18.6,19.7
28/11/2025,12:50,18.4,21.0
28/11/2025,12:55,20.4,23.0
28/11/2025,13:00,20.1,24.5
28/11/2025,13:05,21.8,24.1
28/11/2025,13:10,22.9,27.1
28/11/2025,13:15,22.5,25.5
28/11/2025,13:20,23.4,26.5
28/11/2025,13:25,24.4,26.2
28/11/2025,13:30,22.2,25.6
28/11/2025,13:35,21.3,23.8
28/11/2025,13:40,20.8,23.5
28/11/2025,13:45,20.3,24.0
28/11/2025,13:50,20.5,22.7
28/11/2025,13:55,22.7,27.3
28/11/2025,14:00,22.6,27.5
28/11/2025,14:05,20.7,23.8
28/11/2025,14:10,23.5,27.8
28/11/2025,14:15,23.2,28.0
28/11/2025,14:20,22.9,26.1
28/11/2025,14:25,22.1,24.1
28/11/2025,14:30,24.1,27.9
28/11/2025,14:35,22.0,22.5
28/11/2025,14:40,23.2,24.6
28/11/2025,14:45,23.0,24.8
28/11/2025,14:50,24.9,28.1
28/11/2025,14:55,20.2,0.0
28/11/2025,15:00,7.7,26.9
28/11/2025,15:05,22.0,25.4
28/11/2025,15:10,21.7,24.4
28/11/2025,15:15,19.3,21.3
28/11/2025,15:20,21.2,23.3
28/11/2025,15:25,20.8,22.3
28/11/2025,15:30,24.1,0.0
28/11/2025,15:35,20.5,22.4
28/11/2025,15:40,0.0,0.0
28/11/2025,15:45,20.9,22.6
28/11/2025,15:50,22.3,24.7
28/11/2025,15:55,15.4,0.0
28/11/2025,16:00,21.5,23.7
28/11/2025,16:05,22.9,22.1
28/11/2025,16:10,20.6,24.4
28/11/2025,16:15,22.0,22.8
28/11/2025,16:20,20.3,22.5
28/11/2025,16:25,19.6,20.0
28/11/2025,16:30,17.8,21.3
28/11/2025,16:35,7.0,0.0
28/11/2025,16:40,20.6,21.4
28/11/2025,16:45,22.2,0.0
28/11/2025,16:50,19.0,21.8
28/11/2025,16:55,19.4,21.0
28/11/2025,17:00,21.8,0.0
28/11/2025,17:05,23.4,0.0
28/11/2025,17:10,0.0,0.0
28/11/2025,17:15,7.2,23.3
28/11/2025,17:20,19.4,18.1
28/11/2025,17:25,12.2,21.1
28/11/2025,17:30,0.0,0.0
28/11/2025,17:35,9.5,0.0
28/11/2025,17:40,0.0,0.0
28/11/2025,17:45,11.9,17.1
28/11/2025,17:50,0.0,0.0
28/11/2025,17:55,8.7,0.0
28/11/2025,18:00,0.0,0.0
28/11/2025,18:05,11.5,0.0
28/11/2025,18:10,0.0,0.0
28/11/2025,18:15,13.5,0.0
28/11/2025,18:20,6.7,0.0
28/11/2025,18:25,7.4,16.2
28/11/2025,18:30,0.0,0.0
28/11/2025,18:35,0.0,0.0
28/11/2025,18:40,0.0,0.0
28/11/2025,18:45,0.0,0.0
28/11/2025,18:50,0.0,0.0
28/11/2025,18:55,5.2,15.4
28/11/2025,19:00,12.7,0.0
28/11/2025,19:05,0.0,0.0
28/11/2025,19:15,16.9,0.0
28/11/2025,19:20,0.0,0.0
28/11/2025,19:25,14.7,0.0
28/11/2025,19:30,7.4,0.0
28/11/2025,19:35,0.0,0.0
28/11/2025,19:40,0.0,0.0
28/11/2025,19:45,12.2,15.0
28/11/2025,19:50,0.0,0.0
28/11/2025,19:55,0.0,0.0
28/11/2025,20:00,0.0,0.0
28/11/2025,20:05,0.0,0.0
28/11/2025,20:10,0.0,0.0
28/11/2025,20:15,0.0,0.0
28/11/2025,20:20,0.0,0.0
28/11/2025,20:25,4.2,0.0
28/11/2025,20:30,0.0,0.0
28/11/2025,20:35,10.3,11.2
28/11/2025,20:40,7.4,11.4
28/11/2025,20:45,0.0,0.0
28/11/2025,20:50,0.0,0.0
28/11/2025,21:00,0.0,0.0
28/11/2025,21:05,6.8,0.0
28/11/2025,21:10,0.0,0.0
28/11/2025,21:15,9.3,0.0
28/11/2025,21:20,11.9,0.0
28/11/2025,21:25,11.6,11.9
28/11/2025,21:30,3.7,0.0
28/11/2025,21:35,0.0,0.0
28/11/2025,21:40,9.1,0.0
28/11/2025,21:45,0.0,0.0
28/11/2025,21:50,0.0,0.0
28/11/2025,21:55,0.0,0.0
28/11/2025,22:00,0.0,0.0
28/11/2025,22:05,8.5,0.0
28/11/2025,22:10,0.0,0.0
28/11/2025,22:15,6.3,0.0
28/11/2025,22:20,0.0,0.0
28/11/2025,22:25,0.0,0.0
28/11/2025,22:30,0.0,0.0
28/11/2025,22:35,0.0,0.0
28/11/2025,22:40,7.2,0.0
28/11/2025,22:45,13.5,14.3
28/11/2025,22:50,14.7,15.9
28/11/2025,22:55,17.2,19.6
28/11/2025,23:00,20.1,21.7
28/11/2025,23:05,18.8,20.1
28/11/2025,23:10,16.8,18.8
28/11/2025,23:15,15.5,18.3
28/11/2025,23:20,14.2,16.1
28/11/2025,23:25,14.7,15.1
28/11/2025,23:30,12.3,0.0
28/11/2025,23:35,0.0,0.0
28/11/2025,23:40,0.0,0.0
28/11/2025,23:45,15.0,16.7
28/11/2025,23:50,0.0,0.0
28/11/2025,23:55,15.4,0.0
