DATE,TIME,WSPD,GST
30/12/2025,00:00,11.6,12.4
30/12/2025,00:05,9.3,0.0
30/12/2025,00:10,10.5,11.5
30/12/2025,00:15,10.5,11.5
30/12/2025,00:20,9.8,10.0
30/12/2025,00:25,10.6,9.9
30/12/2025,00:30,0.0,0.0
30/12/2025,00:35,10.4,10.7
30/12/2025,00:40,10.6,0.0
30/12/2025,00:45,10.1,0.0
30/12/2025,00:50,9.5,10.1
30/12/2025,00:55,9.2,12.0
30/12/2025,01:00,8.5,10.6
30/12/2025,01:05,9.2,9.2
30/12/2025,01:10,9.5,9.7
30/12/2025,01:15,4.8,10.5
30/12/2025,01:20,10.7,0.0
30/12/2025,01:25,9.0,0.0
30/12/2025,01:30,9.6,10.2
30/12/2025,01:40,0.0,0.0
30/12/2025,01:45,10.5,10.6
30/12/2025,01:50,10.6,10.7
30/12/2025,01:55,0.0,0.0
30/12/2025,02:00,10.8,10.9
30/12/2025,02:15,0.0,0.0
30/12/2025,02:20,0.0,0.0
30/12/2025,02:25,0.0,0.0
30/12/2025,02:30,11.0,11.2
30/12/2025,02:35,11.7,0.0
30/12/2025,02:45,6.1,12.9
30/12/2025,02:50,0.0,0.0
30/12/2025,03:00,0.0,0.0
30/12/2025,03:05,0.0,0.0
30/12/2025,03:10,0.0,0.0
30/12/2025,03:15,12.0,0.0
30/12/2025,03:25,14.1,14.9
30/12/2025,03:35,0.0,0.0
30/12/2025,03:40,12.4,0.0
30/12/2025,03:50,0.0,0.0
30/12/2025,03:55,0.0,0.0
30/12/2025,04:00,0.0,0.0
30/12/2025,04:05,0.0,0.0
30/12/2025,04:10,12.7,0.0
30/12/2025,04:20,0.0,0.0
30/12/2025,04:25,0.0,0.0
30/12/2025,04:30,13.0,13.1
30/12/2025,04:35,0.0,0.0
30/12/2025,04:40,0.0,0.0
30/12/2025,04:50,0.0,0.0
30/12/2025,04:55,0.0,0.0
30/12/2025,05:00,0.0,0.0
30/12/2025,05:10,14.7,14.8
30/12/2025,05:15,0.0,0.0
30/12/2025,05:20,0.0,0.0
30/12/2025,05:30,0.0,0.0
30/12/2025,05:40,0.0,0.0
30/12/2025,05:45,0.0,0.0
30/12/2025,05:50,0.0,0.0
30/12/2025,05:55,0.0,0.0
30/12/2025,06:00,0.0,0.0
30/12/2025,06:10,0.0,0.0
30/12/2025,06:15,0.0,0.0
30/12/2025,06:20,13.2,0.0
30/12/2025,06:25,0.0,0.0
30/12/2025,06:30,0.0,0.0
30/12/2025,06:35,0.0,0.0
30/12/2025,06:40,14.7,0.0
30/12/2025,06:45,0.0,0.0
30/12/2025,06:50,0.0,0.0
30/12/2025,06:55,0.0,0.0
30/12/2025,07:00,0.0,0.0
30/12/2025,07:05,0.0,0.0
30/12/2025,07:10,0.0,0.0
30/12/2025,07:15,0.0,0.0
30/12/2025,07:20,0.0,0.0
30/12/2025,07:25,0.0,0.0
30/12/2025,07:30,11.7,0.0
30/12/2025,07:35,0.0,0.0
30/12/2025,07:50,0.0,0.0
30/12/2025,07:55,0.0,0.0
30/12/2025,08:00,9.9,0.0
30/12/2025,08:05,0.0,0.0
30/12/2025,08:10,0.0,0.0
30/12/2025,08:15,0.0,0.0
30/12/2025,08:25,0.0,0.0
30/12/2025,08:30,0.0,0.0
30/12/2025,08:35,0.0,0.0
30/12/2025,08:40,0.0,0.0
30/12/2025,08:45,0.0,0.0
30/12/2025,09:00,0.0,0.0
30/12/2025,09:05,12.7,14.9
30/12/2025,09:10,0.0,0.0
30/12/2025,09:15,0.0,0.0
30/12/2025,09:20,5.2,5.7
30/12/2025,09:25,9.4,10.0
30/12/2025,09:30,8.6,10.4
30/12/2025,09:40,14.4,15.9
30/12/2025,09:45,15.5,16.3
30/12/2025,09:50,16.1,17.9
30/12/2025,09:55,12.8,13.4
30/12/2025,10:00,15.4,17.5
30/12/2025,10:05,13.2,14.1
30/12/2025,10:10,17.3,18.4
30/12/2025,10:15,16.6,17.1
30/12/2025,10:20,15.4,17.0
30/12/2025,10:25,15.3,18.4
30/12/2025,10:30,14.3,16.0
30/12/2025,10:35,15.2,17.0
30/12/2025,10:40,13.6,14.7
30/12/2025,10:45,15.5,15.7
30/12/2025,10:50,12.4,14.3
30/12/2025,10:55,13.6,14.8
30/12/2025,11:05,12.9,15.0
30/12/2025,11:10,13.0,16.3
30/12/2025,11:15,14.8,15.8
30/12/2025,11:20,15.2,17.7
30/12/2025,11:25,16.5,18.0
30/12/2025,11:30,15.6,17.6
30/12/2025,11:35,14.2,16.8
30/12/2025,11:40,15.5,17.4
30/12/2025,11:45,13.3,15.5
30/12/2025,11:50,11.4,12.5
30/12/2025,11:55,14.5,15.8
30/12/2025,12:00,12.7,14.1
30/12/2025,12:05,13.7,16.0
30/12/2025,12:10,15.8,16.9
30/12/2025,12:15,13.0,15.4
30/12/2025,12:20,13.6,16.0
30/12/2025,12:25,11.3,12.2
30/12/2025,12:30,13.2,15.0
30/12/2025,12:35,14.2,15.1
30/12/2025,12:40,12.5,15.2
30/12/2025,12:45,9.7,11.1
30/12/2025,12:50,7.8,9.6
30/12/2025,12:55,7.2,8.7
30/12/2025,13:00,12.9,14.5
30/12/2025,13:05,13.4,15.8
30/12/2025,13:10,12.6,14.4
30/12/2025,13:15,12.1,13.3
30/12/2025,13:20,11.5,12.6
30/12/2025,13:25,10.7,12.0
30/12/2025,13:30,3.8,7.8
30/12/2025,13:35,7.3,12.4
30/12/2025,13:40,11.9,14.0
30/12/2025,13:45,11.1,13.0
30/12/2025,13:50,11.6,12.8
30/12/2025,13:55,11.8,13.0
30/12/2025,14:00,12.5,15.3
30/12/2025,14:05,12.9,15.4
30/12/2025,14:10,13.5,15.1
30/12/2025,14:15,9.5,12.9
30/12/2025,14:20,11.4,12.9
30/12/2025,14:25,11.1,13.5
30/12/2025,14:30,12.0,14.0
30/12/2025,14:35,7.8,11.0
30/12/2025,14:40,9.9,11.5
30/12/2025,14:45,6.2,7.3
30/12/2025,14:50,11.6,12.4
30/12/2025,14:55,8.5,8.6
30/12/2025,15:00,9.8,11.5
30/12/2025,15:05,8.7,11.4
30/12/2025,15:10,10.7,11.8
30/12/2025,15:20,12.5,13.3
30/12/2025,15:30,11.3,12.7
30/12/2025,15:35,11.7,13.4
30/12/2025,15:40,11.2,12.5
30/12/2025,15:45,10.8,11.2
30/12/2025,15:50,9.4,10.0
30/12/2025,15:55,9.2,9.8
30/12/2025,16:20,8.9,9.7
30/12/2025,16:25,9.1,10.0
30/12/2025,16:30,9.8,10.4
30/12/2025,16:35,10.6,11.6
30/12/2025,16:40,10.2,11.0
30/12/2025,16:50,10.5,11.1
30/12/2025,16:55,11.3,12.3
30/12/2025,17:00,10.4,11.5
30/12/2025,17:05,10.0,10.4
30/12/2025,17:10,11.3,12.1
30/12/2025,17:15,10.8,11.8
30/12/2025,17:20,9.6,10.7
30/12/2025,17:25,10.8,11.6
30/12/2025,17:30,12.0,12.9
30/12/2025,17:40,10.8,12.0
30/12/2025,17:45,12.2,13.4
30/12/2025,17:55,11.5,13.0
30/12/2025,18:00,12.0,12.9
30/12/2025,18:05,11.6,12.8
30/12/2025,18:10,10.8,11.9
30/12/2025,18:20,11.2,11.9
30/12/2025,18:25,9.6,11.1
30/12/2025,18:30,9.4,10.0
30/12/2025,18:35,10.2,11.2
30/12/2025,18:40,10.7,11.6
30/12/2025,18:45,10.0,11.1
30/12/2025,18:50,10.5,12.2
30/12/2025,18:55,10.4,11.1
30/12/2025,19:00,9.8,10.9
30/12/2025,19:05,10.8,11.4
30/12/2025,19:10,10.8,11.9
30/12/2025,19:15,10.9,11.6
30/12/2025,19:20,11.6,12.6
30/12/2025,19:25,10.5,11.3
30/12/2025,19:30,10.8,12.2
30/12/2025,19:35,10.6,11.9
30/12/2025,19:40,10.0,10.4
30/12/2025,19:45,11.0,11.6
30/12/2025,19:50,11.6,12.1
30/12/2025,20:00,10.7,11.6
30/12/2025,20:05,10.9,11.8
30/12/2025,20:10,10.4,10.9
30/12/2025,20:15,11.9,12.8
30/12/2025,20:20,11.9,12.6
30/12/2025,20:25,11.0,11.7
30/12/2025,20:40,10.9,11.8
30/12/2025,20:45,11.1,11.6
30/12/2025,20:55,11.2,11.8
30/12/2025,21:05,10.9,11.6
30/12/2025,21:10,11.3,11.8
30/12/2025,21:15,8.8,10.1
30/12/2025,21:20,9.9,10.4
30/12/2025,21:25,10.5,12.3
30/12/2025,21:30,8.4,9.0
30/12/2025,21:35,8.4,9.9
30/12/2025,21:40,8.4,8.9
30/12/2025,21:45,9.9,10.2
30/12/2025,21:50,10.0,11.1
30/12/2025,22:00,9.9,10.8
30/12/2025,22:05,9.7,11.2
30/12/2025,22:15,11.6,12.3
30/12/2025,22:20,10.0,10.8
30/12/2025,22:25,10.7,11.3
30/12/2025,22:30,10.7,11.4
30/12/2025,22:35,11.4,12.9
30/12/2025,22:40,11.5,13.0
30/12/2025,22:45,11.8,12.5
30/12/2025,22:50,12.3,13.5
30/12/2025,22:55,11.8,12.5
30/12/2025,23:00,12.9,14.3
30/12/2025,23:05,12.0,13.5
30/12/2025,23:10,12.2,12.6
30/12/2025,23:15,11.7,13.3
30/12/2025,23:20,11.9,12.8
30/12/2025,23:25,13.6,14.4
30/12/2025,23:30,12.4,14.3
30/12/2025,23:35,12.9,14.0
30/12/2025,23:40,12.4,13.9
30/12/2025,23:45,11.9,12.6
30/12/2025,23:50,11.9,13.4
30/12/2025,23:55,12.0,13.0
