DATE,TIME,WSPD,GST
05/12/2025,08:55,7.0,8.0
05/12/2025,09:00,7.4,8.1
05/12/2025,09:05,7.2,7.7
05/12/2025,09:10,6.9,7.6
05/12/2025,09:15,6.6,7.2
05/12/2025,09:20,5.8,6.3
05/12/2025,09:25,5.1,5.5
05/12/2025,09:30,5.5,6.0
05/12/2025,09:35,5.7,6.5
05/12/2025,09:40,7.4,11.3
05/12/2025,09:45,9.8,10.3
05/12/2025,09:55,9.1,11.0
05/12/2025,10:00,9.9,11.5
05/12/2025,10:05,10.4,11.8
05/12/2025,10:10,10.4,12.3
05/12/2025,10:15,10.8,12.7
05/12/2025,10:20,11.8,13.9
05/12/2025,10:25,14.0,15.2
05/12/2025,10:30,16.5,20.0
05/12/2025,10:35,16.0,18.5
05/12/2025,10:40,13.3,15.1
05/12/2025,10:45,15.5,17.1
05/12/2025,10:50,12.8,15.1
05/12/2025,10:55,13.4,16.1
05/12/2025,11:00,15.0,17.7
05/12/2025,11:05,16.5,21.1
05/12/2025,11:10,11.5,13.4
05/12/2025,11:15,12.1,15.8
05/12/2025,11:20,15.5,21.5
05/12/2025,11:25,19.2,22.3
05/12/2025,11:30,19.3,21.6
05/12/2025,11:35,19.4,23.3
05/12/2025,11:40,18.8,21.6
05/12/2025,11:45,19.2,21.0
05/12/2025,11:50,18.3,20.5
05/12/2025,11:55,16.7,20.4
05/12/2025,12:00,18.1,22.0
05/12/2025,12:05,18.4,23.2
05/12/2025,12:10,17.5,19.8
05/12/2025,12:15,18.2,21.5
05/12/2025,12:20,18.1,20.0
05/12/2025,12:25,15.9,18.1
05/12/2025,12:30,19.9,25.4
05/12/2025,12:35,21.5,25.6
05/12/2025,12:40,19.8,22.3
05/12/2025,12:45,20.3,23.1
05/12/2025,12:50,18.0,19.8
05/12/2025,12:55,19.2,22.3
05/12/2025,13:00,17.6,19.4
05/12/2025,13:05,19.5,23.5
05/12/2025,13:10,20.4,24.9
05/12/2025,13:15,17.6,20.4
05/12/2025,13:20,17.3,20.0
05/12/2025,13:25,17.6,20.2
05/12/2025,13:30,17.2,20.3
05/12/2025,13:35,18.9,22.1
05/12/2025,13:40,19.2,22.2
05/12/2025,13:45,18.6,23.0
05/12/2025,13:50,17.8,19.7
05/12/2025,13:55,19.1,22.4
05/12/2025,14:00,16.7,22.3
05/12/2025,14:05,18.0,20.0
05/12/2025,14:10,17.1,22.5
05/12/2025,14:15,19.6,23.3
05/12/2025,14:20,23.4,27.3
05/12/2025,14:25,25.7,29.3
05/12/2025,14:30,26.4,33.5
05/12/2025,14:35,24.7,31.6
05/12/2025,14:40,24.0,28.5
05/12/2025,14:45,27.7,34.5
05/12/2025,14:50,23.5,29.6
05/12/2025,14:55,24.2,28.5
05/12/2025,15:00,21.6,23.6
05/12/2025,15:05,21.6,23.9
05/12/2025,15:10,23.4,30.7
05/12/2025,15:15,20.6,22.6
05/12/2025,15:20,20.0,22.9
05/12/2025,15:25,23.2,25.6
05/12/2025,15:30,20.5,24.5
05/12/2025,15:35,21.5,28.3
05/12/2025,15:40,21.3,24.2
05/12/2025,15:45,21.9,25.6
05/12/2025,15:50,23.4,27.9
05/12/2025,15:55,22.6,25.5
05/12/2025,16:00,23.3,27.8
05/12/2025,16:05,23.4,27.0
05/12/2025,16:10,23.7,32.0
05/12/2025,16:15,24.4,32.2
05/12/2025,16:20,27.2,32.6
05/12/2025,16:25,24.4,28.6
05/12/2025,16:30,23.2,28.1
05/12/2025,16:35,23.5,27.5
05/12/2025,16:40,23.6,29.3
05/12/2025,16:45,21.0,24.6
05/12/2025,16:50,25.1,33.4
05/12/2025,16:55,27.2,30.7
05/12/2025,17:00,26.5,32.0
05/12/2025,17:05,26.6,29.2
05/12/2025,17:10,25.6,29.5
05/12/2025,17:15,26.1,32.1
05/12/2025,17:20,28.6,32.9
05/12/2025,17:25,24.4,30.0
05/12/2025,17:30,27.1,40.0
05/12/2025,17:35,26.0,28.3
05/12/2025,17:40,27.2,30.2
05/12/2025,17:45,30.2,36.7
05/12/2025,17:50,23.8,29.9
05/12/2025,17:55,27.0,33.2
05/12/2025,18:00,26.2,29.9
05/12/2025,18:05,24.5,29.9
05/12/2025,18:10,19.8,23.3
05/12/2025,18:15,27.6,33.0
05/12/2025,18:20,24.0,34.2
05/12/2025,18:25,29.2,37.2
05/12/2025,18:30,24.4,32.9
05/12/2025,18:35,29.4,34.4
05/12/2025,18:40,32.2,38.8
05/12/2025,18:45,34.0,45.1
05/12/2025,18:50,30.7,35.4
05/12/2025,18:55,31.1,38.8
05/12/2025,19:00,30.6,34.9
05/12/2025,19:05,31.5,34.8
05/12/2025,19:10,28.9,39.7
05/12/2025,19:15,29.3,33.5
05/12/2025,19:20,29.7,36.2
05/12/2025,19:25,28.1,33.3
05/12/2025,19:30,26.4,30.8
05/12/2025,19:35,29.3,37.2
05/12/2025,19:40,23.2,24.5
05/12/2025,19:45,24.7,28.2
05/12/2025,19:50,26.1,35.6
05/12/2025,19:55,25.9,30.1
05/12/2025,20:00,18.8,23.8
05/12/2025,20:05,23.1,26.2
05/12/2025,20:10,20.8,25.0
05/12/2025,20:15,17.1,22.5
05/12/2025,20:20,20.2,27.8
05/12/2025,20:25,26.3,31.0
05/12/2025,20:30,23.2,27.4
05/12/2025,20:35,21.8,26.6
05/12/2025,20:40,21.5,26.9
05/12/2025,20:45,21.2,23.6
05/12/2025,20:50,20.2,25.1
05/12/2025,20:55,18.9,20.5
05/12/2025,21:00,16.4,19.3
05/12/2025,21:05,15.6,20.1
05/12/2025,21:10,17.7,19.4
05/12/2025,21:15,25.9,34.2
05/12/2025,21:20,22.3,26.6
05/12/2025,21:25,23.7,25.7
05/12/2025,21:30,24.7,29.2
05/12/2025,21:35,25.7,31.1
05/12/2025,21:40,21.5,24.7
05/12/2025,21:45,21.8,25.5
05/12/2025,21:50,19.9,22.5
05/12/2025,21:55,19.7,22.2
05/12/2025,22:00,17.0,20.4
05/12/2025,22:05,16.9,19.8
05/12/2025,22:10,17.3,20.1
05/12/2025,22:15,16.8,20.4
05/12/2025,22:20,16.9,19.5
05/12/2025,22:25,19.5,22.7
05/12/2025,22:30,19.0,22.7
05/12/2025,22:35,17.9,22.4
05/12/2025,22:40,19.0,21.9
05/12/2025,22:45,19.6,22.0
05/12/2025,22:50,20.1,24.0
05/12/2025,22:55,21.4,24.2
05/12/2025,23:00,19.2,22.2
05/12/2025,23:05,20.1,23.9
05/12/2025,23:10,19.0,21.9
05/12/2025,23:15,21.2,24.0
05/12/2025,23:20,22.3,25.3
05/12/2025,23:25,22.2,28.4
05/12/2025,23:30,21.4,23.0
05/12/2025,23:35,22.0,26.0
05/12/2025,23:40,19.2,23.5
05/12/2025,23:45,22.6,28.4
05/12/2025,23:50,20.6,23.5
05/12/2025,23:55,19.8,21.6
