DATE,TIME,WSPD,GST
07/01/2026,07:55,13.9,14.6
07/01/2026,08:00,14.2,16.4
07/01/2026,08:05,13.6,14.6
07/01/2026,08:10,13.4,16.5
07/01/2026,08:15,15.1,17.7
07/01/2026,08:20,13.2,15.4
07/01/2026,08:25,15.0,16.1
07/01/2026,08:30,15.9,17.2
07/01/2026,08:35,15.0,16.9
07/01/2026,08:40,16.7,19.9
07/01/2026,08:45,16.7,18.0
07/01/2026,08:50,16.8,18.7
07/01/2026,09:00,16.9,18.7
07/01/2026,09:05,18.2,18.6
07/01/2026,09:10,16.3,17.8
07/01/2026,09:15,9.6,20.8
07/01/2026,09:20,9.3,0.0
07/01/2026,09:25,16.1,16.3
07/01/2026,09:30,0.0,0.0
07/01/2026,09:35,13.4,0.0
07/01/2026,09:40,15.7,0.0
07/01/2026,09:45,0.0,0.0
07/01/2026,09:50,14.6,0.0
07/01/2026,09:55,14.3,0.0
07/01/2026,10:00,12.7,0.0
07/01/2026,10:05,0.0,0.0
07/01/2026,10:10,0.0,0.0
07/01/2026,10:15,15.0,0.0
07/01/2026,10:20,14.6,0.0
07/01/2026,10:30,15.0,0.0
07/01/2026,10:35,13.8,0.0
07/01/2026,10:40,7.8,16.5
07/01/2026,19:00,11.6,12.3
07/01/2026,19:10,11.1,12.1
07/01/2026,19:15,11.8,12.7
07/01/2026,19:20,10.8,11.5
07/01/2026,19:25,9.9,10.8
07/01/2026,19:30,9.1,9.6
07/01/2026,19:35,10.4,11.1
07/01/2026,19:40,9.0,9.7
07/01/2026,19:45,8.1,9.0
07/01/2026,19:50,9.8,12.1
07/01/2026,19:55,10.3,11.0
07/01/2026,20:00,10.7,11.5
07/01/2026,20:05,10.6,11.8
07/01/2026,20:10,10.7,12.0
07/01/2026,20:20,10.5,10.9
07/01/2026,20:30,12.7,13.9
07/01/2026,20:35,13.1,13.8
07/01/2026,20:40,13.3,13.6
07/01/2026,20:45,11.9,12.9
07/01/2026,20:50,9.8,10.5
07/01/2026,20:55,7.5,9.3
07/01/2026,21:00,7.0,8.5
07/01/2026,21:05,7.5,8.1
07/01/2026,21:10,5.8,6.4
07/01/2026,21:15,5.3,5.4
07/01/2026,21:20,4.3,4.8
07/01/2026,21:25,4.5,4.8
07/01/2026,21:30,3.8,4.5
07/01/2026,21:40,2.6,2.9
07/01/2026,21:45,1.7,2.4
07/01/2026,21:50,1.6,1.8
07/01/2026,21:55,2.2,2.6
07/01/2026,22:00,3.7,4.4
07/01/2026,22:05,4.1,4.4
07/01/2026,22:10,4.0,4.3
07/01/2026,22:15,5.8,6.0
07/01/2026,22:30,5.3,5.6
07/01/2026,22:45,5.7,6.0
07/01/2026,22:50,5.0,5.8
07/01/2026,22:55,4.6,5.3
07/01/2026,23:00,4.3,4.6
07/01/2026,23:05,3.5,4.0
07/01/2026,23:10,3.3,3.8
07/01/2026,23:20,5.1,5.7
07/01/2026,23:25,4.9,5.1
07/01/2026,23:30,4.5,5.2
07/01/2026,23:35,4.1,4.6
07/01/2026,23:40,3.7,4.3
07/01/2026,23:45,4.3,4.5
07/01/2026,23:50,3.5,3.7
07/01/2026,23:55,3.1,3.6
