DATE,TIME,WSPD,GST
09/02/2026,00:00,9.8,10.8
09/02/2026,00:05,9.2,10.1
09/02/2026,00:10,12.2,13.4
09/02/2026,00:15,10.4,11.7
09/02/2026,00:20,9.9,10.5
09/02/2026,00:25,9.6,11.2
09/02/2026,00:30,11.3,11.7
09/02/2026,00:35,9.8,11.3
09/02/2026,00:40,11.6,12.1
09/02/2026,00:45,9.8,12.1
09/02/2026,00:50,10.5,11.0
09/02/2026,00:55,9.7,11.3
09/02/2026,01:00,9.9,11.4
09/02/2026,01:05,9.6,10.3
09/02/2026,01:10,10.5,11.6
09/02/2026,01:15,9.5,9.7
09/02/2026,01:20,10.8,12.0
09/02/2026,01:25,10.9,11.6
09/02/2026,01:30,10.4,11.6
09/02/2026,01:35,10.9,11.4
09/02/2026,01:40,9.7,10.3
09/02/2026,01:45,11.2,12.0
09/02/2026,01:50,11.0,12.7
09/02/2026,01:55,10.6,11.4
09/02/2026,02:00,11.8,13.1
09/02/2026,02:05,11.8,13.5
09/02/2026,02:10,12.6,13.8
09/02/2026,02:15,12.0,13.3
09/02/2026,02:20,11.0,12.5
09/02/2026,02:25,10.4,11.4
09/02/2026,02:30,10.5,11.0
09/02/2026,02:35,11.0,12.1
09/02/2026,02:40,11.0,11.6
09/02/2026,02:45,10.9,11.9
09/02/2026,02:50,11.1,13.3
09/02/2026,02:55,11.3,12.5
09/02/2026,03:00,12.0,13.4
09/02/2026,03:05,12.8,13.7
09/02/2026,03:10,10.2,10.9
09/02/2026,03:15,10.5,12.8
09/02/2026,03:20,10.3,10.9
09/02/2026,03:25,10.6,12.0
09/02/2026,03:30,9.8,10.9
09/02/2026,03:35,9.5,10.8
09/02/2026,03:40,8.3,8.9
09/02/2026,03:45,8.4,9.3
09/02/2026,03:50,9.4,10.1
09/02/2026,03:55,9.8,11.0
09/02/2026,04:00,9.6,11.1
09/02/2026,04:05,9.6,12.0
09/02/2026,04:10,10.4,11.6
09/02/2026,04:15,10.1,11.4
09/02/2026,04:20,9.8,11.2
09/02/2026,04:25,9.8,11.5
09/02/2026,04:30,8.6,9.4
09/02/2026,04:35,10.0,10.4
09/02/2026,04:40,8.3,9.0
09/02/2026,04:45,9.2,10.0
09/02/2026,04:50,8.9,9.5
09/02/2026,04:55,9.2,9.6
09/02/2026,05:00,9.9,10.5
09/02/2026,05:10,9.2,9.7
09/02/2026,05:15,9.7,10.3
09/02/2026,05:20,10.2,11.5
09/02/2026,05:25,10.6,11.8
09/02/2026,05:30,9.0,9.9
09/02/2026,05:40,8.6,9.7
09/02/2026,05:45,8.6,9.0
09/02/2026,05:50,8.9,9.4
09/02/2026,05:55,8.6,9.0
09/02/2026,06:00,8.3,8.8
09/02/2026,06:05,8.4,8.9
09/02/2026,06:10,7.4,8.3
09/02/2026,06:15,7.8,8.8
09/02/2026,06:20,7.3,8.0
09/02/2026,06:25,7.1,7.7
09/02/2026,06:30,7.6,7.9
09/02/2026,06:35,6.9,7.5
09/02/2026,06:40,6.4,6.7
09/02/2026,06:45,6.1,6.5
09/02/2026,06:50,6.4,6.6
09/02/2026,06:55,6.8,7.6
09/02/2026,07:00,6.1,6.6
09/02/2026,07:05,7.3,7.9
09/02/2026,07:10,9.2,9.6
09/02/2026,07:15,9.3,10.3
09/02/2026,07:20,10.1,10.7
09/02/2026,07:25,9.5,11.9
09/02/2026,07:30,12.0,13.0
09/02/2026,07:35,9.1,10.2
09/02/2026,07:40,8.8,9.2
09/02/2026,07:45,8.3,9.1
09/02/2026,07:50,8.7,9.9
09/02/2026,07:55,8.0,8.5
09/02/2026,08:00,8.7,10.0
09/02/2026,08:05,10.2,10.8
09/02/2026,08:10,9.6,10.9
09/02/2026,08:15,9.3,9.8
09/02/2026,08:20,10.2,11.4
09/02/2026,08:25,10.7,11.5
09/02/2026,08:30,10.6,11.2
09/02/2026,08:35,12.3,13.3
09/02/2026,08:40,11.6,12.6
09/02/2026,08:45,10.9,12.5
09/02/2026,08:50,11.3,13.1
09/02/2026,08:55,11.9,13.0
09/02/2026,09:00,11.8,12.5
09/02/2026,09:05,11.8,13.3
09/02/2026,09:10,9.8,10.6
09/02/2026,09:15,9.9,10.8
09/02/2026,09:20,9.4,11.0
09/02/2026,09:25,10.7,12.2
09/02/2026,09:30,10.4,11.2
09/02/2026,09:35,10.9,11.6
09/02/2026,09:40,9.9,11.0
09/02/2026,09:45,9.6,10.5
09/02/2026,09:50,10.9,11.9
09/02/2026,09:55,10.4,11.7
09/02/2026,10:00,10.4,11.8
09/02/2026,10:05,12.3,14.9
09/02/2026,10:10,10.7,12.0
09/02/2026,10:15,13.8,16.0
09/02/2026,10:20,14.3,15.1
09/02/2026,10:25,12.1,12.8
09/02/2026,10:30,12.3,13.9
09/02/2026,10:35,13.5,14.8
09/02/2026,10:40,12.9,14.5
09/02/2026,10:50,15.5,16.4
09/02/2026,10:55,13.3,14.4
09/02/2026,11:00,14.6,15.5
09/02/2026,11:05,14.2,15.0
09/02/2026,11:10,13.8,14.9
09/02/2026,11:15,14.3,15.6
09/02/2026,11:20,15.5,16.5
09/02/2026,11:25,15.3,16.6
09/02/2026,11:30,14.1,15.6
09/02/2026,11:35,14.3,16.5
09/02/2026,11:40,12.4,13.9
09/02/2026,11:45,11.9,12.3
09/02/2026,11:50,12.1,13.3
09/02/2026,11:55,14.4,17.3
09/02/2026,12:00,15.3,16.1
09/02/2026,12:10,13.2,14.7
09/02/2026,12:15,13.8,14.6
09/02/2026,12:20,16.8,17.5
09/02/2026,12:25,15.0,16.7
09/02/2026,12:30,14.5,16.0
09/02/2026,12:35,16.2,17.2
09/02/2026,12:40,16.2,16.8
09/02/2026,12:50,16.6,17.8
09/02/2026,12:55,14.5,16.1
09/02/2026,13:00,15.5,16.4
09/02/2026,13:05,15.0,16.6
09/02/2026,13:10,15.7,17.9
09/02/2026,13:15,14.7,16.3
09/02/2026,13:20,14.9,16.4
09/02/2026,13:25,13.9,15.6
09/02/2026,13:30,13.3,14.6
09/02/2026,13:35,11.6,12.5
09/02/2026,13:40,14.3,14.9
09/02/2026,13:45,13.4,15.6
09/02/2026,13:50,15.5,16.1
09/02/2026,13:55,14.7,15.4
09/02/2026,14:00,17.0,19.0
09/02/2026,14:05,16.8,18.2
09/02/2026,14:10,15.8,16.9
09/02/2026,14:15,16.8,19.6
09/02/2026,14:20,16.9,17.9
09/02/2026,14:25,16.0,17.5
09/02/2026,14:30,16.2,17.8
09/02/2026,14:35,18.0,20.4
09/02/2026,14:40,17.8,20.2
09/02/2026,14:45,17.2,18.0
09/02/2026,14:55,17.8,19.5
09/02/2026,15:00,17.2,18.0
09/02/2026,15:05,17.3,18.1
09/02/2026,15:10,16.1,18.0
09/02/2026,15:15,16.6,18.3
09/02/2026,15:20,17.6,19.1
09/02/2026,15:25,18.0,18.8
09/02/2026,15:30,17.7,19.4
09/02/2026,15:40,17.6,19.7
09/02/2026,15:45,15.7,17.0
09/02/2026,15:50,16.4,17.7
09/02/2026,15:55,18.0,19.0
09/02/2026,16:00,18.8,20.1
09/02/2026,16:05,18.6,20.2
09/02/2026,16:10,18.9,20.9
09/02/2026,16:15,18.1,20.1
09/02/2026,16:25,20.3,21.4
09/02/2026,16:30,21.3,23.8
09/02/2026,16:35,21.6,23.1
09/02/2026,16:40,23.3,24.4
09/02/2026,16:45,22.6,25.8
09/02/2026,16:50,21.5,22.8
09/02/2026,16:55,20.4,22.4
09/02/2026,17:00,24.1,27.3
09/02/2026,17:05,22.6,25.1
09/02/2026,17:10,21.2,24.0
09/02/2026,17:15,21.7,23.7
09/02/2026,17:20,21.2,23.3
09/02/2026,17:25,21.2,23.2
09/02/2026,17:30,19.0,21.3
09/02/2026,17:35,22.4,24.3
09/02/2026,17:40,20.9,23.6
09/02/2026,17:45,23.0,25.0
09/02/2026,17:55,20.2,21.9
09/02/2026,18:05,22.0,23.2
09/02/2026,18:10,21.7,22.9
09/02/2026,18:15,19.6,21.5
09/02/2026,18:20,19.8,22.6
09/02/2026,18:25,21.2,23.3
09/02/2026,18:30,20.3,22.6
09/02/2026,18:40,20.6,23.2
09/02/2026,18:45,19.2,22.1
09/02/2026,18:55,18.5,21.4
09/02/2026,19:10,19.4,21.5
09/02/2026,19:30,19.5,20.0
09/02/2026,19:40,19.8,22.0
09/02/2026,20:15,17.5,18.0
09/02/2026,20:20,17.2,19.4
09/02/2026,20:25,16.3,17.5
09/02/2026,20:30,16.8,17.8
09/02/2026,21:00,16.6,18.5
09/02/2026,21:05,16.0,17.5
09/02/2026,21:25,15.1,16.9
09/02/2026,21:30,15.2,16.5
09/02/2026,23:25,12.8,13.3
09/02/2026,23:50,9.5,11.6
