DATE,TIME,WSPD,GST
16/12/2025,10:05,12.8,15.4
16/12/2025,10:10,10.4,14.8
16/12/2025,10:15,13.4,14.8
16/12/2025,10:20,11.2,13.4
16/12/2025,10:25,15.5,17.4
16/12/2025,10:30,11.8,16.2
16/12/2025,10:35,9.2,13.6
16/12/2025,10:40,15.4,17.9
16/12/2025,10:45,14.8,16.5
16/12/2025,10:50,15.2,17.4
16/12/2025,10:55,13.5,14.9
16/12/2025,11:00,15.4,17.1
16/12/2025,11:05,17.0,18.8
16/12/2025,11:10,17.0,20.6
16/12/2025,11:15,15.3,18.6
16/12/2025,11:20,13.7,16.7
16/12/2025,11:25,6.0,8.6
16/12/2025,11:30,15.1,19.3
16/12/2025,11:35,17.2,20.3
16/12/2025,11:40,18.8,20.1
16/12/2025,11:45,16.0,17.9
16/12/2025,11:50,15.4,17.6
16/12/2025,11:55,17.5,21.0
16/12/2025,12:00,17.7,19.8
16/12/2025,12:05,18.5,19.5
16/12/2025,12:10,20.0,22.1
16/12/2025,12:15,15.7,18.3
16/12/2025,12:20,13.3,16.2
16/12/2025,12:25,13.3,15.3
16/12/2025,12:30,14.9,19.5
16/12/2025,12:35,13.2,15.8
16/12/2025,12:40,16.6,17.6
16/12/2025,12:45,16.6,18.7
16/12/2025,12:50,15.8,17.6
16/12/2025,12:55,17.7,20.2
16/12/2025,13:00,17.7,18.9
16/12/2025,13:05,13.7,16.3
16/12/2025,13:10,13.2,16.8
16/12/2025,13:15,16.3,17.0
16/12/2025,13:20,16.8,19.6
16/12/2025,13:25,18.8,21.0
16/12/2025,13:30,16.1,17.6
16/12/2025,13:35,16.9,17.9
16/12/2025,13:40,18.7,19.8
16/12/2025,13:55,15.6,18.9
16/12/2025,14:00,13.4,16.4
16/12/2025,14:05,18.3,19.7
16/12/2025,14:15,17.8,19.5
16/12/2025,14:20,17.7,19.6
16/12/2025,14:25,19.2,22.5
16/12/2025,14:30,17.7,19.6
16/12/2025,14:35,17.1,18.3
16/12/2025,14:40,17.2,18.3
16/12/2025,14:50,18.8,19.8
16/12/2025,14:55,18.0,19.0
16/12/2025,15:00,18.6,19.4
16/12/2025,15:05,18.6,21.2
16/12/2025,15:10,19.0,20.7
16/12/2025,15:15,18.9,21.4
16/12/2025,15:20,18.0,20.3
16/12/2025,15:30,16.2,17.3
16/12/2025,15:40,16.8,18.8
16/12/2025,15:45,17.9,19.8
16/12/2025,15:50,18.5,20.5
16/12/2025,15:55,18.4,20.7
16/12/2025,16:00,18.0,20.5
16/12/2025,16:15,18.1,20.4
16/12/2025,16:20,16.5,17.8
16/12/2025,16:25,15.6,17.5
16/12/2025,16:30,12.2,15.5
16/12/2025,16:35,13.1,15.2
16/12/2025,16:40,16.8,17.8
16/12/2025,16:50,12.0,13.3
16/12/2025,16:55,10.8,12.4
16/12/2025,17:00,12.8,13.6
16/12/2025,17:05,13.7,16.1
16/12/2025,17:10,12.8,14.9
16/12/2025,17:15,10.6,12.0
16/12/2025,17:20,10.4,11.6
16/12/2025,17:30,10.9,12.9
16/12/2025,17:40,12.7,14.2
16/12/2025,17:45,11.8,13.3
16/12/2025,17:50,11.0,11.6
16/12/2025,17:55,14.3,16.9
16/12/2025,18:00,15.7,16.8
16/12/2025,18:05,15.5,16.9
16/12/2025,18:10,14.2,17.3
16/12/2025,18:15,15.6,17.1
16/12/2025,18:20,15.5,17.5
16/12/2025,18:25,14.1,16.1
16/12/2025,18:30,13.0,14.1
16/12/2025,18:35,14.5,15.3
16/12/2025,18:40,14.7,16.5
16/12/2025,18:45,14.0,15.1
16/12/2025,18:50,14.4,16.0
16/12/2025,18:55,14.1,15.0
16/12/2025,19:00,15.3,16.1
16/12/2025,19:05,14.4,15.5
16/12/2025,19:15,12.7,13.7
16/12/2025,19:20,13.5,14.2
16/12/2025,19:25,12.2,13.5
16/12/2025,19:30,11.9,13.9
16/12/2025,19:35,10.9,11.6
16/12/2025,19:40,11.7,13.4
16/12/2025,19:45,12.1,14.6
16/12/2025,19:50,12.9,14.4
16/12/2025,19:55,12.3,14.3
16/12/2025,20:00,11.3,12.4
16/12/2025,20:05,12.0,13.2
16/12/2025,20:10,11.7,13.3
16/12/2025,20:15,11.8,12.9
16/12/2025,20:20,12.0,13.8
16/12/2025,20:30,10.8,13.1
16/12/2025,20:35,11.0,12.5
16/12/2025,20:40,10.7,12.6
16/12/2025,20:45,9.5,11.2
16/12/2025,20:50,8.8,9.8
16/12/2025,20:55,9.0,10.3
16/12/2025,21:00,9.1,9.5
16/12/2025,21:05,7.9,8.4
16/12/2025,21:10,8.7,9.5
16/12/2025,21:15,8.3,9.1
16/12/2025,21:20,8.8,9.7
16/12/2025,21:25,9.5,10.2
16/12/2025,21:30,9.9,10.7
16/12/2025,21:35,8.4,9.6
16/12/2025,21:40,8.5,9.3
16/12/2025,21:45,8.7,9.3
16/12/2025,21:50,10.0,10.6
16/12/2025,21:55,8.4,9.9
16/12/2025,22:00,9.0,10.3
16/12/2025,22:05,7.3,8.3
16/12/2025,22:10,8.0,9.1
16/12/2025,22:15,8.2,9.3
16/12/2025,22:20,8.8,9.9
16/12/2025,22:25,9.3,10.8
16/12/2025,22:30,9.3,10.1
16/12/2025,22:35,8.6,10.2
16/12/2025,22:40,8.7,10.5
16/12/2025,22:45,8.3,9.5
16/12/2025,22:50,9.3,10.2
16/12/2025,22:55,9.1,9.9
16/12/2025,23:00,9.6,10.6
16/12/2025,23:05,9.4,10.5
16/12/2025,23:10,8.4,10.4
16/12/2025,23:15,8.7,9.6
16/12/2025,23:20,8.6,9.4
16/12/2025,23:25,8.7,9.6
16/12/2025,23:30,7.9,8.2
16/12/2025,23:35,8.0,9.3
16/12/2025,23:40,7.5,8.5
16/12/2025,23:45,7.4,8.5
16/12/2025,23:50,7.5,8.3
16/12/2025,23:55,7.4,8.0
