DATE,TIME,WSPD,GST
13/01/2026,20:20,9.0,9.7
13/01/2026,20:25,7.2,7.8
13/01/2026,20:30,7.4,8.0
13/01/2026,20:35,8.0,8.4
13/01/2026,20:40,9.0,9.7
13/01/2026,20:45,8.2,8.8
13/01/2026,20:50,8.1,8.5
13/01/2026,20:55,8.3,8.7
13/01/2026,21:00,8.1,8.5
13/01/2026,21:05,7.7,8.6
13/01/2026,21:10,8.3,8.6
13/01/2026,21:15,7.0,7.9
13/01/2026,21:20,5.6,6.4
13/01/2026,21:35,8.4,9.1
13/01/2026,21:40,8.5,9.6
13/01/2026,21:45,9.9,10.6
13/01/2026,21:50,8.5,9.1
13/01/2026,21:55,8.6,8.9
13/01/2026,22:00,7.7,8.1
13/01/2026,22:10,7.7,8.3
13/01/2026,22:15,11.1,12.4
13/01/2026,22:25,9.2,12.4
13/01/2026,22:30,12.4,13.1
13/01/2026,22:35,10.2,10.8
13/01/2026,22:40,10.0,10.7
13/01/2026,22:45,10.1,10.6
13/01/2026,22:55,9.2,9.7
13/01/2026,23:00,8.7,9.2
13/01/2026,23:10,9.4,9.9
13/01/2026,23:15,9.4,10.5
13/01/2026,23:20,10.5,11.0
13/01/2026,23:25,10.5,11.3
13/01/2026,23:40,8.9,9.4
13/01/2026,23:45,8.1,9.1
13/01/2026,23:55,6.0,6.7
