DATE,TIME,WSPD,GST
03/12/2025,14:40,12.2,13.6
03/12/2025,14:45,10.8,12.4
03/12/2025,14:50,9.8,10.7
03/12/2025,14:55,10.1,11.3
03/12/2025,15:00,14.1,15.7
03/12/2025,15:05,11.7,13.4
03/12/2025,15:10,10.0,12.1
03/12/2025,15:15,10.0,12.3
03/12/2025,15:20,9.3,11.1
03/12/2025,15:25,6.6,9.2
03/12/2025,15:30,7.4,8.9
03/12/2025,15:35,7.0,7.5
03/12/2025,15:40,4.1,5.2
03/12/2025,15:45,3.0,4.4
03/12/2025,15:50,2.8,3.9
03/12/2025,15:55,3.6,5.1
03/12/2025,16:00,4.6,6.6
03/12/2025,16:05,7.4,8.1
03/12/2025,16:10,7.0,7.9
03/12/2025,16:15,5.6,6.5
03/12/2025,16:20,3.8,5.5
03/12/2025,16:25,3.4,4.9
03/12/2025,16:30,3.7,4.2
03/12/2025,16:35,3.8,4.4
03/12/2025,16:40,5.4,7.4
03/12/2025,16:45,7.5,9.0
03/12/2025,16:50,10.0,13.0
03/12/2025,16:55,10.0,11.5
03/12/2025,17:00,10.3,12.0
03/12/2025,17:05,12.1,14.6
03/12/2025,17:10,10.9,12.5
03/12/2025,17:15,12.1,12.9
03/12/2025,17:20,10.6,13.0
03/12/2025,17:25,12.2,14.7
03/12/2025,17:30,12.1,13.8
03/12/2025,17:35,9.8,10.8
03/12/2025,17:40,9.5,10.6
03/12/2025,17:45,9.0,10.2
03/12/2025,17:50,10.1,12.0
03/12/2025,17:55,11.7,14.2
03/12/2025,18:00,13.0,15.3
03/12/2025,18:05,11.6,14.1
03/12/2025,18:10,12.6,14.0
03/12/2025,18:15,12.7,14.2
03/12/2025,18:20,12.8,13.8
03/12/2025,18:25,11.8,14.0
03/12/2025,18:30,10.1,12.8
03/12/2025,18:35,11.9,14.3
03/12/2025,18:40,12.7,14.4
03/12/2025,18:45,13.3,14.9
03/12/2025,18:50,12.4,13.8
03/12/2025,18:55,12.8,14.7
03/12/2025,19:00,12.3,13.3
03/12/2025,19:05,13.3,13.7
03/12/2025,19:10,14.9,16.6
03/12/2025,19:15,14.8,16.6
03/12/2025,19:20,12.4,14.2
03/12/2025,19:25,12.7,15.0
03/12/2025,19:30,11.2,12.6
03/12/2025,19:35,10.9,12.7
03/12/2025,19:40,11.3,12.7
03/12/2025,19:45,11.3,13.6
03/12/2025,19:50,12.9,14.5
03/12/2025,19:55,11.6,12.9
03/12/2025,20:00,13.8,15.8
03/12/2025,20:05,14.2,16.0
03/12/2025,20:10,13.0,14.6
03/12/2025,20:15,14.0,16.0
03/12/2025,20:20,14.1,16.0
03/12/2025,20:25,14.8,16.1
03/12/2025,20:30,14.1,16.5
03/12/2025,20:35,14.8,17.4
03/12/2025,20:40,14.2,17.0
03/12/2025,20:45,12.8,14.7
03/12/2025,20:50,12.2,14.0
03/12/2025,20:55,12.0,13.2
03/12/2025,21:00,11.0,11.8
03/12/2025,21:05,11.7,13.5
03/12/2025,21:10,12.0,13.3
03/12/2025,21:15,11.3,12.3
03/12/2025,21:20,10.1,12.3
03/12/2025,21:25,9.3,10.0
03/12/2025,21:30,10.3,12.9
03/12/2025,21:35,10.5,12.4
03/12/2025,21:40,13.1,14.9
03/12/2025,21:45,11.7,15.3
03/12/2025,21:50,10.8,12.4
03/12/2025,21:55,10.2,12.0
03/12/2025,22:00,11.7,12.9
03/12/2025,22:05,11.7,13.2
03/12/2025,22:10,10.6,11.8
03/12/2025,22:15,11.0,11.3
03/12/2025,22:20,11.2,12.3
03/12/2025,22:25,11.3,12.2
03/12/2025,22:30,10.5,12.3
03/12/2025,22:35,10.5,11.3
03/12/2025,22:40,11.3,12.4
03/12/2025,22:45,11.8,12.5
03/12/2025,22:50,13.1,15.2
03/12/2025,22:55,13.3,13.9
03/12/2025,23:00,14.8,16.1
03/12/2025,23:05,13.1,15.6
03/12/2025,23:10,12.6,13.4
03/12/2025,23:15,11.6,14.2
03/12/2025,23:20,12.0,13.3
03/12/2025,23:25,11.7,13.2
03/12/2025,23:30,11.8,13.1
03/12/2025,23:35,11.5,12.6
03/12/2025,23:40,10.0,11.6
03/12/2025,23:45,9.7,10.5
03/12/2025,23:50,10.6,12.0
03/12/2025,23:55,9.9,11.4
