DATE,TIME,WSPD,GST
11/01/2026,05:15,8.6,10.7
11/01/2026,05:20,8.8,10.0
11/01/2026,05:25,9.6,10.3
11/01/2026,05:30,9.0,11.1
11/01/2026,05:40,8.3,12.4
11/01/2026,05:45,9.9,11.6
11/01/2026,05:50,11.2,13.2
11/01/2026,05:55,10.4,12.1
11/01/2026,06:00,12.0,13.5
11/01/2026,06:05,12.2,14.4
11/01/2026,06:10,10.2,14.0
11/01/2026,06:15,9.6,12.8
11/01/2026,06:20,11.8,13.3
11/01/2026,06:25,12.2,15.1
11/01/2026,06:30,10.6,12.1
11/01/2026,06:35,11.3,13.5
11/01/2026,06:40,10.7,12.7
11/01/2026,06:45,9.4,11.9
11/01/2026,06:50,13.6,18.3
11/01/2026,06:55,11.9,14.0
11/01/2026,07:00,11.6,14.4
11/01/2026,07:05,11.2,14.1
11/01/2026,07:10,12.5,14.7
11/01/2026,07:15,14.0,16.1
11/01/2026,07:20,12.5,14.4
11/01/2026,07:25,12.6,14.0
11/01/2026,07:30,14.1,16.8
11/01/2026,07:35,11.4,13.5
11/01/2026,07:40,11.1,12.4
11/01/2026,07:45,16.7,19.1
11/01/2026,07:50,15.4,18.2
11/01/2026,07:55,15.7,19.7
11/01/2026,08:00,14.2,15.1
11/01/2026,08:05,15.1,16.0
11/01/2026,08:15,14.3,16.5
11/01/2026,08:20,17.6,20.7
11/01/2026,08:35,18.7,20.3
11/01/2026,08:40,15.9,16.5
11/01/2026,08:45,18.7,22.3
11/01/2026,08:50,16.0,18.6
11/01/2026,09:00,16.9,18.4
11/01/2026,09:05,17.6,19.0
11/01/2026,09:15,16.9,19.6
11/01/2026,09:20,17.1,19.6
11/01/2026,09:25,18.1,20.7
11/01/2026,12:45,20.7,25.6
11/01/2026,12:50,25.7,26.6
11/01/2026,12:55,23.7,26.9
11/01/2026,13:05,22.7,25.9
11/01/2026,13:10,25.8,27.9
11/01/2026,13:30,24.3,30.2
11/01/2026,13:35,29.0,33.3
11/01/2026,13:40,25.1,26.7
11/01/2026,13:45,26.1,28.2
11/01/2026,13:55,25.3,27.9
11/01/2026,14:00,25.3,28.9
11/01/2026,14:10,26.0,27.9
11/01/2026,14:15,21.7,25.7
11/01/2026,14:20,20.7,23.4
11/01/2026,14:25,19.9,21.2
11/01/2026,14:30,21.1,25.6
11/01/2026,14:35,22.8,25.3
11/01/2026,14:50,23.1,24.8
11/01/2026,15:00,20.2,23.5
11/01/2026,15:10,20.5,22.3
11/01/2026,15:20,22.0,25.5
11/01/2026,15:30,19.5,23.3
11/01/2026,15:40,24.3,27.8
11/01/2026,15:45,23.7,26.9
11/01/2026,15:50,20.0,22.6
11/01/2026,15:55,24.4,27.9
11/01/2026,16:00,20.2,22.8
11/01/2026,16:05,26.1,27.9
11/01/2026,16:10,23.4,24.5
11/01/2026,16:15,24.3,28.9
11/01/2026,16:20,22.8,27.8
11/01/2026,16:25,24.8,27.7
11/01/2026,16:30,23.3,27.4
11/01/2026,16:40,19.8,21.1
11/01/2026,16:45,21.6,25.1
11/01/2026,16:50,20.4,23.9
11/01/2026,16:55,22.8,27.0
11/01/2026,17:10,20.9,22.1
11/01/2026,17:15,24.4,31.4
11/01/2026,17:20,22.6,24.3
11/01/2026,17:25,20.6,22.1
11/01/2026,17:30,21.5,24.5
11/01/2026,17:35,25.5,28.9
11/01/2026,17:40,21.9,31.4
11/01/2026,17:45,21.5,24.6
11/01/2026,17:50,25.8,28.6
11/01/2026,17:55,24.4,28.1
11/01/2026,18:00,23.1,26.2
11/01/2026,18:05,20.4,25.9
11/01/2026,18:15,22.0,24.8
11/01/2026,18:20,21.6,25.5
11/01/2026,18:25,20.5,24.4
11/01/2026,18:30,25.1,31.2
11/01/2026,18:35,25.6,28.2
11/01/2026,18:40,20.5,26.0
11/01/2026,18:45,20.8,23.8
11/01/2026,18:50,23.5,27.6
11/01/2026,18:55,19.5,21.9
11/01/2026,19:00,22.3,23.7
11/01/2026,19:05,25.6,28.3
11/01/2026,19:10,25.3,29.9
11/01/2026,19:15,23.1,25.5
11/01/2026,19:20,23.1,27.6
11/01/2026,19:25,21.8,27.4
11/01/2026,19:30,23.2,29.2
11/01/2026,19:40,25.6,27.4
11/01/2026,19:45,24.0,26.8
11/01/2026,19:50,25.0,32.3
11/01/2026,19:55,24.7,32.7
11/01/2026,20:00,26.1,30.5
11/01/2026,20:05,23.9,28.4
11/01/2026,20:10,23.5,28.8
11/01/2026,20:15,24.1,27.3
11/01/2026,20:20,26.5,29.9
11/01/2026,20:30,25.1,29.0
11/01/2026,20:35,24.0,28.5
11/01/2026,20:40,28.1,30.5
11/01/2026,20:45,25.3,28.1
11/01/2026,20:50,26.3,34.1
11/01/2026,20:55,28.6,33.5
11/01/2026,21:00,28.7,34.6
11/01/2026,21:05,25.2,27.4
11/01/2026,21:10,29.6,32.2
11/01/2026,21:15,24.5,27.3
11/01/2026,21:20,30.6,38.4
11/01/2026,21:25,29.5,33.8
11/01/2026,21:30,26.9,28.8
11/01/2026,21:35,29.5,31.9
11/01/2026,21:40,29.0,33.1
11/01/2026,21:45,29.1,32.6
11/01/2026,21:50,25.0,29.9
11/01/2026,21:55,25.5,29.6
11/01/2026,22:00,27.8,30.7
11/01/2026,22:05,26.2,29.7
11/01/2026,22:10,25.6,31.0
11/01/2026,22:15,25.0,28.3
11/01/2026,22:20,27.3,33.7
11/01/2026,22:25,26.0,30.0
11/01/2026,22:30,26.6,30.4
11/01/2026,22:35,25.5,30.7
11/01/2026,22:40,30.9,35.6
11/01/2026,22:45,29.5,34.8
11/01/2026,22:50,28.9,34.6
11/01/2026,22:55,30.0,36.4
11/01/2026,23:00,25.4,31.1
11/01/2026,23:05,27.3,29.8
11/01/2026,23:10,26.3,30.7
11/01/2026,23:15,23.6,27.7
11/01/2026,23:20,25.7,28.4
11/01/2026,23:25,25.6,28.3
11/01/2026,23:30,21.4,24.1
11/01/2026,23:35,20.9,23.4
11/01/2026,23:40,20.4,22.6
11/01/2026,23:45,18.4,19.8
11/01/2026,23:50,19.6,22.2
11/01/2026,23:55,19.5,22.6
